Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Control-GRP-GC119417,1.257,0.280,5.856,2.668,4.684,1.153,13.573,6.229,5.237,1.092,5.590,6.065,0.888,0.875,2.491,1.942,0.608,0.899,0.856,3.262,0.791,0.362,0.075,0.017,0.122,0.011,0.005,0.003,0.027,0.323,0.000,0.022,0.195,0.077,0.745,5.959,0.282,0.059,13.668,11.750
Control-GRP-GC119419,0.193,0.948,8.813,10.093,7.818,7.004,4.325,0.972,8.908,2.163,6.046,0.306,1.058,2.450,0.820,1.922,2.080,0.899,0.166,2.393,0.992,1.146,0.657,0.066,0.143,0.027,0.002,0.012,0.627,0.296,0.145,0.170,1.140,0.636,1.290,8.607,0.520,0.330,0.099,13.718
Control-GRP-GC119420,1.486,0.416,13.428,4.713,8.631,1.693,12.286,4.109,10.061,1.843,1.248,2.652,0.812,0.282,1.361,1.782,1.740,1.274,0.437,0.245,0.643,0.226,0.459,0.014,0.068,0.039,0.015,0.001,0.026,0.001,0.048,0.176,1.430,0.007,1.075,4.081,0.588,0.566,5.547,14.489
Control-GRP-GC119421,0.921,0.736,3.774,8.365,0.136,7.763,5.777,4.703,6.031,2.551,3.608,2.881,1.997,0.314,1.230,0.199,0.925,1.151,0.702,0.845,2.641,0.199,0.335,0.009,0.044,0.059,0.263,0.031,0.029,0.000,0.041,1.317,1.252,1.653,1.726,11.656,3.653,0.139,13.083,7.262
Control-GRP-GC119422,2.915,0.263,2.949,0.613,5.874,0.664,7.843,6.684,1.355,6.075,2.574,4.270,1.336,0.793,2.915,2.433,0.779,4.021,0.904,3.508,0.294,0.129,0.118,0.003,0.011,0.001,0.008,0.000,0.000,0.000,0.000,0.000,0.310,0.030,0.116,2.164,0.007,0.062,27.988,9.991
Control-GRP-GC119426,1.077,0.604,6.212,7.268,2.742,3.975,7.095,3.726,3.677,4.671,4.633,4.094,1.294,1.247,0.694,0.631,1.603,0.603,2.155,2.697,0.756,0.242,0.910,0.125,0.136,0.156,0.064,0.055,0.184,0.128,0.124,0.338,1.542,0.396,1.003,4.693,2.640,0.718,13.838,11.253
Control-GRP-GC119430,3.606,0.977,1.107,1.368,0.093,3.818,7.319,3.866,1.875,4.513,3.087,0.188,0.370,1.733,0.983,0.005,3.412,1.964,2.970,2.902,0.272,1.122,0.387,0.048,0.049,0.007,0.013,0.008,0.018,0.015,0.031,0.012,0.730,0.213,0.880,4.450,0.028,0.040,21.796,23.727
Control-GRP-GC121331,2.759,1.846,0.414,4.995,7.077,5.636,0.960,1.820,6.957,7.463,3.568,2.231,0.066,1.046,0.641,3.732,5.795,0.916,1.527,2.649,0.153,0.005,0.884,0.017,0.028,0.211,0.005,0.065,0.003,0.499,0.001,0.000,0.293,0.210,0.430,0.227,1.023,0.241,4.831,28.775
Control-GRP-GC121332,1.182,1.374,7.258,6.620,4.407,7.943,14.746,7.686,3.725,1.241,2.457,0.473,0.640,0.994,0.221,0.860,0.939,2.186,0.832,0.687,1.169,0.528,0.436,0.028,0.068,0.239,0.255,0.119,0.050,0.094,0.228,1.217,2.054,1.699,0.912,8.007,2.191,0.382,5.740,8.112
Control-GRP-GC121336,0.181,1.782,2.465,1.240,0.969,3.161,4.144,1.790,6.152,4.191,4.193,1.735,0.204,1.032,4.788,2.183,0.551,8.172,1.081,0.798,0.052,0.093,0.252,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.014,0.056,0.094,0.000,0.000,4.424,44.188
Control-GRP-GC121337,5.316,0.553,3.252,4.387,1.840,0.439,2.736,5.816,3.096,3.648,5.375,3.143,1.604,0.356,1.764,0.070,0.166,4.612,0.601,3.142,0.105,0.227,0.596,0.000,0.005,0.008,0.001,0.000,0.000,0.000,0.001,0.004,0.913,0.152,0.081,1.860,0.015,0.173,12.757,31.186
Control-GRP-GC121338,1.889,0.621,4.086,0.946,1.107,12.809,7.470,2.538,6.577,2.975,4.130,1.550,1.038,0.460,2.184,2.114,0.410,4.070,1.652,0.330,0.199,0.504,0.432,0.001,0.005,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.149,0.047,0.489,0.379,0.110,0.015,18.149,20.563
Control-GRP-GC121339,1.890,0.291,8.670,7.296,1.405,8.931,0.084,8.577,8.724,0.930,2.392,4.694,0.531,0.761,0.933,0.317,2.732,1.456,0.933,0.533,0.055,0.989,0.043,0.004,0.104,0.028,0.004,0.005,0.004,0.080,0.002,0.024,1.053,0.540,0.215,3.580,1.099,0.262,13.382,16.447
Control-GRP-GC121340,0.103,1.095,7.240,6.425,1.556,4.486,7.888,6.526,9.103,0.926,3.165,3.040,0.720,0.398,2.452,0.751,1.583,2.480,0.791,2.353,0.258,0.576,0.155,0.010,0.024,0.014,0.008,0.001,0.006,0.007,0.000,0.000,0.738,0.121,0.411,0.212,0.240,0.457,8.009,25.671
Control-GRP-GC121341,2.867,0.779,5.213,1.631,3.607,5.994,12.150,1.090,4.548,3.907,3.862,8.832,1.688,0.420,0.479,1.864,0.892,2.502,0.276,2.199,0.362,0.445,0.945,0.077,0.118,0.041,0.063,0.016,0.286,0.679,0.138,0.330,2.149,0.974,1.049,7.258,2.335,0.113,9.661,8.158
Control-GRP-GC121342,4.311,1.356,5.938,4.034,3.254,5.608,9.872,7.757,3.735,3.730,2.825,3.348,0.536,0.107,0.189,2.086,3.159,0.051,0.432,1.682,0.121,0.033,0.304,0.017,0.068,0.068,0.069,0.007,0.009,0.000,0.191,0.275,1.875,0.556,0.181,0.238,10.252,0.003,18.048,3.674
Control-GRP-GC121343,0.811,3.830,1.809,0.517,0.751,5.894,9.438,5.777,2.982,2.611,3.717,1.047,1.034,1.247,3.076,0.027,0.977,3.424,0.393,2.405,0.240,0.219,0.499,0.254,0.345,0.111,0.097,0.034,0.051,0.001,0.048,0.058,1.302,1.017,0.403,1.456,2.442,0.507,18.444,20.710
Control-GRP-GC121346,1.010,0.603,8.116,6.319,9.108,4.297,0.399,11.984,7.721,8.970,2.602,2.129,0.046,1.627,2.348,2.153,1.027,0.700,0.207,1.207,0.575,0.481,0.117,0.000,0.015,0.001,0.000,0.000,0.001,0.000,0.000,0.002,0.227,0.025,0.271,2.925,0.172,0.018,4.785,17.813
Control-GRP-GC121347,1.351,1.064,0.378,5.275,0.078,6.537,9.928,1.280,10.473,4.651,1.434,3.736,0.361,0.187,3.626,0.516,1.324,3.165,0.488,3.173,0.517,0.545,0.043,0.024,0.049,0.048,0.036,0.013,0.024,0.000,0.022,0.193,2.403,0.089,0.089,0.040,13.331,0.004,15.613,7.891
Control-GRP-GC121348,0.947,0.582,6.165,18.687,1.316,8.369,1.783,5.211,14.984,1.345,2.516,2.558,0.201,1.083,1.399,0.771,0.548,0.528,0.285,1.126,0.664,0.329,0.071,0.037,0.034,0.034,0.031,0.003,0.098,0.003,0.011,0.020,0.908,0.855,0.153,1.696,3.401,0.181,11.626,9.440
Control-GRP-GC121349,1.118,0.672,4.496,8.886,4.869,0.061,20.326,10.146,0.570,3.052,3.167,1.575,0.230,0.223,3.045,2.028,0.714,4.034,0.463,2.134,0.093,0.171,0.275,0.001,0.032,0.000,0.001,0.002,0.001,0.003,0.000,0.000,0.048,0.064,0.004,0.062,0.012,0.104,14.191,13.126
