Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Ov79_rep5_Dep6_Tu0.3,0.000,10.357,0.000,56.288,0.046,0.000,0.000,0.000,0.000,0.000,10.645,8.519,0.000,14.144
Ov79_rep10_Dep6_Tu5,0.000,16.548,0.000,53.748,0.000,0.000,0.000,0.000,0.000,0.000,20.196,9.497,0.010,0.000
Ov79_rep5_Dep6_Tu5,0.000,19.476,0.000,57.552,0.203,0.000,0.000,0.000,0.000,0.000,6.872,15.898,0.000,0.000
Ov79_rep1_Dep6_Tu40,3.972,32.820,0.000,27.343,23.885,0.000,0.000,0.000,0.000,0.000,1.434,10.056,0.489,0.000
Ov79_rep8_Dep6_Tu40,0.423,18.460,0.000,24.607,40.564,0.994,0.000,0.000,0.000,0.000,7.568,7.384,0.000,0.000
Ov79_rep6_Dep6_Tu50,2.788,28.482,0.000,15.789,25.028,15.363,0.000,0.000,0.000,0.000,3.706,8.814,0.028,0.000
Ov79_rep2_Dep6_Tu20,0.000,29.443,5.081,41.589,11.895,0.000,0.000,0.000,0.000,0.000,9.097,2.895,0.000,0.000
Ov79_rep1_Dep6_Tu0.3,0.000,8.263,0.000,60.068,0.000,0.000,0.000,0.000,0.000,0.000,23.924,7.743,0.000,0.000
Ov79_rep6_Dep6_Tu1,0.000,14.694,0.000,64.943,0.000,0.000,0.000,0.000,0.000,0.000,11.012,9.350,0.000,0.000
Ov79_rep8_Dep6_Tu10,0.000,21.555,0.000,57.087,0.000,0.000,10.022,0.000,0.000,0.000,3.413,5.268,2.654,0.000
Ov79_rep9_Dep6_Tu20,0.062,26.218,0.034,40.246,17.043,0.000,0.000,0.000,0.000,0.000,10.620,5.195,0.581,0.000
Ov79_rep6_Dep6_Tu2,0.000,17.562,0.000,61.080,1.346,0.000,0.000,0.000,0.000,0.000,6.137,13.875,0.000,0.000
Ov79_rep10_Dep6_Tu40,0.437,25.730,0.077,25.431,15.688,0.000,0.000,0.000,0.000,0.000,2.864,5.925,23.847,0.000
Ov79_rep4_Dep6_Tu1,0.000,4.797,0.000,52.017,0.000,0.000,17.157,0.000,0.000,0.000,10.736,10.170,0.000,5.124
Ov79_rep1_Dep6_Tu2,0.000,13.982,0.000,63.977,0.000,0.000,0.000,0.000,0.000,0.000,11.670,10.370,0.000,0.000
Ov79_rep3_Dep6_Tu2,0.000,7.598,0.000,58.073,0.028,0.000,7.006,0.000,0.000,0.000,20.390,6.903,0.000,0.000
Ov79_rep4_Dep6_Tu2,0.000,5.678,0.000,57.374,0.093,0.000,0.000,0.000,16.877,0.000,12.974,6.596,0.000,0.407
Ov79_rep9_Dep6_Tu40,0.656,30.374,0.000,23.750,33.071,0.000,0.000,0.000,0.000,0.000,6.679,5.469,0.000,0.000
Ov79_rep4_Dep6_Tu5,0.000,18.874,0.000,55.074,1.888,0.000,0.000,0.000,0.000,0.000,7.085,17.078,0.000,0.000
Ov79_rep2_Dep6_Tu0.5,0.000,7.527,0.000,68.615,0.069,0.000,0.000,0.000,0.000,0.000,14.223,9.566,0.000,0.000
Ov79_rep5_Dep6_Tu30,0.383,24.373,0.000,37.718,25.838,0.137,0.000,0.000,0.000,0.000,1.686,9.865,0.000,0.000
Ov79_rep3_Dep6_Tu40,5.161,28.964,0.000,23.528,28.506,5.808,0.000,0.000,0.000,0.000,4.451,3.582,0.000,0.000
Ov79_rep6_Dep6_Tu30,0.016,18.300,0.000,28.546,22.481,7.613,0.000,0.000,0.000,0.000,8.795,14.249,0.000,0.000
Ov79_rep2_Dep6_Tu1,0.000,8.456,0.000,62.982,0.541,0.000,0.000,0.000,0.000,0.000,13.797,14.224,0.000,0.000
Ov79_rep3_Dep6_Tu3,0.000,9.175,0.458,59.989,0.000,0.000,0.000,0.000,0.000,0.000,15.823,14.545,0.000,0.010
Ov79_rep9_Dep6_Tu0.5,0.000,13.389,0.000,62.825,0.356,0.000,0.000,0.000,0.000,0.000,14.446,8.983,0.000,0.000
Ov79_rep9_Dep6_Tu1,0.000,11.345,0.000,65.304,0.000,0.000,1.296,0.000,0.000,0.000,12.781,9.274,0.000,0.000
Ov79_rep5_Dep6_Tu1,0.000,16.645,0.000,54.025,0.000,0.000,0.000,0.000,0.000,0.000,13.845,15.485,0.000,0.000
Ov79_rep7_Dep6_Tu0.5,0.000,13.329,0.000,62.911,0.000,0.000,0.000,0.000,0.000,0.000,12.923,10.836,0.000,0.000
