Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep8_Dep6_Tu1,0.381,1.182,0.109,0.020,0.875,0.068,1.137,2.340,1.964,4.156,4.921,1.986,9.743,20.827,3.168,3.172,9.783,0.156,11.208,0.779,10.213,6.846,4.964
Cer81_rep1_Dep6_Tu50,1.160,6.298,31.304,0.752,1.027,0.024,1.235,2.052,5.780,2.852,1.584,2.027,0.815,11.141,1.490,0.115,0.591,16.515,0.505,5.741,1.755,1.486,3.750
Cer81_rep9_Dep6_Tu1,0.488,2.371,0.043,0.038,0.243,0.116,1.990,5.400,1.403,3.252,3.413,0.752,9.777,4.534,7.610,3.554,11.130,0.717,6.092,4.009,14.911,13.946,4.209
Cer81_rep4_Dep6_Tu30,1.591,5.636,16.233,0.509,3.338,0.015,0.638,2.677,5.860,0.462,4.414,1.253,4.476,1.100,3.159,4.313,7.382,8.566,0.997,17.213,2.737,5.423,2.009
Cer81_rep5_Dep6_Tu20,0.868,5.110,4.616,0.102,2.261,0.299,2.391,5.316,4.059,3.482,1.940,2.706,7.341,3.360,10.068,2.159,2.975,16.793,6.954,5.172,3.467,3.544,5.017
Cer81_rep2_Dep6_Tu0.5,0.263,0.860,0.197,0.001,2.295,0.025,1.633,2.275,1.399,4.203,3.780,2.334,14.516,8.263,19.795,10.465,0.340,0.901,1.021,2.946,7.529,9.749,5.210
Cer81_rep2_Dep6_Tu2,0.357,1.025,0.135,0.036,1.687,0.051,2.287,2.674,2.102,4.915,2.106,1.334,7.391,6.317,7.137,5.168,16.524,2.293,7.678,1.388,1.623,14.774,10.999
Cer81_rep5_Dep6_Tu1,0.115,0.781,0.257,0.019,1.142,0.102,2.363,0.897,6.004,3.611,2.834,1.143,10.646,4.716,8.161,11.789,0.030,1.194,21.746,6.961,3.657,6.282,5.551
Cer81_rep7_Dep6_Tu0.5,0.298,1.017,0.030,0.006,1.652,0.146,2.606,3.874,1.594,2.267,2.772,2.628,11.889,1.254,4.264,6.478,0.705,1.063,10.149,3.923,4.102,11.492,25.791
Cer81_rep5_Dep6_Tu0.1,0.344,1.188,0.168,0.011,0.588,0.135,2.067,3.497,4.404,0.375,5.168,1.695,6.618,2.506,15.944,8.212,9.559,0.033,4.023,4.642,20.243,0.865,7.715
Cer81_rep8_Dep6_Tu0.1,0.101,0.975,0.232,0.022,0.415,0.240,0.512,3.653,3.808,3.621,5.550,2.084,13.740,8.455,9.870,5.981,3.645,0.997,10.317,0.176,7.110,2.310,16.185
Cer81_rep10_Dep6_Tu10,0.913,0.265,6.341,0.166,4.333,0.043,0.780,3.050,4.465,2.807,6.133,1.329,9.389,5.918,0.433,0.170,9.105,0.559,9.305,7.003,4.671,12.059,10.764
Cer81_rep2_Dep6_Tu5,0.076,0.402,0.248,0.047,3.557,0.164,2.167,5.176,4.260,2.374,1.677,0.373,14.194,21.485,1.859,0.147,3.062,3.626,17.219,6.008,8.286,0.793,2.800
Cer81_rep8_Dep6_Tu50,2.827,0.125,32.064,0.382,0.753,0.068,1.101,5.294,4.263,3.601,3.185,2.167,1.127,8.463,0.405,0.463,3.232,17.293,0.926,8.512,0.988,1.290,1.470
Cer81_rep2_Dep6_Tu40,2.467,8.972,18.979,0.405,1.248,0.020,1.364,4.641,4.085,1.585,1.058,1.686,4.927,4.921,1.656,4.871,9.055,21.407,0.172,3.354,0.548,2.126,0.453
Cer81_rep6_Dep6_Tu30,2.126,6.173,9.255,0.381,1.210,0.191,0.586,3.077,9.101,1.515,4.909,0.765,3.794,5.179,6.061,2.196,0.577,19.264,6.016,9.986,0.446,1.790,5.401
Cer81_rep4_Dep6_Tu1,0.004,1.632,0.134,0.025,1.822,0.064,2.448,3.282,2.103,1.366,4.408,2.191,5.557,6.347,2.680,15.749,9.134,1.905,24.113,0.133,0.769,8.073,6.061
Cer81_rep3_Dep6_Tu0.3,0.032,0.961,0.132,0.006,1.988,0.060,3.323,4.591,0.183,3.511,0.789,2.155,7.604,1.340,20.659,4.221,10.443,1.534,4.788,5.148,3.849,13.304,9.379
Cer81_rep9_Dep6_Tu0.1,0.414,0.999,0.117,0.012,0.970,0.113,1.513,6.385,1.887,1.542,2.207,2.673,8.855,4.795,11.273,10.915,9.376,1.623,21.701,0.420,2.474,6.054,3.682
Cer81_rep1_Dep6_Tu40,1.709,0.777,21.113,0.829,3.060,0.200,1.433,5.349,7.367,1.586,3.782,1.153,4.184,8.527,0.781,5.791,3.714,20.013,0.452,1.455,1.626,3.111,1.989
Cer81_rep10_Dep6_Tu2,0.527,1.441,0.190,0.043,0.518,0.095,1.317,5.001,2.883,3.402,5.669,0.753,10.029,2.987,7.343,0.642,9.037,2.588,7.274,2.880,19.043,0.840,15.498
Cer81_rep7_Dep6_Tu50,1.239,5.429,39.011,0.440,1.037,0.035,2.500,2.089,1.871,1.306,2.974,2.732,2.726,4.890,0.822,1.460,3.665,2.616,2.005,14.619,1.325,1.169,4.041
Cer81_rep8_Dep6_Tu0.3,0.412,0.415,0.051,0.006,2.211,0.052,0.653,1.122,1.742,5.418,5.675,2.223,4.648,0.425,1.683,5.253,12.667,0.091,3.480,3.981,22.670,16.539,8.585
Cer81_rep8_Dep6_Tu40,1.357,7.099,19.993,0.367,2.207,0.033,1.725,2.391,3.438,3.473,1.209,2.896,1.498,3.480,1.696,1.600,6.579,15.820,1.276,12.922,1.699,1.727,5.514
Cer81_rep9_Dep6_Tu40,1.254,6.541,24.070,0.489,2.699,0.032,2.170,1.852,2.539,2.175,2.561,2.879,1.814,7.373,0.689,3.264,6.075,6.642,2.137,18.231,0.984,0.270,3.259
Cer81_rep9_Dep6_Tu10,0.254,3.394,2.065,0.090,3.425,0.072,1.417,2.523,2.364,3.937,2.905,3.096,4.586,17.078,1.925,20.902,1.126,2.170,0.325,13.995,0.341,2.833,9.173
