Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Control-GRP-GC119421,0.455,3.276,0.348,1.797,4.375,1.247,18.403,4.293,0.087,11.746,0.881,0.222,0.263,0.039,1.190,0.461,0.522,0.082,0.140,1.273,3.607,1.723,0.109,0.000,0.000,0.000,0.021,0.824,0.000,0.000,0.088,0.037,0.188,0.164,10.220,13.621,8.838,6.377,0.600,2.483
Control-GRP-GC119422,4.376,1.279,3.149,0.997,0.550,5.639,5.091,0.014,5.305,1.212,3.076,9.845,0.155,0.508,0.621,0.341,0.027,2.626,0.012,0.076,0.047,0.087,0.118,0.033,0.969,0.017,0.020,0.000,0.000,0.000,0.000,0.000,1.956,1.476,0.376,0.497,32.483,16.134,0.124,0.766
Control-GRP-GC119426,2.211,0.160,12.951,3.449,6.377,2.895,1.641,1.206,4.436,4.683,1.459,8.234,3.174,0.829,0.086,0.698,0.173,0.060,1.143,1.693,0.164,0.265,0.792,0.586,0.004,0.099,0.092,0.000,1.496,0.010,0.000,0.004,0.010,0.057,5.979,0.999,18.126,8.800,0.017,4.941
Control-GRP-GC119430,3.168,3.306,0.319,0.127,2.245,0.002,4.416,4.251,0.731,9.195,0.044,0.222,2.115,1.131,0.504,0.102,0.016,0.647,1.388,0.614,0.922,0.747,0.070,0.520,0.010,0.000,0.001,0.695,0.000,0.135,0.100,0.000,0.179,3.035,2.098,3.423,45.057,6.175,0.362,1.929
Control-GRP-GC121331,2.127,2.876,2.976,4.102,7.181,5.851,0.597,5.365,0.891,4.860,0.903,0.307,0.739,0.838,0.236,2.441,0.366,0.911,0.021,0.014,0.000,0.000,0.000,0.000,0.238,0.463,0.000,0.000,0.122,0.892,0.002,0.000,1.265,5.086,0.535,0.207,39.445,2.235,0.000,5.908
Control-GRP-GC121332,3.099,2.169,2.637,2.597,1.872,1.680,25.029,9.746,6.358,1.280,0.181,0.364,1.160,0.208,2.004,0.079,0.089,0.041,0.002,0.181,1.216,0.537,0.124,0.000,1.593,0.003,0.000,0.001,0.001,0.411,0.000,0.083,0.330,7.564,9.240,10.399,6.832,0.198,0.644,0.048
Control-GRP-GC121336,0.596,0.622,1.727,1.489,1.329,0.691,5.794,2.715,0.883,4.579,0.289,3.630,0.817,1.168,0.091,0.374,0.053,1.133,0.143,2.578,0.032,0.006,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.056,0.005,1.010,0.493,2.098,61.746,3.744,0.001,0.035
Control-GRP-GC121337,1.122,0.434,0.752,2.234,0.548,5.258,0.118,0.072,0.777,1.490,4.987,6.049,0.299,0.308,0.006,0.003,0.002,0.007,1.389,0.233,0.000,0.002,0.002,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.163,15.374,0.025,2.167,52.508,0.020,0.344,3.306
Control-GRP-GC121338,0.225,7.535,17.809,1.602,0.885,0.475,0.004,5.915,4.605,3.927,5.986,0.032,0.258,1.526,0.967,0.403,3.181,0.069,0.013,0.023,0.002,0.009,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,3.000,0.658,5.267,25.877,3.751,0.203,5.708
Control-GRP-GC121339,1.632,0.680,2.054,8.783,3.588,12.105,0.263,2.422,12.819,2.348,1.806,1.451,0.227,0.012,0.002,0.018,1.001,0.296,0.136,0.015,0.008,0.021,0.037,0.000,0.002,0.002,0.000,0.000,0.042,0.250,0.000,1.121,0.127,1.244,0.193,9.094,20.909,7.962,3.117,4.214
Control-GRP-GC121340,0.929,0.870,0.794,7.671,8.416,1.169,1.917,0.942,16.577,4.595,0.830,1.211,0.052,0.114,0.476,0.796,0.415,0.837,0.005,0.083,0.028,0.015,0.170,0.000,0.000,0.000,0.877,0.000,0.047,0.176,0.029,0.001,0.022,0.946,5.703,2.059,36.887,0.064,0.121,4.157
Control-GRP-GC121341,4.075,0.016,0.435,11.095,1.364,7.592,0.517,0.393,12.069,5.998,4.790,0.965,0.533,0.022,0.022,0.002,0.009,0.119,0.228,0.014,0.267,0.462,1.862,0.000,0.040,0.000,0.000,0.000,0.000,0.000,0.000,1.189,0.004,1.192,0.004,8.121,25.873,1.505,1.699,7.523
Control-GRP-GC121342,3.484,2.838,6.691,7.598,2.558,3.347,5.374,1.443,7.386,4.313,1.187,2.684,0.275,0.074,0.239,1.019,0.221,0.542,1.606,1.469,0.021,0.002,0.002,0.000,0.000,0.876,0.099,0.000,0.000,0.000,0.001,0.000,1.192,0.001,0.376,16.416,1.190,11.149,0.019,14.306
Control-GRP-GC121343,0.077,0.819,0.657,2.141,1.647,2.491,4.185,2.069,7.896,0.889,4.215,0.934,2.347,0.158,0.710,0.441,0.040,0.270,0.862,1.026,0.048,0.664,0.910,0.002,0.001,0.000,0.469,0.001,0.000,0.000,0.044,0.896,0.659,4.728,4.643,0.016,30.123,7.324,0.717,14.883
Control-GRP-GC121346,0.258,2.580,10.590,5.503,1.844,4.882,8.600,11.710,1.934,11.725,0.273,0.128,0.355,3.227,0.023,0.002,0.001,0.002,0.040,0.017,0.112,0.030,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.038,0.000,0.000,9.677,1.052,2.643,16.068,3.461,0.000,3.120
Control-GRP-GC121347,5.596,0.204,3.191,7.074,1.946,9.600,3.967,0.652,0.336,1.007,2.100,4.001,0.859,0.920,0.183,0.185,0.104,0.932,0.101,0.015,0.332,0.287,1.737,1.266,0.029,0.007,0.010,0.321,0.000,0.000,0.060,0.015,3.180,0.001,0.435,5.852,6.927,26.889,2.727,6.953
Control-GRP-GC121348,3.247,0.030,16.381,17.670,7.815,1.166,1.464,3.573,7.000,0.213,0.407,4.734,1.132,0.148,0.102,0.139,0.220,0.267,0.653,0.148,0.000,0.183,0.703,0.008,0.000,0.000,0.000,0.000,0.012,0.000,0.057,3.191,0.687,0.548,0.993,11.057,15.660,0.355,0.000,0.035
Control-GRP-GC121349,0.050,0.427,0.701,14.124,1.434,1.480,10.489,1.074,14.831,0.605,1.144,5.891,0.457,0.073,1.208,0.363,1.057,1.997,0.199,0.079,0.196,0.377,0.242,0.000,0.000,0.000,0.000,0.000,0.000,0.212,0.325,0.008,0.111,0.001,0.011,0.000,37.493,0.195,0.063,3.084
