Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Control-GRP-GC119377,13.713,0.888,4.200,0.000,0.000,0.000,9.904,0.000,3.044,16.718,0.000,3.398,0.000,2.874,0.000,0.000,0.000,0.000,0.000,40.014,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,1.464,0.000,0.000,0.000,0.029,0.000,3.749,0.000,0.000
Control-GRP-GC119383,26.202,0.000,0.000,20.381,0.000,0.000,0.000,0.000,16.222,0.000,0.000,0.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.239,0.000,0.000,0.000,0.000,0.000,0.000,0.863,0.000,0.000,0.000,0.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.524,0.000,0.000
Control-GRP-GC119384,13.951,0.000,0.000,14.847,0.000,0.000,1.735,0.000,9.406,5.133,0.290,0.062,0.000,3.830,0.000,0.000,0.000,0.000,0.000,31.312,0.000,0.000,0.000,0.000,0.000,0.000,0.187,2.185,0.000,0.000,0.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.840,0.000,0.000
Control-GRP-GC119386,13.225,0.000,0.000,16.940,1.664,25.176,0.000,0.000,0.000,0.000,1.747,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.272,0.000,2.959,0.341,0.000,0.000,0.000,0.000,0.000,0.117,0.000,1.319,0.000,0.000
Control-GRP-GC119388,16.398,1.361,0.000,16.633,2.239,0.000,0.000,21.277,0.000,1.952,7.143,0.000,0.000,1.447,0.000,0.000,0.000,0.000,4.147,22.486,0.000,0.000,0.000,0.000,0.000,0.000,1.225,0.000,0.000,0.497,3.002,0.000,0.000,0.000,0.000,0.000,0.189,0.000,0.000,0.000,0.000
Control-GRP-GC119389,22.892,0.000,0.000,12.007,0.000,23.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.414,0.000,0.000,0.000,0.000,0.000,33.360,0.000,0.000,0.000,0.921,0.000,0.000,0.000,0.000,0.000,0.436,0.000,0.000,0.000,0.000,1.489,0.000,0.000,0.000,2.396,0.000,0.000
Control-GRP-GC119390,19.746,0.000,0.000,20.721,2.009,14.481,0.000,0.000,0.000,0.000,0.000,5.806,0.000,4.087,0.000,0.000,0.000,0.000,0.000,23.772,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.472,0.000,1.794,1.889,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.221,0.000,0.000
Control-GRP-GC119391,22.697,0.000,0.000,12.538,0.000,4.762,5.734,0.000,9.848,0.000,0.000,0.000,0.000,4.893,0.000,0.000,0.000,0.000,0.000,35.547,0.000,0.000,0.000,1.215,0.000,0.000,0.000,0.000,0.000,0.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.441,0.000,0.000
Control-GRP-GC119394,28.413,0.000,7.745,15.530,0.000,6.140,0.000,0.000,8.824,0.000,0.000,0.000,0.000,4.497,0.000,0.000,0.000,0.000,0.000,28.830,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Control-GRP-GC119395,29.820,0.000,0.000,16.067,16.940,0.000,0.000,0.000,1.729,0.000,5.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.275,25.466,0.000,0.000,0.000,0.073,0.000,0.000,0.040,1.320,0.000,0.738,0.000,0.377,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Control-GRP-GC119397,7.292,6.355,35.806,0.000,0.000,0.000,0.000,0.000,0.000,0.971,12.561,0.000,0.000,2.932,0.000,0.000,0.000,0.000,0.000,30.554,0.000,0.000,0.000,0.000,0.000,0.000,0.233,2.536,0.000,0.337,0.000,0.000,0.010,0.412,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Control-GRP-GC119398,15.491,0.000,0.000,0.000,5.551,27.195,0.000,0.000,7.255,5.063,7.954,0.000,0.000,1.750,0.000,0.000,0.000,0.000,0.000,18.236,0.000,0.000,0.000,1.969,0.000,0.000,0.000,0.210,0.000,0.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.121,0.000,0.000
Control-GRP-GC119399,22.281,0.000,0.000,9.667,0.000,0.000,0.099,0.000,16.391,0.000,5.124,0.000,0.000,1.853,0.000,0.000,0.000,0.000,0.000,26.992,0.000,0.000,0.000,1.933,0.000,0.000,0.000,0.610,0.000,0.021,0.000,0.000,0.000,0.000,2.154,0.000,0.053,0.000,12.820,0.000,0.000
Control-GRP-GC119400,15.491,0.000,28.494,11.615,0.000,1.411,3.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.441,0.000,0.000,0.000,0.000,7.304,0.000,0.571,0.352,0.000,0.009,0.937,2.035,0.000,0.000,0.000,0.000,0.080,0.000,5.591,0.000,0.000
Control-GRP-GC119401,22.754,0.000,0.000,12.227,0.000,13.376,0.000,0.000,7.761,4.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.673,36.994,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.476,0.027,0.000,0.000,0.000,0.403,0.000,0.148,0.000,0.000,0.000,0.000
