Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Ov79_rep7_Dep6_Tu40,2.079,6.966,2.629,2.276,2.486,4.987,4.076,2.840,4.778,3.621,2.659,1.155,1.845,1.182,1.446,1.743,1.074,1.940,0.537,0.889,3.014,2.292,1.450,0.557,0.188,0.981,3.164,1.518,0.991,0.283,0.582,14.331,0.197,3.431,3.333,0.531,1.437,5.113,0.334,3.629,1.439
Ov79_rep7_Dep6_Tu0.1,1.576,1.481,0.523,4.458,4.878,6.990,8.411,11.324,8.031,8.300,0.625,1.199,0.775,1.161,0.533,0.780,1.462,1.472,0.083,1.178,0.385,1.030,0.883,0.003,0.171,0.009,0.139,0.004,0.022,0.000,0.134,0.239,4.201,8.952,9.866,0.408,0.006,2.312,2.340,3.581,0.074
Ov79_rep9_Dep6_Tu0.1,2.430,3.325,3.902,3.484,7.590,5.957,9.152,5.749,7.545,3.902,4.988,2.358,0.693,2.386,2.272,0.438,0.214,0.596,2.320,0.184,1.135,1.302,1.317,0.000,0.156,0.126,0.023,0.001,0.005,0.000,0.216,0.686,7.013,6.786,6.573,0.211,0.169,3.728,0.673,0.390,0.006
Ov79_rep1_Dep6_Tu5,0.096,4.690,7.266,6.251,8.209,1.911,1.713,2.699,8.027,3.999,2.709,3.946,0.593,0.156,0.674,0.725,1.527,0.449,1.145,2.864,2.078,0.717,0.669,0.152,0.111,0.104,0.106,0.055,0.041,0.000,1.988,1.230,1.209,18.740,2.459,0.472,0.005,6.385,2.956,0.709,0.168
Ov79_rep9_Dep6_Tu30,0.786,3.693,4.795,1.138,4.770,1.578,3.212,4.705,1.042,3.278,4.136,7.292,0.406,4.404,0.477,1.825,0.718,2.264,0.490,1.830,0.055,0.550,3.403,0.375,1.860,2.066,5.573,0.018,0.150,0.195,1.119,7.161,5.308,4.404,0.219,0.423,1.571,6.633,2.808,2.723,0.546
Ov79_rep2_Dep6_Tu0.1,1.619,1.592,13.007,9.454,2.527,8.769,1.987,1.934,4.521,4.458,4.873,3.677,0.906,1.842,1.483,1.210,0.763,1.220,1.497,0.501,0.915,0.805,1.035,0.001,0.205,0.071,0.273,0.006,0.036,0.000,0.287,0.205,1.531,3.975,15.664,0.369,0.118,1.345,5.034,0.270,0.015
Ov79_rep7_Dep6_Tu20,1.686,1.537,4.843,2.598,4.579,5.081,3.905,4.540,5.848,5.729,1.340,2.543,2.238,0.725,2.832,0.437,3.196,0.762,0.966,1.662,2.081,0.758,1.373,0.147,1.348,0.568,5.295,0.312,0.864,0.004,0.286,0.663,5.325,8.765,4.612,1.656,0.597,4.629,0.471,2.540,0.662
Ov79_rep7_Dep6_Tu5,3.105,0.429,9.436,8.545,7.726,2.428,4.689,6.708,0.126,4.473,6.719,0.916,0.166,1.105,1.101,0.212,1.957,2.119,1.270,1.673,2.438,0.017,1.005,0.081,0.450,0.133,1.633,0.029,0.079,0.000,0.328,1.538,5.892,6.222,8.968,0.494,0.511,2.618,1.790,0.795,0.074
Ov79_rep2_Dep6_Tu10,2.673,0.782,10.186,11.206,0.110,0.514,6.596,8.475,0.214,4.332,5.074,0.782,1.153,1.030,1.238,0.836,1.113,1.330,0.723,0.630,0.088,0.413,1.126,0.474,0.352,2.503,2.451,0.015,0.015,0.001,0.347,2.004,0.188,18.071,3.889,0.273,0.218,4.849,3.114,0.595,0.014
Ov79_rep8_Dep6_Tu0.1,0.043,1.279,2.435,6.188,0.487,8.004,10.729,11.422,4.527,3.096,3.838,4.874,1.140,0.977,1.254,1.326,1.844,2.119,0.577,0.186,1.655,1.293,1.209,0.000,0.087,0.003,0.041,0.001,0.009,0.000,0.493,0.823,6.986,6.204,6.295,0.083,0.098,3.176,2.884,2.312,0.001
Ov79_rep8_Dep6_Tu5,0.936,3.819,5.845,7.337,6.597,2.044,10.693,6.367,1.637,1.278,2.758,7.078,2.483,2.300,1.323,1.610,0.307,2.083,1.448,0.265,1.454,1.246,1.112,0.013,0.130,0.386,0.423,0.002,0.003,0.009,0.440,1.255,9.770,9.321,2.689,0.516,0.089,1.523,0.944,0.431,0.035
Ov79_rep1_Dep6_Tu10,2.860,2.917,2.232,5.279,5.492,0.790,5.980,4.575,6.940,5.380,0.298,4.455,1.036,2.427,0.377,1.654,0.922,0.591,1.264,1.630,2.959,2.266,2.469,0.014,0.319,0.327,0.654,0.005,0.014,0.001,0.559,2.564,3.572,7.758,12.399,0.372,0.530,2.304,1.900,1.880,0.035
Ov79_rep1_Dep6_Tu1,3.678,2.270,6.412,7.534,4.660,6.162,7.599,3.679,10.449,2.684,4.696,3.266,2.990,0.077,0.133,0.490,0.402,0.565,1.207,0.764,1.620,1.577,0.586,0.001,0.121,0.097,0.038,0.000,0.007,0.000,0.086,1.200,8.662,7.387,2.318,0.032,0.047,0.726,5.315,0.464,0.002
Ov79_rep10_Dep6_Tu10,4.657,3.914,1.393,3.522,7.387,9.242,3.809,5.110,7.595,4.744,4.116,4.044,1.045,1.363,1.194,1.095,0.407,0.623,1.820,0.021,0.853,0.978,0.441,0.021,0.489,1.924,1.287,0.056,0.152,0.001,0.398,0.739,4.384,3.975,7.696,0.797,0.143,1.593,3.907,2.593,0.474
Ov79_rep2_Dep6_Tu50,2.995,8.611,1.934,0.393,1.538,2.591,1.395,0.418,3.427,1.704,0.551,6.335,1.943,2.161,3.829,2.191,0.640,0.251,0.495,1.886,1.593,0.511,3.369,0.089,1.078,0.247,7.058,1.300,1.192,0.582,0.779,13.375,0.547,5.847,10.525,1.031,0.370,4.136,0.849,0.204,0.029
Ov79_rep3_Dep6_Tu20,0.810,4.663,6.323,3.299,9.652,6.406,2.557,1.394,0.477,6.277,6.717,1.220,0.710,1.721,1.086,0.715,1.216,1.395,0.522,0.738,1.273,1.308,0.526,0.922,0.759,1.811,4.065,0.022,0.181,0.024,0.698,3.867,2.543,5.681,7.951,0.442,0.383,4.006,3.872,0.214,1.558
Ov79_rep3_Dep6_Tu0.1,2.638,0.619,2.735,9.523,7.148,1.580,2.916,4.247,13.194,3.005,6.091,6.790,2.247,0.008,1.109,0.617,0.961,0.462,0.049,0.673,0.943,0.296,1.034,0.009,0.079,0.048,0.123,0.005,0.035,0.000,0.057,0.989,3.643,6.563,7.517,0.609,0.097,4.858,4.896,1.587,0.001
Ov79_rep10_Dep6_Tu3,1.792,1.839,12.547,3.763,0.863,1.354,9.685,9.124,5.945,1.139,6.301,6.950,0.326,2.101,1.536,0.446,0.501,1.206,0.264,0.267,2.020,0.558,0.985,0.003,0.044,0.063,0.046,0.001,0.025,0.000,0.025,0.827,2.092,1.855,15.615,0.543,0.116,3.501,3.240,0.459,0.031
Ov79_rep5_Dep6_Tu2,2.395,0.991,1.411,7.644,8.918,6.701,3.591,3.727,9.839,4.578,1.635,4.548,0.477,2.539,2.024,0.189,2.103,0.412,0.914,2.211,0.631,0.496,0.992,0.002,0.049,0.101,0.039,0.002,0.001,0.003,0.061,1.026,0.264,4.216,14.696,0.404,0.141,2.013,5.111,2.830,0.073
Ov79_rep10_Dep6_Tu0.1,3.816,0.468,12.381,4.856,5.256,4.053,13.321,1.396,1.148,5.183,1.974,6.346,2.379,0.828,0.335,1.194,1.076,0.555,1.206,0.616,0.892,1.282,1.026,0.002,0.219,0.005,0.030,0.000,0.001,0.000,0.255,1.055,2.552,9.849,6.865,0.161,0.056,2.289,1.229,3.839,0.005
