Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov79_rep10_Dep6_Tu0.5,1.461,2.175,5.849,10.545,7.608,8.404,8.643,3.201,1.233,5.116,2.019,5.869,1.319,0.543,0.811,0.323,0.070,1.306,0.414,0.165,0.612,2.039,1.617,0.005,0.100,0.077,0.061,0.004,0.039,0.002,0.059,0.645,0.584,6.794,8.768,0.045,0.466,7.102,2.877,1.028
Ov79_rep7_Dep6_Tu40,6.268,1.148,5.007,0.641,4.504,4.530,1.211,1.023,2.404,0.502,2.413,4.314,1.309,2.743,0.007,0.268,2.590,2.540,0.403,2.032,0.191,4.754,1.497,0.523,0.319,2.558,0.429,2.143,0.403,0.859,0.032,15.585,5.637,0.346,9.763,1.337,0.946,2.057,2.159,2.606
Ov79_rep7_Dep6_Tu0.1,0.862,1.649,0.356,14.238,9.045,2.966,3.619,6.152,5.721,9.243,2.559,0.335,1.535,0.228,0.075,1.604,1.405,0.997,0.236,0.667,0.828,0.910,1.033,0.002,0.312,0.003,0.118,0.000,0.043,0.001,0.077,0.415,3.844,10.537,7.613,0.033,0.539,5.951,3.258,0.993
Ov79_rep9_Dep6_Tu0.1,4.074,0.271,8.770,5.443,2.775,1.424,13.448,1.594,4.820,3.559,6.122,4.093,1.024,1.042,0.216,1.608,0.792,2.727,1.712,0.382,2.465,0.806,0.200,0.001,0.179,0.033,0.021,0.000,0.025,0.000,0.019,1.793,4.141,10.380,5.159,0.054,0.548,4.189,2.761,1.330
Ov79_rep1_Dep6_Tu5,1.749,1.776,6.494,11.377,5.801,9.940,0.803,2.277,1.475,1.764,4.864,5.014,0.919,0.535,0.558,0.410,1.807,1.163,2.093,0.234,2.584,1.165,0.846,0.027,0.253,0.109,0.313,0.020,0.083,0.048,0.601,2.159,8.844,0.355,3.687,0.112,0.662,9.324,6.191,1.564
Ov79_rep9_Dep6_Tu30,3.624,2.443,0.379,2.435,5.351,7.115,4.016,0.393,0.122,0.014,8.958,3.884,3.064,0.597,1.362,0.392,2.272,0.414,1.813,1.295,2.437,1.208,2.074,0.618,2.095,0.558,4.829,0.175,0.439,0.043,0.860,8.894,5.246,4.277,2.651,1.227,1.746,3.168,4.144,3.366
Ov79_rep2_Dep6_Tu0.1,0.746,2.333,8.188,0.554,11.471,1.614,12.839,0.270,6.965,0.032,4.971,8.269,1.559,1.766,1.441,1.354,0.583,0.464,1.617,0.997,0.754,1.212,0.735,0.004,0.366,0.073,0.206,0.003,0.003,0.000,0.280,0.783,2.913,11.512,2.109,0.037,0.374,7.129,0.715,2.756
Ov79_rep7_Dep6_Tu20,0.531,2.084,1.523,4.864,1.405,4.176,4.724,11.603,0.853,0.241,1.893,6.907,1.922,0.845,0.016,4.415,0.895,2.127,1.196,0.991,0.943,1.253,2.478,0.063,0.411,1.054,4.842,0.481,1.180,0.000,0.277,4.737,3.157,8.927,5.834,0.462,1.548,6.398,2.258,0.484
Ov79_rep7_Dep6_Tu5,0.039,2.776,9.663,5.524,0.575,9.736,4.412,4.207,10.292,4.356,5.513,0.817,0.658,0.834,0.431,1.766,0.380,2.689,1.778,0.992,2.313,0.057,2.240,0.402,0.892,0.025,0.639,0.231,0.077,0.001,0.085,1.013,9.892,1.001,6.946,0.204,1.018,0.385,4.099,1.045
Ov79_rep2_Dep6_Tu10,0.911,3.887,7.536,9.162,2.449,5.754,6.171,2.512,4.606,3.519,2.997,4.584,0.170,0.456,0.490,0.195,0.269,1.281,2.774,0.403,1.446,1.153,0.350,0.332,1.285,1.927,2.583,0.043,0.016,0.000,0.356,1.226,3.507,6.877,8.529,0.021,0.371,3.764,4.185,1.906
Ov79_rep8_Dep6_Tu0.1,0.761,0.894,6.620,1.202,8.709,2.892,8.786,6.591,11.318,2.951,4.836,3.575,0.251,1.761,1.599,1.102,1.864,2.131,1.263,0.662,1.990,0.757,1.830,0.002,0.080,0.057,0.032,0.000,0.006,0.000,0.535,0.429,8.786,1.780,8.005,0.081,0.425,4.117,0.131,1.188
Ov79_rep8_Dep6_Tu5,1.331,1.979,4.454,2.414,5.232,8.024,3.336,8.335,8.319,1.437,5.710,2.969,1.950,2.622,1.842,1.949,0.818,1.495,0.244,1.796,0.511,0.579,2.692,0.001,0.028,0.042,0.801,0.005,0.114,0.003,0.664,2.159,3.046,10.154,8.427,0.071,0.105,2.496,1.027,0.817
Ov79_rep1_Dep6_Tu10,0.767,4.047,4.616,0.900,9.983,6.642,1.634,1.464,4.799,4.072,3.109,4.628,1.178,2.403,0.831,0.267,1.298,1.644,2.091,1.553,4.021,1.387,2.188,0.007,0.357,0.026,0.750,0.004,0.021,0.001,1.397,0.522,10.668,3.648,6.456,0.078,0.398,4.799,1.207,4.139
Ov79_rep1_Dep6_Tu1,1.448,3.851,2.678,0.280,10.396,6.420,11.954,0.821,14.476,4.407,2.068,3.327,1.593,0.630,0.084,0.404,0.738,1.555,2.459,1.553,1.083,1.086,1.728,0.000,0.164,0.047,0.054,0.000,0.012,0.000,0.184,0.733,0.311,13.899,1.607,0.018,0.794,4.500,0.539,2.096
Ov79_rep10_Dep6_Tu10,1.996,1.473,4.764,6.133,10.246,4.335,8.591,1.175,2.256,7.447,4.392,1.579,1.351,1.418,1.411,0.987,1.131,1.242,0.815,0.914,1.314,1.119,1.148,0.176,0.401,2.387,0.709,0.083,0.030,0.001,0.590,3.674,4.164,4.355,8.972,0.150,1.720,5.199,0.072,0.080
Ov79_rep2_Dep6_Tu50,3.058,8.250,1.983,0.422,0.095,1.987,1.157,3.029,2.377,2.898,3.073,3.122,1.992,1.785,1.901,1.866,2.028,2.728,1.443,0.041,1.616,2.814,1.552,0.242,0.339,0.435,5.930,1.213,1.248,0.382,1.176,15.161,2.914,4.741,3.632,0.241,0.954,5.842,3.733,0.597
Ov79_rep3_Dep6_Tu20,4.362,0.871,6.587,1.400,4.536,4.954,4.355,7.209,1.793,4.821,2.202,7.970,0.561,0.190,0.809,1.848,1.189,0.637,1.335,0.523,0.445,1.375,1.113,0.737,0.430,1.907,4.974,0.328,0.216,0.162,1.685,3.769,3.137,6.747,1.620,0.028,0.600,4.971,5.768,1.836
