Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer77_rep8_Dep6_Tu0.5,0.548,1.471,2.544,12.118,8.952,3.504,7.281,2.094,8.503,1.687,2.054,1.957,0.414,1.057,1.939,1.970,1.182,0.343,0.394,1.552,1.114,0.549,0.128,0.083,0.227,0.120,0.135,0.017,0.036,0.000,0.008,0.011,0.684,1.716,0.675,0.021,0.010,0.092,0.005,0.102,8.661,3.594,0.356,0.731,0.142,13.294,1.259,0.072,3.383,1.207
Cer77_rep9_Dep6_Tu0.3,2.160,0.204,5.489,3.733,11.456,6.427,2.608,10.687,4.696,0.930,0.823,1.843,0.625,0.599,1.354,1.028,1.320,1.581,0.520,2.160,0.928,1.003,0.588,0.043,0.195,0.238,0.100,0.022,0.012,0.000,0.002,0.028,0.143,0.895,0.308,0.051,0.003,0.066,0.331,0.437,6.258,1.166,0.396,0.393,0.130,17.397,0.045,0.012,8.146,0.423
Cer77_rep6_Dep6_Tu0.5,2.064,1.222,9.819,7.832,1.430,4.602,5.184,13.436,3.009,1.422,3.222,0.727,1.587,0.045,1.244,0.390,0.329,2.245,0.205,1.886,0.976,0.240,0.415,0.058,0.479,0.228,0.163,0.005,0.068,0.002,0.012,0.033,0.423,0.127,0.725,0.014,0.035,0.019,0.376,0.516,5.490,1.883,5.571,0.004,0.109,1.179,0.098,0.013,14.429,4.412
Cer77_rep7_Dep6_Tu1,1.297,1.549,8.242,4.394,6.757,4.760,6.048,8.818,3.534,0.558,0.779,3.755,0.236,1.008,0.691,0.367,1.847,1.604,1.464,0.807,0.548,0.418,0.879,0.019,0.189,0.046,0.070,0.021,0.013,0.001,0.007,0.025,0.024,1.548,1.033,0.089,0.061,0.088,0.313,0.459,6.807,6.527,0.438,0.051,0.045,10.966,0.766,0.128,7.003,2.901
Cer77_rep5_Dep6_Tu3,0.259,1.603,11.469,7.237,3.924,2.298,2.926,8.621,2.519,0.964,0.741,3.901,0.847,0.940,1.405,1.716,1.557,1.317,0.579,1.380,0.059,0.667,0.470,0.079,0.297,0.169,0.217,0.029,0.016,0.002,0.004,0.034,0.551,1.371,0.525,0.151,0.157,0.143,0.504,0.641,0.028,7.795,0.056,1.147,0.622,12.689,2.060,0.461,8.518,4.337
Cer77_rep10_Dep6_Tu3,0.157,2.967,4.111,7.253,5.463,9.327,7.721,3.837,3.736,0.594,0.138,0.729,0.857,1.187,0.360,1.341,3.379,0.262,0.182,2.560,0.059,1.172,1.401,0.061,0.071,0.329,0.215,0.034,0.060,0.002,0.004,0.054,0.105,2.742,0.368,0.027,0.071,0.027,0.408,0.532,0.794,3.296,2.324,1.865,0.680,1.554,1.406,0.047,21.146,2.984
Cer77_rep9_Dep6_Tu5,1.888,1.025,2.598,7.848,1.595,2.191,5.568,12.004,5.256,1.019,2.627,0.443,0.555,1.003,1.683,1.556,0.764,1.763,1.415,1.694,0.504,0.373,0.792,0.124,0.048,0.183,0.305,0.077,0.097,0.025,0.017,0.034,1.114,2.163,0.829,0.528,0.493,0.294,0.542,0.314,10.925,8.275,0.711,4.576,0.780,5.820,1.897,0.287,0.959,2.421
Cer77_rep10_Dep6_Tu20,1.112,1.992,2.469,4.738,1.787,4.503,5.710,0.665,0.424,0.383,0.194,2.096,0.588,1.010,2.711,0.405,0.443,2.711,1.648,0.666,1.431,0.657,0.418,0.193,0.023,0.011,0.327,0.539,0.169,0.079,0.019,0.089,1.180,1.098,0.545,2.919,6.432,0.405,2.119,2.517,4.104,0.639,6.860,4.085,1.386,1.860,6.965,7.001,1.788,7.886
Cer77_rep1_Dep6_Tu3,1.121,1.951,3.537,5.558,3.252,5.557,8.878,5.573,8.370,3.801,0.851,2.016,1.058,0.955,0.524,1.249,1.788,0.520,0.939,0.291,0.046,1.055,0.912,0.040,0.413,0.278,0.242,0.073,0.063,0.006,0.006,0.001,0.795,1.379,0.353,0.185,0.068,0.152,0.606,1.022,1.768,10.644,0.706,1.955,0.352,10.160,2.208,0.357,1.394,4.970
Cer77_rep5_Dep6_Tu2,0.578,0.419,6.206,8.937,6.500,8.411,2.487,8.415,2.604,3.738,0.512,0.748,1.173,0.326,0.102,2.276,0.773,2.492,1.365,2.185,0.652,0.514,0.756,0.087,0.212,0.258,0.052,0.031,0.058,0.001,0.039,0.054,0.579,0.062,1.458,0.283,0.033,0.090,0.629,0.898,4.600,4.853,3.357,0.739,0.303,7.893,0.985,0.381,9.641,0.255
Cer77_rep5_Dep6_Tu5,0.520,1.168,6.755,3.053,6.168,2.048,5.678,7.990,6.245,3.032,1.674,0.860,1.177,0.768,1.507,1.453,2.217,1.127,1.198,1.913,0.398,1.111,0.292,0.016,0.668,0.018,0.360,0.003,0.143,0.029,0.004,0.095,0.818,0.776,1.190,0.169,0.500,0.267,0.626,1.317,9.702,5.159,2.370,1.843,1.229,4.265,1.560,0.754,4.752,3.017
Cer77_rep8_Dep6_Tu2,0.273,0.939,12.529,9.097,0.950,1.879,0.933,10.861,3.495,2.580,1.132,3.706,0.476,0.669,1.720,1.680,0.667,1.369,0.135,1.648,0.671,0.501,0.636,0.062,0.287,0.318,0.050,0.070,0.026,0.003,0.016,0.027,0.433,1.770,0.818,0.149,0.060,0.169,0.680,0.866,8.713,2.789,12.690,0.078,0.322,7.524,1.332,0.033,1.586,0.582
Cer77_rep8_Dep6_Tu10,0.925,0.421,5.730,3.439,3.931,5.471,6.957,0.620,3.540,2.216,1.749,3.593,0.847,1.095,0.683,1.681,0.691,2.816,0.196,1.862,0.209,1.645,0.435,0.510,0.700,0.597,0.092,0.267,0.146,0.013,0.025,0.045,0.868,0.339,1.949,0.010,0.885,0.262,0.651,1.993,11.774,0.616,7.342,4.304,2.190,1.728,2.793,3.750,1.199,4.201
Cer77_rep10_Dep6_Tu30,0.867,1.149,1.493,2.974,1.993,1.292,3.881,0.324,1.381,1.142,1.593,1.392,0.013,1.369,0.663,2.034,0.377,1.427,1.962,1.603,0.986,0.438,0.061,0.212,0.965,0.545,0.554,0.281,0.261,0.149,0.012,0.073,0.334,1.336,1.381,1.899,9.816,5.694,2.564,0.624,0.189,2.709,11.491,6.247,7.630,0.081,4.998,5.511,1.347,2.685
Cer77_rep10_Dep6_Tu0.1,1.874,0.533,11.632,2.626,7.144,8.155,7.380,6.833,0.849,1.800,2.400,1.926,0.501,1.459,1.780,0.583,1.497,1.745,0.454,0.687,0.488,0.790,1.003,0.014,0.124,0.122,0.160,0.023,0.003,0.000,0.002,0.032,0.271,1.038,0.871,0.019,0.004,0.014,0.060,0.290,17.412,3.723,0.232,0.209,0.015,8.004,0.527,0.035,0.265,2.392
Cer77_rep6_Dep6_Tu3,1.143,1.184,8.041,0.308,6.385,7.046,3.016,8.228,6.004,2.858,2.519,1.110,0.339,0.439,1.766,1.751,1.360,1.211,1.802,0.543,1.063,0.044,0.844,0.087,0.403,0.182,0.017,0.052,0.096,0.018,0.007,0.040,0.314,1.414,1.404,0.302,0.188,0.058,0.081,0.774,6.630,9.527,3.121,1.783,0.299,0.375,0.576,0.094,6.793,6.360
Cer77_rep7_Dep6_Tu10,0.670,1.357,1.746,8.457,1.576,0.055,3.783,9.402,3.092,1.647,2.001,0.809,0.064,0.180,0.765,1.643,2.231,1.787,1.069,2.351,0.757,0.716,0.743,0.182,0.464,0.183,0.144,0.139,0.015,0.043,0.033,0.042,0.525,2.328,0.090,0.217,0.716,0.868,2.140,0.789,2.894,19.863,0.965,1.845,3.712,0.829,1.404,4.712,1.838,6.118
Cer77_rep1_Dep6_Tu0.1,0.198,1.396,4.683,2.924,13.252,5.758,4.384,11.413,2.132,2.598,2.737,3.192,0.782,1.347,1.076,1.546,0.312,1.197,0.631,0.463,0.091,0.573,0.996,0.048,0.232,0.208,0.069,0.015,0.014,0.000,0.006,0.043,0.127,1.903,0.514,0.034,0.015,0.048,0.241,0.045,10.029,10.225,0.239,0.389,0.052,5.153,0.479,0.021,4.761,1.410
Cer77_rep10_Dep6_Tu50,0.826,0.495,0.043,0.471,0.430,0.087,0.573,0.468,0.310,0.406,1.136,1.207,0.520,0.584,2.063,0.233,3.871,2.314,0.828,1.188,0.418,0.334,1.687,0.226,0.100,0.581,0.581,0.906,0.093,0.528,0.080,0.004,1.947,0.831,0.773,6.447,4.825,10.533,1.361,0.944,0.010,0.080,1.657,12.748,15.024,0.485,8.621,8.994,0.345,0.786
Cer77_rep3_Dep6_Tu2,1.423,0.517,3.896,4.214,6.409,6.765,6.381,8.105,5.815,3.077,1.190,2.886,1.156,1.482,1.730,0.760,1.624,1.407,0.610,0.651,0.504,1.074,0.490,0.115,0.244,0.107,0.384,0.129,0.010,0.002,0.081,0.172,0.496,0.501,0.436,0.274,0.237,0.107,0.282,0.094,9.341,0.951,2.547,0.513,0.359,11.006,0.891,0.275,1.577,6.705
Cer77_rep2_Dep6_Tu10,0.957,0.422,3.974,4.090,7.207,7.088,2.133,1.497,5.851,0.220,1.970,0.906,0.944,0.816,2.536,1.103,2.683,0.254,1.872,1.649,1.056,0.980,1.230,0.092,0.199,0.322,0.335,0.174,0.153,0.001,0.046,0.085,1.164,1.494,1.330,0.535,0.710,0.617,0.371,1.747,3.188,3.641,3.170,9.419,0.406,1.100,8.925,0.117,8.961,0.261
Cer77_rep4_Dep6_Tu5,2.215,0.676,10.819,1.686,5.302,1.164,11.967,1.846,3.854,2.901,1.720,2.200,0.141,1.194,0.350,0.245,2.682,2.785,1.295,0.223,0.986,0.787,0.098,0.085,0.494,0.244,0.354,0.004,0.108,0.011,0.001,0.044,0.942,1.664,0.020,0.052,0.229,0.326,0.738,0.294,9.879,2.899,8.500,0.244,2.525,5.385,1.361,1.636,4.489,0.341
Cer77_rep4_Dep6_Tu2,1.077,0.450,7.400,3.262,7.458,9.504,0.361,2.834,9.375,2.123,0.658,3.276,0.615,0.614,2.384,1.392,2.640,1.298,0.634,0.857,0.305,0.584,1.147,0.087,0.165,0.253,0.342,0.018,0.066,0.008,0.017,0.059,0.903,0.008,0.645,0.103,0.009,0.062,0.486,0.619,10.105,0.898,3.584,1.499,0.027,1.434,0.736,0.457,14.957,2.206
Cer77_rep8_Dep6_Tu3,0.500,1.133,5.859,8.467,1.585,7.127,2.056,10.001,5.742,0.967,2.918,1.959,0.546,0.154,1.614,2.047,1.744,1.426,0.585,1.287,0.183,0.908,0.394,0.171,0.090,0.416,0.118,0.050,0.059,0.004,0.008,0.042,1.207,1.002,1.242,0.229,0.323,0.229,0.667,0.913,6.648,3.368,4.837,0.049,0.085,5.639,1.842,0.620,10.681,0.258
Cer77_rep7_Dep6_Tu5,0.935,0.717,7.508,0.231,5.932,9.275,1.055,4.568,8.507,0.171,3.319,0.390,0.819,1.416,1.715,0.503,1.858,2.310,1.604,0.689,0.424,1.013,0.706,0.223,0.469,0.445,0.255,0.060,0.022,0.008,0.024,0.036,0.416,0.856,0.486,0.558,0.172,0.355,0.885,1.188,1.849,10.619,2.831,1.049,1.927,10.621,0.389,1.611,3.996,2.986
Cer77_rep4_Dep6_Tu3,1.390,1.200,7.919,7.713,0.681,10.092,3.345,3.434,7.529,1.385,2.288,2.710,0.130,0.695,0.808,1.414,0.058,0.138,1.720,2.058,0.593,0.888,1.020,0.010,0.359,0.207,0.265,0.034,0.032,0.014,0.012,0.057,1.346,1.496,0.618,0.419,0.273,0.408,0.231,1.002,10.592,5.637,4.921,2.168,0.394,5.607,0.094,0.472,1.855,2.270
Cer77_rep7_Dep6_Tu2,2.218,0.067,8.459,6.116,5.458,7.913,4.730,8.773,1.123,2.472,0.967,2.883,0.876,0.846,1.429,1.135,1.922,0.181,1.192,1.887,0.217,0.960,0.458,0.039,0.446,0.073,0.110,0.019,0.051,0.003,0.038,0.088,0.023,1.639,0.440,0.213,0.039,0.056,0.740,0.201,11.554,10.333,0.072,0.458,0.526,5.208,2.215,0.242,0.672,2.218
