Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br66_rep4_Dep6_Tu10,2.893,2.470,4.552,0.820,7.094,6.074,0.261,2.790,4.834,3.289,2.583,2.268,0.126,0.784,0.105,0.299,0.318,1.420,0.368,0.130,1.077,1.000,0.007,2.038,0.315,2.382,0.570,0.278,0.009,0.151,0.109,0.506,1.299,3.112,0.796,1.482,1.160,0.790,0.100,0.153,3.142,2.746,3.273,2.039,4.551,1.793,4.078,2.245,2.378,12.940
Br66_rep2_Dep6_Tu1,3.118,0.795,4.414,0.808,11.061,7.365,0.384,4.653,4.210,3.124,5.308,4.355,0.219,1.766,0.448,1.860,1.417,1.216,0.388,0.735,0.510,0.416,0.771,0.001,0.150,0.076,0.016,0.000,0.000,0.000,0.003,0.170,0.226,2.329,0.265,0.522,0.113,0.082,0.296,0.222,5.793,0.708,12.331,0.326,5.328,0.096,6.097,2.910,2.500,0.100
Br66_rep6_Dep6_Tu2,4.421,0.065,3.140,8.503,0.352,13.410,2.866,2.136,7.223,0.435,4.861,3.845,1.142,1.009,0.740,1.073,1.009,1.096,1.172,0.764,0.304,0.735,1.009,0.007,0.193,0.078,0.015,0.000,0.121,0.000,0.696,0.983,0.494,1.673,0.972,0.534,0.027,0.053,0.016,0.300,4.643,6.618,0.225,1.599,0.796,0.018,6.728,0.265,11.287,0.348
Br66_rep6_Dep6_Tu0.5,5.122,0.281,2.298,7.585,8.916,3.194,0.907,6.791,6.567,3.025,2.950,4.560,1.051,1.288,0.928,1.197,0.935,1.605,0.057,0.729,0.833,0.210,0.048,0.000,0.075,0.013,0.024,0.000,0.004,0.000,0.020,0.788,0.045,1.982,0.147,0.368,0.148,0.203,0.062,0.015,3.184,4.017,1.460,1.102,5.204,0.005,7.031,0.430,11.890,0.703
Br66_rep5_Dep6_Tu0.1,2.213,2.304,10.478,3.415,1.685,5.324,9.093,4.689,4.899,1.677,4.266,1.539,0.254,0.723,1.370,0.923,0.486,0.983,0.239,0.182,1.263,0.457,0.554,0.000,0.099,0.007,0.013,0.000,0.008,0.000,0.023,0.343,0.101,1.184,2.151,0.148,0.146,0.176,0.006,0.161,6.314,0.804,6.894,4.020,5.164,0.015,6.100,0.466,6.178,0.462
Br66_rep2_Dep6_Tu2,3.830,0.493,7.780,7.462,4.399,8.437,4.219,2.840,3.395,2.015,3.337,3.725,0.498,1.269,1.662,0.332,1.352,0.247,0.339,0.615,0.327,0.391,0.494,0.009,0.047,0.065,0.003,0.001,0.019,0.001,0.244,0.735,0.218,1.348,1.510,0.650,0.121,0.525,0.160,0.015,2.332,1.781,9.071,4.271,1.797,0.037,6.945,2.261,3.904,2.469
Br66_rep10_Dep6_Tu50,1.120,0.145,0.793,0.456,0.477,0.115,0.314,0.571,0.317,0.778,0.320,0.124,0.303,0.379,0.812,0.707,0.614,0.811,0.566,0.430,0.699,0.626,0.019,6.367,3.565,10.141,6.945,8.814,0.092,1.718,0.032,1.867,1.719,1.605,0.360,1.260,0.571,1.062,2.206,0.612,2.440,0.002,0.151,0.184,0.223,19.697,0.748,12.038,0.539,3.545
Br66_rep7_Dep6_Tu3,3.970,0.083,4.418,0.438,7.483,8.238,7.153,2.568,7.337,2.363,3.371,2.144,2.045,0.372,0.760,1.222,0.178,0.448,1.247,1.149,0.599,0.756,0.353,0.024,0.108,0.060,0.138,0.002,0.112,0.009,0.079,0.225,0.040,1.954,1.651,0.143,0.046,0.101,0.043,0.003,7.684,3.538,2.852,0.598,0.931,0.880,9.224,3.360,6.989,0.512
Br66_rep7_Dep6_Tu10,0.131,0.166,4.503,1.315,6.025,3.758,7.154,2.234,1.163,0.703,2.154,5.057,0.960,1.396,1.709,1.776,0.219,0.241,0.508,1.583,0.890,0.576,2.431,0.514,0.718,0.330,1.549,0.333,0.359,0.027,0.119,0.061,0.698,2.765,0.401,1.264,1.619,0.041,0.567,0.770,0.555,0.154,17.138,2.317,5.427,5.501,0.822,1.035,1.006,7.260
Br66_rep2_Dep6_Tu0.5,2.564,1.209,0.547,7.231,1.116,1.323,6.448,7.190,7.959,0.904,4.587,6.731,0.623,1.185,0.670,0.751,1.092,0.324,0.372,0.728,0.305,0.839,1.056,0.001,0.160,0.027,0.009,0.000,0.007,0.000,0.018,0.103,0.135,1.893,1.052,0.433,0.236,0.147,0.136,0.193,2.081,4.771,3.801,0.373,16.262,0.012,5.859,0.016,4.791,1.727
Br66_rep5_Dep6_Tu50,0.412,0.584,0.133,1.389,1.316,0.256,0.106,0.770,0.613,1.286,0.604,0.100,1.035,0.624,0.204,0.377,0.580,0.508,0.168,1.259,0.386,0.929,0.597,7.533,1.565,2.810,4.675,5.462,1.652,2.968,0.237,0.249,3.621,1.310,0.309,0.825,1.564,1.300,3.613,3.819,0.297,0.389,1.291,3.162,1.953,16.057,0.178,9.592,0.659,8.677
Br66_rep9_Dep6_Tu20,1.618,1.363,2.925,3.412,2.432,3.116,0.680,2.894,4.561,2.943,3.080,0.562,0.257,0.432,1.766,1.013,1.728,0.666,0.269,1.316,1.162,0.838,1.428,0.353,1.407,1.360,3.465,1.321,0.973,0.257,0.490,0.938,1.350,2.054,2.438,0.585,0.377,0.041,1.507,0.603,9.576,2.207,1.978,3.610,3.712,8.803,1.218,0.506,0.403,8.007
Br66_rep8_Dep6_Tu3,2.372,2.471,0.982,10.219,8.168,1.640,6.793,3.797,5.796,3.797,0.943,4.760,0.026,0.996,1.190,0.412,0.585,0.501,0.217,1.507,0.513,0.634,1.123,0.008,0.524,0.096,0.121,0.002,0.156,0.035,0.008,0.201,0.067,0.854,1.709,0.081,0.099,0.328,0.651,0.827,4.656,4.776,6.929,2.195,3.623,0.099,0.724,0.744,9.463,1.579
Br66_rep9_Dep6_Tu10,1.541,0.168,3.403,2.141,0.949,10.647,4.490,6.512,2.019,0.556,4.416,2.951,1.466,0.746,1.749,1.797,0.639,1.820,0.438,0.239,1.151,1.503,1.330,0.205,0.498,0.019,1.022,0.024,0.233,0.001,0.046,0.059,0.235,0.078,2.880,1.786,0.281,1.458,0.335,0.442,4.657,3.635,0.546,5.136,7.194,3.059,1.018,3.192,5.677,3.611
Br66_rep7_Dep6_Tu2,1.793,5.331,2.422,5.003,7.803,7.977,7.312,2.643,2.470,0.369,4.635,3.519,1.212,1.085,1.334,0.319,0.400,1.204,0.984,0.705,0.009,1.327,0.293,0.002,0.094,0.038,0.136,0.001,0.019,0.000,0.058,0.388,0.185,1.981,0.765,0.073,0.313,0.297,0.097,0.117,5.625,1.846,8.301,1.167,3.688,0.094,3.137,0.885,5.411,5.134
Br66_rep6_Dep6_Tu3,0.762,2.726,7.051,5.840,3.426,1.429,5.095,8.174,3.916,3.041,4.674,2.005,0.644,0.711,1.463,0.888,1.160,0.188,0.851,0.989,1.159,0.607,1.215,0.010,0.019,0.254,0.118,0.001,0.126,0.003,0.198,0.241,0.395,0.990,1.061,0.343,0.413,0.468,0.582,0.500,1.284,5.254,3.144,5.478,6.485,1.080,7.470,0.192,3.269,2.609
Br66_rep1_Dep6_Tu0.5,2.476,2.600,3.588,7.512,6.935,4.507,7.129,2.662,3.572,2.559,3.005,4.124,0.195,0.580,0.550,1.147,0.114,1.622,0.305,0.986,1.193,0.000,1.429,0.007,0.039,0.083,0.020,0.001,0.104,0.003,0.146,0.050,0.466,0.603,1.237,0.510,0.177,0.044,0.266,0.395,10.335,1.792,3.755,2.491,10.799,0.000,4.062,0.303,3.157,0.365
Br66_rep2_Dep6_Tu40,2.102,0.469,4.233,0.904,0.713,0.084,2.028,2.854,1.047,0.091,0.941,1.798,0.550,0.088,1.713,1.331,0.651,0.805,1.140,0.365,0.819,0.528,0.935,4.708,4.281,3.459,4.040,7.767,1.014,0.513,0.200,0.457,1.927,1.131,1.305,1.179,0.829,1.557,0.710,2.689,0.135,0.964,0.734,4.734,0.811,16.061,0.368,0.466,6.119,5.656
Br66_rep1_Dep6_Tu2,1.237,4.456,2.480,4.427,9.215,3.653,7.573,3.959,6.395,3.221,0.101,4.832,0.769,0.892,0.894,0.551,0.487,1.117,0.750,0.506,0.782,0.558,0.114,0.003,0.359,0.020,0.053,0.005,0.037,0.003,0.057,0.152,0.627,1.278,2.713,0.229,0.110,0.188,0.157,0.552,5.895,0.960,6.523,6.351,1.860,0.069,3.164,0.827,4.359,4.482
Br66_rep8_Dep6_Tu1,3.073,2.229,9.880,0.138,4.920,5.989,0.739,5.389,9.953,5.210,4.034,0.979,0.240,2.434,1.353,0.474,0.599,0.169,1.216,0.509,0.551,0.850,0.463,0.000,0.014,0.004,0.010,0.000,0.003,0.000,0.053,0.362,0.260,0.908,0.237,0.142,0.174,0.214,0.033,0.018,2.533,8.970,6.213,1.651,2.504,0.028,3.359,0.863,9.107,0.950
Br66_rep4_Dep6_Tu3,2.698,2.007,3.315,3.196,6.411,9.709,0.364,6.923,6.827,4.435,2.550,3.444,1.223,0.938,1.108,0.921,0.316,1.089,0.684,0.696,0.693,0.919,0.374,0.146,0.218,0.211,0.365,0.010,0.016,0.000,0.088,0.129,0.558,0.326,2.096,0.253,0.102,0.072,0.058,0.023,4.833,4.368,4.291,7.129,0.512,0.162,2.465,0.039,8.429,2.263
Br66_rep7_Dep6_Tu40,0.904,0.616,1.451,3.125,1.030,0.280,2.357,0.024,0.023,0.426,2.013,0.128,0.928,1.321,0.524,1.314,0.828,0.508,1.539,1.490,0.449,0.653,0.633,3.638,0.702,2.407,3.742,2.055,1.835,1.124,0.681,1.212,1.087,2.652,1.865,3.140,1.281,0.615,0.782,1.597,1.717,0.849,1.347,6.608,1.910,17.518,1.407,5.323,1.447,8.898
Br66_rep7_Dep6_Tu0.5,3.404,3.095,3.230,1.897,8.396,5.438,9.359,0.965,6.654,1.383,2.673,6.352,0.508,0.554,0.262,0.875,1.409,0.915,1.274,0.567,0.001,0.783,0.410,0.000,0.082,0.049,0.009,0.000,0.013,0.000,0.012,0.262,0.249,1.270,2.001,0.109,0.049,0.110,0.059,0.001,10.770,6.270,11.479,0.214,2.329,0.002,2.404,0.038,1.426,0.388
Br66_rep2_Dep6_Tu30,0.668,1.653,3.088,1.481,2.066,1.154,2.543,2.627,0.551,1.802,1.562,0.078,0.368,0.556,0.897,0.659,0.091,0.445,0.210,0.595,0.430,0.191,0.645,6.075,3.197,5.754,2.919,7.115,0.696,0.431,0.047,0.138,0.236,0.834,1.492,1.041,0.328,0.722,0.222,0.470,2.980,1.335,4.757,4.205,2.350,14.340,1.955,1.998,0.286,9.717
Br66_rep2_Dep6_Tu0.1,2.506,2.901,2.406,2.295,6.438,9.097,2.012,11.079,6.643,4.304,4.000,1.836,0.683,1.958,1.296,0.847,0.112,0.779,0.402,0.909,1.162,0.778,0.246,0.000,0.071,0.010,0.002,0.000,0.003,0.000,0.001,0.100,0.082,2.209,0.634,0.170,0.082,0.080,0.062,0.094,0.192,7.041,3.508,1.611,3.694,0.001,0.219,0.031,13.570,1.845
Br66_rep7_Dep6_Tu0.1,2.774,2.045,2.721,4.651,8.191,2.930,5.696,5.410,2.967,4.367,4.242,2.737,0.605,1.022,1.264,0.967,0.750,1.197,0.287,0.675,0.728,0.786,0.207,0.000,0.001,0.023,0.012,0.000,0.007,0.001,0.062,0.375,0.119,0.167,0.296,0.176,0.123,0.206,0.113,0.150,1.877,5.416,14.089,1.076,10.909,0.013,3.710,0.470,2.766,0.628
Br66_rep1_Dep6_Tu40,0.285,0.911,0.398,1.133,0.398,0.435,1.678,0.104,0.728,1.996,1.609,1.261,0.395,0.576,1.682,1.110,0.960,0.253,0.960,0.389,0.527,1.455,0.326,5.840,1.419,3.539,5.560,2.299,1.281,0.713,0.521,0.575,1.515,2.040,1.446,1.627,0.650,1.769,3.818,3.527,2.805,0.026,1.735,4.833,0.526,16.584,0.052,4.560,2.954,8.217
Br66_rep7_Dep6_Tu5,1.507,2.718,3.695,8.595,4.893,1.681,2.595,7.589,6.330,0.960,1.098,4.274,0.481,0.709,0.194,1.061,1.324,2.713,0.306,0.020,1.831,1.179,0.502,0.111,0.328,0.287,0.312,0.017,0.258,0.074,0.166,0.386,0.170,1.312,2.129,0.548,0.356,0.535,0.112,0.274,0.838,5.379,5.750,1.808,3.569,1.027,8.420,3.950,0.642,4.987
