Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo_rep5_Dep6_Tu50,0.000,36.143,0.000,0.000,0.002,4.922,0.188,0.025,0.051,3.268,7.928,1.351,5.864,40.258
Colo_rep6_Dep6_Tu2,0.000,0.127,0.012,0.428,3.342,0.000,0.169,0.324,1.030,2.911,6.556,1.342,24.082,59.676
Colo_rep10_Dep6_Tu50,0.000,47.244,0.000,0.000,0.059,2.932,0.290,0.160,0.427,3.529,7.141,1.269,3.616,33.332
Colo_rep7_Dep6_Tu50,0.000,38.261,0.000,0.000,0.003,3.933,0.804,1.320,0.884,4.365,9.147,0.096,6.649,34.539
Colo_rep9_Dep6_Tu40,0.000,35.941,0.000,0.000,0.092,1.153,1.467,1.035,0.323,2.208,5.138,0.006,10.915,41.722
Colo_rep8_Dep6_Tu5,0.000,0.000,1.065,0.000,1.186,4.640,1.493,0.109,0.272,1.931,9.336,2.917,17.282,59.767
Colo_rep1_Dep6_Tu20,0.000,18.796,0.000,0.000,1.008,0.775,0.542,1.280,0.674,0.503,3.227,1.887,10.270,61.037
Colo_rep9_Dep6_Tu2,0.890,0.059,0.102,0.001,1.436,0.000,0.145,0.055,0.374,5.734,8.034,0.965,13.456,68.750
Colo_rep5_Dep6_Tu30,0.000,21.251,0.000,0.000,1.806,0.448,3.004,0.426,0.532,5.854,5.139,0.008,9.367,52.165
Colo_rep4_Dep6_Tu0.1,0.000,0.003,0.856,0.048,0.005,0.001,0.213,0.420,0.003,2.177,8.626,0.232,21.779,65.637
Colo_rep5_Dep6_Tu0.1,0.000,0.001,1.597,0.000,0.000,0.000,1.001,0.077,0.001,1.898,8.855,0.120,22.343,64.106
Colo_rep9_Dep6_Tu3,0.000,0.005,1.153,0.034,0.038,0.473,0.832,1.167,1.904,2.775,9.062,1.534,23.768,57.254
Colo_rep2_Dep6_Tu0.1,0.000,0.000,0.841,0.000,0.021,0.057,0.186,1.036,2.807,3.415,8.181,1.726,22.328,59.403
Colo_rep8_Dep6_Tu10,0.048,3.145,0.739,0.000,0.573,0.071,3.942,1.039,2.912,2.536,5.828,0.768,28.403,49.996
Colo_rep4_Dep6_Tu30,0.000,24.362,0.000,0.000,0.000,2.236,0.035,0.339,0.297,1.989,5.211,0.008,9.102,56.421
