Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo9345_rep6_Dep6_Tu10,28.872,0.265,0.673,21.033,11.737,4.634,0.000,0.000,0.000,0.000,1.164,0.000,29.829,1.793
Colo9345_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,36.398,0.000,0.000,0.000,0.000,0.000,4.242,0.000,59.359,0.000
Colo9345_rep7_Dep6_Tu10,0.000,0.212,2.125,34.464,18.652,5.056,0.000,0.000,0.000,0.000,0.357,0.000,38.365,0.769
Colo9345_rep10_Dep6_Tu2,0.000,0.000,0.000,0.029,32.557,0.000,0.000,0.000,0.000,0.000,3.467,0.000,63.946,0.000
Colo9345_rep7_Dep6_Tu40,0.000,0.000,0.239,4.499,55.307,4.731,0.000,0.000,0.000,0.000,0.000,0.000,34.337,0.886
Colo9345_rep8_Dep6_Tu20,0.000,0.111,3.546,19.100,29.188,1.674,0.000,0.000,0.000,0.000,1.241,0.000,45.096,0.043
Colo9345_rep3_Dep6_Tu5,0.000,0.000,0.048,21.383,27.103,1.198,0.000,0.000,0.000,0.000,0.785,0.000,49.452,0.031
Colo9345_rep5_Dep6_Tu2,0.000,0.000,0.000,4.066,39.561,0.000,0.000,0.000,0.000,0.000,1.282,0.000,55.090,0.000
Colo9345_rep1_Dep6_Tu30,0.000,8.938,2.369,53.061,4.834,11.158,0.000,0.000,0.000,0.000,0.000,0.000,14.936,4.703
Colo9345_rep10_Dep6_Tu1,0.000,0.000,0.000,0.000,34.466,0.000,0.000,0.000,0.000,0.000,1.207,0.000,64.327,0.000
Colo9345_rep4_Dep6_Tu10,0.000,0.000,0.441,35.652,19.920,4.050,0.000,0.000,0.000,0.000,0.894,0.000,37.644,1.398
Colo9345_rep3_Dep6_Tu3,0.000,0.000,0.000,13.363,30.275,0.000,0.000,0.000,0.000,0.000,1.646,0.000,54.715,0.000
Colo9345_rep5_Dep6_Tu50,0.000,12.227,3.134,60.968,0.000,13.447,0.000,0.000,0.000,0.000,0.000,0.000,5.299,4.924
Colo9345_rep2_Dep6_Tu40,0.000,15.045,1.684,55.537,0.000,13.278,0.000,0.000,0.000,0.000,0.000,0.000,8.731,5.725
Colo9345_rep1_Dep6_Tu2,0.000,0.000,0.000,7.074,26.926,0.000,0.000,0.000,0.000,0.000,4.956,0.000,61.043,0.000
Colo9345_rep2_Dep6_Tu5,0.000,0.000,0.415,19.719,29.586,0.000,0.000,0.000,0.000,0.000,0.265,0.000,50.015,0.000
Colo9345_rep2_Dep6_Tu0.1,0.000,0.000,0.000,0.000,33.427,0.000,0.000,0.000,0.000,0.000,3.580,0.000,62.993,0.000
Colo9345_rep10_Dep6_Tu5,0.000,0.000,0.000,2.629,32.720,0.000,0.000,0.000,0.000,0.000,1.468,0.000,63.182,0.000
Colo9345_rep1_Dep6_Tu0.5,0.000,0.000,0.000,0.037,32.919,0.000,0.000,0.000,0.000,0.000,2.300,0.000,64.743,0.000
Colo9345_rep8_Dep6_Tu10,0.000,0.000,0.000,7.620,35.270,0.000,0.000,0.000,0.000,0.000,2.887,0.000,54.222,0.000
Colo9345_rep9_Dep6_Tu5,0.000,0.000,0.000,1.151,35.819,0.000,0.000,0.000,0.000,0.000,2.927,0.000,60.103,0.000
Colo9345_rep7_Dep6_Tu1,0.000,0.000,0.000,1.003,30.908,0.000,0.000,0.000,0.000,0.000,2.734,0.000,65.354,0.000
Colo9345_rep5_Dep6_Tu5,0.000,0.000,0.074,16.337,33.356,2.852,0.000,0.000,0.000,0.000,0.673,0.000,46.318,0.389
Colo9345_rep7_Dep6_Tu50,0.000,11.915,1.828,60.907,0.000,14.507,0.000,0.000,0.000,0.000,0.000,0.000,5.672,5.170
Colo9345_rep3_Dep6_Tu20,0.000,4.054,4.194,47.806,10.406,6.411,0.000,0.000,0.000,0.000,0.287,0.000,23.528,3.314
