Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br66_rep7_Dep6_Tu3,1.077,0.365,3.338,7.133,7.345,1.208,6.096,8.952,2.906,3.490,1.365,0.533,0.180,1.441,1.345,2.548,2.199,1.601,0.146,1.351,0.854,0.530,0.137,0.085,0.259,0.117,0.257,0.020,0.033,0.002,0.005,0.035,0.248,1.280,1.413,0.434,0.187,0.098,0.059,0.092,0.914,3.543,2.132,6.829,11.533,5.527,5.651,2.545,0.043,0.517
Br66_rep7_Dep6_Tu10,1.553,1.851,1.091,5.809,5.143,2.627,7.454,1.614,7.484,0.551,2.901,1.150,0.858,0.372,0.425,0.041,1.903,0.949,1.719,2.062,0.487,0.551,0.538,0.117,1.114,0.447,0.757,0.243,0.223,0.024,0.048,0.012,0.606,0.768,1.241,0.445,1.252,0.724,0.442,0.356,1.473,1.465,9.604,2.684,2.712,0.282,3.795,4.548,6.619,8.870
Br66_rep2_Dep6_Tu0.5,0.208,0.644,7.628,3.166,8.197,0.954,3.151,8.723,7.118,2.938,3.487,0.484,1.023,1.117,0.473,0.714,1.196,1.622,1.662,1.562,0.861,0.440,0.062,0.021,0.043,0.105,0.102,0.011,0.001,0.000,0.006,0.024,0.025,0.438,1.372,0.166,0.073,0.237,0.412,0.351,0.090,5.964,2.492,0.402,0.616,1.768,11.459,4.711,9.467,2.215
Br66_rep5_Dep6_Tu50,0.384,1.184,0.866,0.493,0.416,0.868,1.125,0.921,1.383,1.838,0.122,1.465,0.080,0.966,1.871,0.475,1.791,0.320,1.459,2.315,0.757,0.650,0.538,4.652,3.182,2.409,2.760,5.140,1.486,1.445,0.196,0.225,1.239,0.803,0.846,1.448,1.991,3.066,0.084,2.923,20.961,0.510,1.523,2.428,0.969,0.659,1.929,0.123,0.448,14.271
Br66_rep9_Dep6_Tu20,1.050,1.204,2.089,4.875,1.472,6.156,3.672,6.091,1.705,0.147,0.363,0.798,0.445,1.699,0.855,1.552,1.935,2.142,2.078,0.348,0.697,0.997,1.667,1.670,0.352,0.953,0.383,0.437,0.529,0.389,0.123,0.005,0.169,1.773,1.765,1.236,0.773,1.283,0.307,1.873,10.111,0.731,4.160,3.145,4.258,4.378,6.178,0.456,4.348,4.177
Br66_rep8_Dep6_Tu3,1.434,1.456,11.486,2.758,4.744,10.597,1.694,5.641,0.078,0.723,1.481,3.034,0.791,0.759,1.810,2.013,0.526,1.229,1.579,0.263,0.202,0.660,0.456,0.064,0.386,0.268,0.250,0.057,0.016,0.003,0.002,0.007,0.565,0.652,1.341,0.089,0.329,0.274,0.505,0.599,0.624,11.232,1.849,2.913,2.212,3.231,1.068,10.987,4.112,0.953
Br66_rep9_Dep6_Tu10,0.065,1.199,1.035,4.644,1.078,8.961,0.168,7.816,8.214,2.277,2.694,1.815,1.620,0.764,1.726,0.942,2.963,0.007,0.818,0.399,0.536,1.436,0.213,0.050,0.762,0.048,0.496,0.091,0.303,0.066,0.041,0.036,1.232,1.998,0.350,1.152,0.117,0.252,0.984,0.958,2.076,0.858,12.075,6.279,2.614,8.524,2.352,1.393,2.843,0.656
Br66_rep7_Dep6_Tu2,1.824,1.226,6.778,6.706,4.949,3.603,6.137,3.474,8.010,1.239,3.243,1.004,0.840,0.511,0.947,0.858,1.741,1.843,1.359,1.189,0.106,0.248,1.132,0.042,0.202,0.152,0.001,0.003,0.021,0.001,0.017,0.024,0.143,1.106,0.684,0.017,0.144,0.267,0.176,0.502,0.547,1.773,0.098,3.491,6.609,0.186,10.151,6.059,5.396,3.220
Br66_rep6_Dep6_Tu3,1.281,0.363,9.255,9.248,0.595,8.908,0.990,1.181,6.207,1.486,1.101,3.189,0.474,0.888,1.284,2.367,1.618,2.301,1.212,0.077,0.195,0.586,1.543,0.142,0.344,0.286,0.104,0.024,0.062,0.015,0.019,0.021,0.318,0.383,1.697,0.413,0.042,0.169,0.596,0.167,0.249,3.414,0.143,3.908,4.567,0.681,6.581,5.993,8.338,4.975
Br66_rep1_Dep6_Tu0.5,1.292,0.885,3.415,8.509,2.328,3.217,15.132,1.017,5.859,0.749,3.447,3.584,0.086,0.909,0.572,1.880,1.163,1.627,1.482,1.454,0.124,0.813,0.503,0.018,0.152,0.102,0.053,0.020,0.002,0.001,0.009,0.023,0.468,0.204,0.019,0.274,0.189,0.142,0.561,0.182,0.341,0.417,2.329,2.346,1.489,2.135,7.302,4.180,14.924,2.073
