Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov9433_rep8_Dep6_Tu10,1.844,1.255,4.150,3.154,4.016,3.445,9.206,8.208,5.725,3.318,1.911,1.383,0.732,0.997,0.371,0.401,1.143,0.408,0.191,0.447,1.717,0.777,1.219,0.044,0.279,0.445,0.367,0.076,0.029,0.455,0.339,0.222,1.586,0.300,0.140,0.164,0.174,0.472,0.206,1.578,3.113,4.873,1.184,8.686,9.034,0.330,5.700,0.892,2.056,1.236
Ov9433_rep7_Dep6_Tu2,2.015,2.056,4.937,9.162,3.841,0.704,3.264,4.321,5.347,2.682,0.916,0.613,1.079,0.351,0.062,0.903,0.174,0.895,0.468,0.334,0.822,0.877,0.723,0.001,0.224,0.050,0.021,0.007,0.030,0.003,0.290,0.017,0.661,0.634,0.616,0.625,0.268,0.310,0.234,0.251,0.959,0.983,11.633,1.318,5.493,1.208,17.575,2.287,3.713,4.043
Ov9433_rep10_Dep6_Tu2,1.670,0.590,2.309,4.378,7.350,6.222,8.691,3.202,2.635,2.906,0.454,3.951,1.204,0.137,0.033,1.116,0.875,1.022,0.175,0.848,0.612,0.542,0.659,0.000,0.247,0.087,0.045,0.003,0.013,0.000,0.042,0.482,0.189,0.077,3.144,0.106,0.216,0.163,0.411,0.064,0.561,0.966,7.837,0.468,9.385,4.365,7.303,2.822,5.500,3.929
Ov9433_rep7_Dep6_Tu30,3.230,1.719,2.512,1.583,3.460,4.405,4.035,4.209,0.818,0.930,0.170,0.326,0.636,0.079,0.559,0.528,0.742,0.452,0.235,0.040,0.753,0.407,0.372,4.097,1.896,1.604,2.028,0.470,1.223,2.205,0.174,0.070,0.657,2.253,0.903,0.921,0.434,0.663,0.794,1.243,5.745,13.154,0.058,3.837,2.901,11.281,0.583,5.109,3.400,0.099
Ov9433_rep1_Dep6_Tu0.1,1.230,1.790,4.746,8.874,5.220,4.939,5.936,4.588,3.870,0.771,2.091,4.628,0.866,0.289,0.025,1.062,0.637,0.691,0.404,0.141,0.540,0.248,0.423,0.001,0.005,0.002,0.034,0.000,0.000,0.000,0.257,0.143,0.067,1.827,0.820,0.162,0.197,0.071,0.099,0.117,0.187,0.225,7.955,3.683,10.141,5.168,10.439,1.977,1.212,1.201
Ov9433_rep8_Dep6_Tu20,2.446,0.013,2.650,2.316,6.231,4.430,3.835,2.851,3.304,1.303,2.417,1.700,0.329,1.378,0.534,0.788,1.585,0.361,0.961,1.596,0.286,1.778,0.402,0.121,1.885,1.296,0.796,0.366,0.873,0.397,0.138,0.775,2.839,3.574,0.739,0.026,1.000,0.666,0.460,0.097,9.374,2.989,3.601,3.546,4.580,3.276,1.612,1.954,5.309,4.215
Ov9433_rep10_Dep6_Tu0.1,2.385,2.216,6.744,6.723,2.279,3.102,7.169,6.103,4.696,4.058,3.165,1.947,2.061,0.600,0.061,0.677,1.086,0.998,0.569,0.773,0.494,0.345,1.373,0.000,0.034,0.015,0.028,0.000,0.001,0.000,0.049,0.011,0.268,0.338,0.211,0.046,0.090,0.054,0.138,0.019,0.101,1.604,0.746,4.247,6.461,2.041,9.211,12.146,0.083,2.432
Ov9433_rep7_Dep6_Tu10,1.273,1.452,2.901,6.391,4.531,0.003,4.523,3.125,5.453,2.633,4.143,0.588,0.801,0.507,0.652,0.854,0.750,1.016,0.165,0.746,0.375,0.567,0.458,0.282,0.076,1.132,1.215,0.695,0.217,0.124,0.039,0.317,0.933,2.141,1.352,2.188,0.244,0.241,0.107,0.824,3.923,4.797,3.644,5.314,2.105,8.763,6.726,3.753,0.338,4.600
Ov9433_rep10_Dep6_Tu50,1.936,1.478,0.063,0.772,0.024,0.167,1.141,2.067,1.007,1.831,0.408,2.077,0.315,0.292,0.324,0.298,0.106,0.397,0.020,0.297,0.479,1.674,0.168,6.269,0.269,2.570,1.942,2.164,2.238,3.442,1.159,0.534,0.850,2.300,0.196,1.464,0.230,1.773,1.523,2.156,16.660,8.657,0.264,4.465,1.989,1.699,1.683,0.097,8.014,8.053
Ov9433_rep2_Dep6_Tu0.1,2.598,1.840,7.134,5.822,6.598,0.832,7.039,5.406,2.713,3.595,0.125,2.836,2.146,0.057,1.081,0.858,0.966,0.758,0.864,1.221,0.297,0.679,0.232,0.000,0.143,0.023,0.043,0.001,0.002,0.000,0.051,0.276,0.467,1.421,1.105,0.003,0.105,0.367,0.174,0.109,0.718,2.240,17.783,0.691,0.133,4.900,3.982,7.201,0.685,1.676
Ov9433_rep10_Dep6_Tu10,3.102,0.387,9.821,5.199,1.059,5.538,0.157,2.487,1.007,2.629,1.442,4.353,1.685,0.884,0.906,0.713,0.970,0.867,0.692,0.732,0.610,0.781,0.187,0.096,0.466,0.909,0.074,0.039,0.049,0.068,0.177,0.361,2.472,0.916,1.174,0.364,0.436,1.022,0.198,0.408,0.266,6.011,6.127,2.022,5.886,4.288,3.911,5.221,8.074,2.755
Ov9433_rep10_Dep6_Tu20,2.363,1.330,6.243,5.134,2.584,5.134,2.876,5.140,0.266,2.308,2.000,2.097,0.483,0.294,0.750,0.575,1.696,0.107,0.980,1.540,0.570,0.525,0.345,0.796,0.632,0.679,0.766,0.683,0.916,0.467,0.374,1.050,0.479,1.573,1.199,1.869,0.375,0.772,1.127,0.890,2.916,12.610,0.408,7.864,4.311,0.539,3.474,5.293,1.873,0.728
