Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep7_Dep6_Tu2,0.014,0.019,0.638,0.002,2.598,1.285,2.589,0.172,0.063,4.225,4.962,2.774,6.625,4.294,9.803,18.990,3.395,1.262,0.753,12.666,2.320,13.437,7.115
Cer81_rep6_Dep6_Tu2,0.027,0.424,0.221,0.163,2.412,0.134,2.491,4.780,1.267,1.928,6.674,3.192,15.424,3.779,7.386,5.116,3.617,1.473,6.248,10.519,8.920,7.058,6.747
Cer81_rep10_Dep6_Tu40,0.531,5.017,19.217,0.142,1.762,0.958,0.469,2.394,2.411,2.386,4.852,1.469,0.801,3.044,2.271,3.033,6.294,27.379,3.616,3.078,4.235,0.679,3.962
Cer81_rep6_Dep6_Tu5,0.753,0.500,1.260,0.005,2.204,1.144,1.411,1.147,1.184,2.862,4.578,1.541,11.205,6.625,7.330,9.282,9.312,5.195,5.466,0.947,4.074,16.839,5.137
Cer81_rep5_Dep6_Tu40,2.754,0.397,19.228,0.514,4.034,0.801,1.958,1.007,3.830,0.525,3.089,3.079,2.341,0.963,4.649,3.692,7.596,23.722,6.795,2.578,3.648,2.686,0.116
Cer81_rep3_Dep6_Tu3,0.100,1.870,0.756,0.167,2.319,1.591,0.210,1.293,2.939,5.535,2.195,3.311,7.565,7.533,15.351,1.259,0.664,2.031,1.094,5.595,16.971,12.707,6.945
Cer81_rep1_Dep6_Tu2,0.073,1.001,0.162,0.003,2.133,0.994,2.223,1.244,1.655,3.321,4.716,1.867,5.529,6.053,0.963,27.901,12.074,0.742,0.710,12.235,6.308,4.557,3.534
Cer81_rep6_Dep6_Tu10,0.040,2.908,1.826,0.721,1.536,1.403,1.100,0.846,2.014,1.532,6.272,2.995,7.005,15.692,3.806,5.773,1.928,3.542,10.334,14.501,10.211,0.266,3.748
Cer81_rep9_Dep6_Tu2,0.086,0.130,0.287,0.017,3.360,0.797,1.805,2.936,1.323,4.057,3.164,2.914,10.768,1.404,5.765,8.331,2.394,0.669,4.128,9.785,10.872,15.209,9.799
Cer81_rep6_Dep6_Tu0.5,0.033,0.710,0.684,0.015,1.507,0.500,2.905,1.819,0.995,4.909,7.190,2.652,18.751,2.682,0.003,3.428,3.831,0.091,5.689,6.630,9.557,8.260,17.159
Cer81_rep1_Dep6_Tu0.3,0.001,0.561,0.115,0.001,0.803,0.762,1.958,0.647,2.797,1.988,7.644,2.972,14.672,5.544,5.448,3.665,0.018,0.237,3.125,7.410,6.507,18.248,14.874
Cer81_rep1_Dep6_Tu3,0.028,0.504,0.037,0.008,2.921,1.074,1.289,2.796,1.034,4.787,10.571,2.072,3.224,6.653,9.343,9.321,6.667,1.558,5.946,1.678,2.631,11.708,14.152
Cer81_rep2_Dep6_Tu0.1,0.065,0.221,0.068,0.004,1.781,1.130,1.129,3.565,2.738,6.003,8.851,1.352,8.190,0.091,16.084,10.852,3.238,0.134,9.120,1.701,5.993,4.248,13.443
