Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo_rep7_Dep6_Tu20,0.000,34.396,0.000,0.000,34.923,1.993,0.001,0.002,0.004,0.025,0.213,0.000,28.443
Colo_rep6_Dep6_Tu10,0.000,46.147,0.000,0.000,14.311,0.964,0.000,0.003,0.000,0.014,0.379,0.002,38.180
Colo_rep10_Dep6_Tu3,0.000,53.674,0.000,0.000,0.187,0.000,0.000,0.061,0.009,0.029,0.934,0.011,45.095
Colo_rep1_Dep6_Tu30,0.000,19.699,0.000,0.000,55.832,3.649,0.000,0.001,0.002,0.006,0.077,0.004,20.730
Colo_rep1_Dep6_Tu0.1,0.000,49.108,0.000,0.000,0.000,0.000,0.046,0.072,0.016,0.008,1.509,0.025,49.216
Colo_rep7_Dep6_Tu5,0.001,52.013,0.000,0.019,4.124,0.185,0.037,0.038,0.006,0.049,1.131,0.017,42.380
Colo_rep7_Dep6_Tu0.1,0.000,50.054,0.000,0.000,0.000,0.000,0.000,0.066,0.016,0.005,0.918,0.001,48.941
Colo_rep6_Dep6_Tu40,0.000,14.768,0.000,0.000,65.836,6.712,0.000,0.001,0.000,0.009,0.118,0.000,12.557
Colo_rep8_Dep6_Tu2,0.000,52.226,0.000,0.000,0.007,0.000,0.005,0.081,0.006,0.001,1.665,0.087,45.923
Colo_rep7_Dep6_Tu0.5,0.000,50.887,0.000,0.000,0.000,0.000,0.003,0.156,0.038,0.019,0.774,0.006,48.118
Colo_rep5_Dep6_Tu20,0.000,33.854,0.000,0.000,31.351,3.159,0.001,0.015,0.007,0.255,1.425,0.109,29.825
Colo_rep8_Dep6_Tu0.3,0.000,50.253,0.000,0.000,0.000,0.000,0.005,0.062,0.034,0.026,1.584,0.029,48.007
