Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colo9345_rep2_Dep6_Tu40,0.237,0.640,0.405,0.436,1.180,0.450,1.344,0.851,0.313,0.400,0.537,1.624,0.507,0.136,1.409,1.394,0.019,2.563,0.640,1.528,0.462,0.507,0.259,0.221,0.311,0.101,0.017,0.110,1.494,3.182,0.763,0.463,0.032,0.154,0.364,0.348,0.576,0.622,4.423,0.480,68.499
Colo9345_rep1_Dep6_Tu2,0.111,0.087,3.188,6.183,5.992,0.152,8.444,4.095,12.166,1.838,1.794,0.121,0.056,0.016,1.191,0.749,0.829,0.277,0.139,0.438,0.020,0.010,0.014,0.000,0.004,0.000,0.000,0.000,0.000,0.001,0.000,0.000,45.346,0.002,0.015,0.001,0.000,0.000,0.060,0.007,6.654
Colo9345_rep2_Dep6_Tu5,0.098,0.308,0.689,1.114,7.619,9.949,12.794,2.691,1.143,0.334,0.385,2.028,0.048,0.018,0.849,0.741,0.371,0.751,0.307,0.098,0.042,0.075,0.111,0.001,0.017,0.000,0.001,0.001,0.010,0.093,0.000,0.001,37.616,0.059,0.014,0.034,0.013,0.006,0.039,1.131,18.403
Colo9345_rep2_Dep6_Tu0.1,0.012,0.030,4.584,0.690,5.189,1.554,24.668,5.021,6.061,0.643,2.182,0.765,0.016,0.030,0.341,0.459,0.375,0.011,0.157,0.329,0.001,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.867,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep10_Dep6_Tu5,0.073,0.026,6.155,6.001,3.145,1.071,19.839,0.526,7.630,1.094,0.853,0.836,0.047,0.011,1.000,0.726,0.919,0.469,0.116,0.140,0.012,0.008,0.023,0.000,0.000,0.000,0.000,0.000,0.001,0.049,0.000,0.000,44.695,0.000,0.007,0.000,0.000,0.000,0.002,0.777,3.750
Colo9345_rep1_Dep6_Tu0.5,0.015,0.068,3.709,1.948,1.609,2.189,24.544,7.609,4.811,0.654,1.820,1.269,0.042,0.003,0.355,0.253,0.436,0.589,0.127,0.340,0.007,0.004,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.473,0.000,0.005,0.000,0.000,0.000,0.001,0.097,0.002
Colo9345_rep8_Dep6_Tu10,0.121,0.046,1.689,0.741,4.885,1.439,22.375,7.270,3.406,1.358,1.726,0.304,0.085,0.077,0.580,0.370,0.503,0.386,0.256,0.327,0.018,0.051,0.089,0.002,0.002,0.002,0.001,0.000,0.000,0.092,0.001,0.000,39.980,0.005,0.005,0.000,0.000,0.000,0.011,4.104,7.691
Colo9345_rep9_Dep6_Tu5,0.007,0.047,3.039,0.808,5.200,4.308,20.107,8.162,1.765,1.020,0.138,2.131,0.017,0.008,0.782,0.776,0.463,0.435,0.189,0.220,0.028,0.003,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,46.517,0.004,0.001,0.000,0.000,0.000,0.002,0.758,3.029
Colo9345_rep7_Dep6_Tu1,0.026,0.049,1.578,2.699,0.870,4.241,21.839,7.437,5.405,2.464,1.433,0.095,0.067,0.036,0.362,0.432,0.089,0.706,0.060,0.099,0.013,0.012,0.030,0.000,0.000,0.000,0.000,0.000,0.001,0.004,0.000,0.000,47.228,0.001,0.006,0.000,0.000,0.000,0.004,0.002,2.711
Colo9345_rep5_Dep6_Tu5,0.148,0.027,3.494,3.079,2.881,2.904,12.270,6.802,4.498,0.578,0.915,1.061,0.060,0.050,1.216,1.057,0.409,1.105,0.167,0.114,0.001,0.039,0.056,0.003,0.002,0.001,0.002,0.000,0.007,0.077,0.000,0.001,34.337,0.023,0.008,0.000,0.000,0.000,0.009,6.242,16.357
Colo9345_rep7_Dep6_Tu50,0.536,0.328,0.150,0.057,0.099,0.077,0.128,0.073,0.092,0.823,0.407,0.824,0.184,0.101,1.064,0.181,2.219,1.984,1.393,1.547,0.503,0.223,0.586,0.124,0.825,0.029,0.041,0.001,0.973,3.319,1.508,0.272,0.005,0.076,0.211,0.191,0.188,1.448,3.337,0.995,72.875
Colo9345_rep3_Dep6_Tu20,1.053,0.304,2.586,3.191,1.346,4.134,1.873,0.739,2.120,0.345,1.579,1.844,0.253,0.148,2.155,0.781,0.582,0.112,0.062,1.764,0.542,0.300,0.186,0.174,0.073,0.010,0.008,0.022,0.607,1.109,0.038,0.058,13.541,0.314,0.177,0.598,0.298,0.256,2.291,0.943,51.485
Colo9345_rep8_Dep6_Tu1,0.003,0.015,5.730,4.019,4.370,2.799,22.069,4.108,3.969,1.506,1.036,0.700,0.028,0.030,0.171,0.359,0.343,0.660,0.146,0.183,0.003,0.007,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.724,0.000,0.001,0.000,0.000,0.000,0.000,0.002,0.000
Colo9345_rep4_Dep6_Tu5,0.228,0.068,4.894,3.608,3.440,1.729,14.977,1.241,4.577,1.344,1.040,1.870,0.115,0.110,0.727,0.189,1.016,0.310,0.344,0.184,0.020,0.048,0.055,0.002,0.008,0.001,0.004,0.000,0.002,0.019,0.000,0.000,34.146,0.024,0.009,0.001,0.001,0.000,0.000,6.296,17.353
Colo9345_rep10_Dep6_Tu30,0.433,0.181,5.074,3.444,4.120,0.285,11.234,1.412,3.577,2.094,0.649,0.898,0.158,0.109,0.841,0.958,0.660,0.323,0.371,0.940,0.185,0.250,0.203,0.061,0.063,0.019,0.010,0.007,0.005,0.377,0.017,0.077,27.274,0.004,0.239,0.007,0.055,0.010,0.203,3.637,29.535
Colo9345_rep10_Dep6_Tu0.5,0.063,0.027,1.197,3.929,1.666,9.088,17.500,6.061,8.067,0.363,0.864,2.172,0.036,0.002,0.492,0.393,0.026,0.615,0.005,0.472,0.003,0.009,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.907,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep8_Dep6_Tu2,0.016,0.045,4.246,0.930,3.254,4.398,22.372,5.241,5.503,1.657,0.807,1.178,0.044,0.087,0.239,0.522,0.576,0.420,0.071,0.106,0.009,0.019,0.023,0.001,0.001,0.000,0.000,0.001,0.001,0.010,0.000,0.000,48.063,0.003,0.002,0.000,0.000,0.000,0.001,0.139,0.015
Colo9345_rep7_Dep6_Tu0.3,0.049,0.019,4.090,2.406,2.136,3.064,22.062,6.154,6.360,1.776,0.431,1.065,0.002,0.029,0.075,0.190,0.408,0.521,0.023,0.115,0.002,0.005,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep4_Dep6_Tu3,0.196,0.132,3.518,0.070,5.386,5.707,15.744,4.144,4.769,0.806,1.262,1.245,0.005,0.063,0.978,0.681,0.349,0.063,0.255,0.062,0.053,0.070,0.013,0.001,0.014,0.001,0.001,0.000,0.001,0.011,0.000,0.000,41.629,0.025,0.003,0.012,0.004,0.000,0.056,0.320,12.350
Colo9345_rep3_Dep6_Tu0.5,0.013,0.033,3.545,2.676,2.391,5.103,20.947,7.987,2.579,2.885,0.068,0.980,0.018,0.051,0.223,0.490,0.600,0.865,0.105,0.446,0.001,0.001,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.951,0.001,0.000,0.000,0.000,0.000,0.000,0.003,0.000
Colo9345_rep8_Dep6_Tu50,0.206,0.354,2.109,0.888,2.095,2.390,2.979,0.856,4.111,0.151,2.455,1.263,0.244,0.314,0.830,0.502,0.075,1.223,0.808,0.479,0.183,0.343,0.003,0.054,0.068,0.046,0.097,0.002,0.187,1.162,0.051,0.119,14.017,0.063,0.202,0.311,0.278,0.067,0.379,9.950,48.085
