Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br62_rep3_Dep6_Tu20,3.693,0.022,4.139,0.670,3.018,1.865,0.536,0.887,2.005,4.771,5.481,0.507,4.994,2.905,9.381,13.914,4.845,9.095,1.912,6.148,3.367,2.256,13.590
Br62_rep1_Dep6_Tu1,0.074,0.020,0.714,0.008,1.327,0.685,1.966,3.695,3.203,4.308,7.988,0.171,14.361,17.420,1.198,0.030,2.266,8.862,3.250,6.655,13.428,7.609,0.762
Br62_rep3_Dep6_Tu1,0.003,0.797,0.079,0.002,1.872,0.471,2.459,1.800,2.294,0.716,12.096,3.600,5.078,17.827,9.797,0.206,0.734,6.051,5.665,4.443,6.052,17.124,0.835
Br62_rep9_Dep6_Tu2,0.086,1.273,0.055,0.010,3.373,1.016,1.423,2.528,1.298,3.798,6.227,2.242,10.641,0.649,1.170,1.001,5.773,12.345,10.612,3.660,14.796,15.439,0.585
Br62_rep7_Dep6_Tu50,18.094,0.664,6.320,7.351,0.897,1.557,1.351,1.327,0.641,4.553,0.038,0.594,0.153,0.982,0.447,10.426,23.694,2.037,1.137,0.939,0.431,0.073,16.294
Br62_rep7_Dep6_Tu5,0.234,1.473,0.728,0.225,0.851,2.141,0.956,1.020,2.325,2.623,7.593,1.819,11.169,14.715,4.288,1.542,2.957,19.510,2.952,1.191,2.392,8.106,9.189
Br62_rep8_Dep6_Tu2,0.065,2.120,0.382,0.040,3.020,1.253,0.817,2.040,2.051,4.034,6.786,2.117,6.583,15.923,1.560,0.552,11.538,11.686,8.201,0.370,0.592,18.254,0.018
Br62_rep5_Dep6_Tu0.1,0.047,0.294,0.705,0.001,1.066,0.817,1.776,1.426,1.458,3.031,7.893,2.391,14.866,3.923,6.307,0.153,1.685,5.753,10.476,4.931,18.898,11.853,0.250
Br62_rep6_Dep6_Tu5,0.048,0.656,0.579,0.046,2.145,1.805,2.466,0.028,1.819,4.480,0.619,1.513,2.096,7.080,11.149,0.583,4.261,5.777,17.033,12.604,8.841,4.935,9.436
Br62_rep9_Dep6_Tu20,0.837,4.399,1.379,2.588,3.598,0.083,3.591,2.303,0.990,3.395,2.354,0.920,3.083,6.751,8.317,13.781,8.561,4.875,9.362,1.789,0.982,4.201,11.864
Br62_rep2_Dep6_Tu30,6.209,2.835,3.482,4.867,1.501,0.113,0.818,2.042,1.626,0.402,1.284,1.445,2.167,4.068,2.722,26.528,6.441,4.845,1.434,5.124,4.539,5.991,9.517
Br62_rep7_Dep6_Tu10,0.575,1.794,0.435,0.237,5.552,1.098,1.305,2.047,2.228,3.901,4.446,0.930,7.936,1.482,1.200,8.633,5.903,8.374,15.170,5.605,9.149,10.282,1.719
Br62_rep6_Dep6_Tu0.1,0.043,0.095,0.237,0.005,3.358,0.277,0.597,3.331,1.939,4.669,7.251,0.951,17.118,7.070,16.579,0.037,1.473,17.714,1.431,1.973,12.405,0.851,0.598
Br62_rep5_Dep6_Tu50,10.953,3.676,14.092,5.662,0.230,0.784,0.633,0.770,0.230,0.165,1.175,0.945,0.660,0.353,1.219,26.621,14.937,3.370,2.478,0.226,2.411,1.399,7.012
Br62_rep10_Dep6_Tu1,0.001,0.127,0.064,0.000,2.684,0.673,2.721,1.043,1.122,6.700,10.391,3.320,15.392,16.289,1.466,0.268,0.674,9.507,2.489,10.578,9.151,5.044,0.297
Br62_rep1_Dep6_Tu30,3.353,0.140,0.901,4.408,4.087,4.543,1.239,1.336,1.775,4.472,4.270,1.872,2.141,0.602,7.936,13.845,14.402,2.944,0.401,2.755,4.287,5.783,12.509
Br62_rep7_Dep6_Tu0.3,0.012,0.901,0.163,0.000,1.616,0.459,1.791,1.794,1.230,5.918,4.268,2.670,18.249,8.235,17.376,0.456,4.485,3.493,1.456,0.438,3.020,21.447,0.523
Br62_rep2_Dep6_Tu10,0.099,0.978,0.604,0.205,1.279,4.240,1.436,1.976,1.943,1.702,6.664,1.851,5.971,5.556,9.611,5.082,9.341,5.160,9.746,0.986,9.426,9.506,6.639
Br62_rep9_Dep6_Tu0.1,0.022,0.242,0.274,0.000,1.953,0.596,2.511,2.750,2.565,5.182,8.305,2.981,7.829,16.466,1.828,0.022,1.598,9.827,8.430,16.332,4.841,5.148,0.299
Br62_rep3_Dep6_Tu10,0.218,3.159,0.425,1.247,3.520,0.471,2.061,2.851,1.402,5.319,5.490,0.713,9.665,9.127,3.943,0.954,11.212,14.176,5.167,1.375,4.469,3.557,9.479
Br62_rep4_Dep6_Tu5,0.233,0.706,0.335,0.016,4.471,0.131,1.228,3.141,4.188,3.998,5.074,0.421,14.766,15.744,1.630,1.161,10.422,1.264,6.273,4.591,1.058,13.945,5.204
Br62_rep8_Dep6_Tu20,4.505,0.861,5.518,3.921,0.319,0.861,0.234,3.402,2.009,0.413,3.908,2.201,8.810,8.560,7.974,6.972,6.605,1.226,1.894,9.867,0.416,4.025,15.500
Br62_rep1_Dep6_Tu2,0.251,1.402,0.794,0.121,1.471,0.010,2.651,1.460,2.667,6.084,0.441,0.809,15.822,2.144,11.270,1.726,5.250,4.945,9.685,1.693,15.422,13.204,0.679
Br62_rep10_Dep6_Tu5,0.227,1.165,1.315,0.052,2.547,1.231,1.556,2.026,3.813,2.352,5.868,2.339,1.912,0.868,13.024,2.189,1.520,3.352,3.746,22.150,8.335,12.825,5.587
Br62_rep10_Dep6_Tu30,3.937,4.273,6.500,3.749,1.090,0.131,2.063,0.823,1.156,4.044,0.404,0.337,1.851,0.357,9.764,4.825,10.773,4.757,9.400,0.777,6.676,2.445,19.870
Br62_rep6_Dep6_Tu2,0.122,0.400,0.082,0.097,4.881,0.700,0.151,4.122,1.176,6.274,4.338,0.516,16.674,18.353,7.216,0.746,2.442,7.573,8.530,4.999,0.763,7.929,1.916
Br62_rep4_Dep6_Tu3,0.081,0.608,0.768,0.021,2.830,0.517,1.507,3.664,0.108,4.191,7.737,2.325,5.505,9.161,10.195,1.097,7.420,2.457,0.530,10.667,8.591,18.025,1.997
