Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Br62_rep6_Dep6_Tu3,0.000,0.000,5.325,0.403,0.158,0.000,2.071,0.156,0.417,0.986,8.734,0.102,20.084,61.565
Br62_rep4_Dep6_Tu0.1,0.000,0.377,0.000,0.000,0.151,0.000,0.265,0.532,0.002,4.028,8.242,0.688,29.405,56.309
Br62_rep8_Dep6_Tu5,0.000,0.001,9.567,0.000,1.472,0.305,0.283,0.023,0.175,5.010,7.239,1.855,21.624,52.447
Br62_rep10_Dep6_Tu50,1.709,12.057,70.492,0.329,0.013,0.013,0.037,0.059,0.031,2.356,0.058,0.131,0.005,12.710
Br62_rep10_Dep6_Tu0.3,0.000,0.000,0.000,0.000,2.309,0.000,0.062,0.089,1.223,4.323,6.583,1.704,31.120,52.587
Br62_rep3_Dep6_Tu20,0.376,0.002,38.169,0.000,0.010,0.000,0.000,0.001,0.014,3.419,2.841,0.001,20.313,34.854
Br62_rep1_Dep6_Tu1,0.000,0.962,0.000,0.000,0.303,0.000,1.545,0.054,1.130,3.760,8.492,2.933,28.968,51.853
Br62_rep3_Dep6_Tu1,0.000,0.054,0.000,0.000,0.269,0.000,2.380,0.002,0.158,2.532,9.381,2.332,27.774,55.118
Br62_rep9_Dep6_Tu2,0.033,1.808,2.085,0.227,0.732,0.006,0.315,0.086,0.009,4.357,7.143,2.409,18.427,62.363
Br62_rep7_Dep6_Tu50,4.230,0.797,66.900,2.493,0.001,1.900,0.041,0.010,0.000,3.495,2.687,0.001,0.065,17.379
Br62_rep7_Dep6_Tu5,0.000,0.002,10.003,0.834,0.258,0.026,0.188,0.365,0.730,2.738,5.319,0.052,22.739,56.746
Br62_rep8_Dep6_Tu2,0.000,1.467,4.679,0.053,0.957,0.341,0.930,0.269,0.029,1.503,7.644,1.832,26.939,53.356
Br62_rep5_Dep6_Tu0.1,0.000,0.695,0.000,0.000,0.067,0.186,1.814,0.055,0.004,3.721,7.856,0.414,29.531,55.657
Br62_rep6_Dep6_Tu5,0.000,0.000,9.635,0.000,0.064,0.519,1.457,0.099,0.086,1.626,5.973,0.252,19.120,61.169
Br62_rep9_Dep6_Tu20,0.001,0.002,37.888,0.478,0.023,0.000,0.937,0.043,0.002,1.588,2.537,0.000,5.799,50.702
Br62_rep2_Dep6_Tu30,0.813,0.000,55.872,1.362,0.000,0.000,0.000,0.001,0.002,0.001,0.493,0.000,11.363,30.093
Br62_rep7_Dep6_Tu10,0.001,0.000,18.714,0.000,1.000,0.005,0.082,1.039,0.009,0.146,6.236,0.047,18.025,54.696
Br62_rep6_Dep6_Tu0.1,0.000,0.000,0.000,0.000,2.583,0.000,1.230,0.619,1.007,2.206,11.202,0.266,25.398,55.489
Br62_rep5_Dep6_Tu50,4.261,0.058,69.919,1.705,0.007,0.000,0.002,0.018,0.001,0.004,2.110,0.000,0.444,21.471
Br62_rep10_Dep6_Tu1,0.000,0.000,0.000,0.000,1.426,0.392,1.882,0.084,0.176,7.522,7.926,2.472,29.484,48.636
Br62_rep1_Dep6_Tu30,0.006,0.000,45.155,2.155,0.004,0.236,0.021,0.000,0.057,3.601,3.188,0.185,10.897,34.495
Br62_rep7_Dep6_Tu0.3,0.000,1.518,0.000,0.000,0.085,0.000,0.034,0.043,0.033,5.946,7.747,1.016,24.352,59.228
Br62_rep2_Dep6_Tu10,0.000,0.000,17.477,0.139,0.001,0.782,0.003,0.158,0.013,0.335,7.328,0.283,16.154,57.326
Br62_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,2.989,0.003,1.689,0.163,0.908,6.532,7.234,1.831,27.925,50.724
Br62_rep3_Dep6_Tu10,0.000,0.080,18.650,0.086,0.051,0.000,0.562,0.518,0.177,4.885,5.535,0.697,19.307,49.452
Br62_rep4_Dep6_Tu5,0.000,0.000,10.267,0.000,0.388,1.628,0.471,3.850,0.189,0.831,7.876,1.334,21.544,51.622
Br62_rep8_Dep6_Tu20,0.502,0.000,34.456,2.516,3.822,0.000,0.002,1.192,0.141,0.405,2.124,0.828,21.284,32.727
Br62_rep1_Dep6_Tu2,0.007,0.008,4.211,0.444,0.015,0.085,1.172,0.424,0.082,4.899,6.934,0.343,26.313,55.062
Br62_rep10_Dep6_Tu5,0.318,0.000,9.136,0.000,0.497,0.012,0.668,0.587,3.871,0.797,7.235,1.104,26.358,49.418
Br62_rep10_Dep6_Tu30,0.051,0.003,44.845,1.739,0.394,0.008,0.078,0.023,0.019,0.244,3.587,0.002,4.259,44.746
Br62_rep6_Dep6_Tu2,0.000,0.000,0.008,0.834,6.829,0.000,0.002,0.130,0.299,3.919,5.335,1.277,26.591,54.774
Br62_rep4_Dep6_Tu3,0.000,0.003,5.170,0.116,0.792,0.000,0.418,0.983,0.024,3.646,7.352,1.449,28.680,51.365
