Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo9345_rep7_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.205,0.000,55.650,1.130,0.335,0.000,0.000,0.000,0.965,0.265,4.503,7.104,29.842
Colo9345_rep4_Dep6_Tu20,0.306,2.379,0.509,34.119,0.000,8.266,0.000,0.000,0.000,0.000,0.000,0.000,17.475,25.878,0.000,0.000,0.000,11.068,0.000,0.000,0.000,0.000,0.000
Colo9345_rep7_Dep6_Tu5,0.000,0.000,0.000,11.143,0.000,2.365,0.000,0.000,0.000,0.000,0.000,0.000,37.042,4.959,0.000,0.000,5.163,0.000,28.052,0.000,0.013,0.000,11.262
Colo9345_rep10_Dep6_Tu50,0.202,3.720,0.615,33.929,0.000,8.647,0.000,0.000,0.000,0.000,0.000,0.000,16.939,7.175,0.000,0.230,0.000,12.264,12.982,0.000,0.000,0.000,3.296
Colo9345_rep2_Dep6_Tu50,2.357,6.146,1.324,53.771,1.596,15.201,0.000,0.000,0.000,0.000,0.000,0.000,1.990,14.205,0.000,3.106,0.000,0.000,0.304,0.000,0.000,0.000,0.000
Colo9345_rep10_Dep6_Tu40,0.511,1.779,0.455,26.449,0.000,6.414,0.000,0.000,0.000,0.000,0.000,0.000,23.587,19.885,0.000,0.000,15.609,1.422,0.070,0.000,0.000,0.967,2.852
Colo9345_rep9_Dep6_Tu20,0.000,0.000,0.000,16.399,0.000,2.862,0.000,0.000,0.000,0.000,0.000,0.000,37.452,0.000,0.000,1.494,0.299,1.889,0.407,0.000,0.339,3.288,35.569
Colo9345_rep8_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.000,47.997,2.000,0.000,1.415,8.182,0.000,0.396,1.709,0.637,35.162,2.410
Colo9345_rep5_Dep6_Tu3,0.000,0.000,0.000,6.993,0.000,2.161,0.000,0.000,0.000,0.000,0.000,0.000,43.867,1.917,0.000,3.951,0.000,0.000,0.000,2.105,0.000,12.882,26.123
Colo9345_rep1_Dep6_Tu40,1.916,5.755,1.156,48.902,3.033,13.903,0.000,0.000,0.000,0.000,0.000,0.000,4.785,15.037,0.000,5.138,0.000,0.013,0.361,0.000,0.000,0.000,0.000
Colo9345_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.395,0.000,52.717,0.000,0.000,0.712,0.275,0.000,4.265,0.000,31.160,0.000,10.476
Colo9345_rep4_Dep6_Tu1,0.000,0.000,0.000,0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.348,0.000,50.132,1.382,0.000,0.000,9.468,0.000,0.000,32.417,0.256,1.572,4.328
Colo9345_rep10_Dep6_Tu20,0.000,0.000,0.093,16.067,0.000,2.447,0.000,0.000,0.000,0.000,0.000,0.000,35.123,0.000,0.000,3.296,12.638,0.000,0.000,25.135,0.001,0.699,4.501
Colo9345_rep1_Dep6_Tu1,0.000,0.000,0.000,0.150,0.000,0.000,0.000,0.000,0.000,0.000,0.425,0.000,54.043,1.387,0.000,3.190,29.531,0.000,1.503,0.000,0.426,0.000,9.343
Colo9345_rep6_Dep6_Tu50,0.000,0.000,0.240,4.522,0.000,1.915,0.000,0.000,0.000,0.000,0.000,0.000,16.137,0.614,0.000,2.754,73.817,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.053,0.000,52.421,0.994,0.000,0.069,0.118,0.000,1.049,1.873,0.000,9.096,34.326
Colo9345_rep10_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.552,0.000,56.303,0.032,0.000,0.089,3.736,0.000,7.277,1.111,15.021,3.218,12.661
Colo9345_rep9_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.332,0.000,51.055,0.164,0.000,1.162,15.812,0.000,0.377,3.080,20.946,1.873,5.197
Colo9345_rep3_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.627,0.000,55.528,0.630,0.000,0.312,25.343,0.000,0.466,0.000,4.119,2.936,10.037
Colo9345_rep6_Dep6_Tu20,0.532,3.617,0.631,34.379,0.059,9.398,0.000,0.000,0.000,0.000,0.000,0.000,17.333,10.270,0.000,0.000,0.000,13.061,7.104,0.000,0.000,1.514,2.100
Colo9345_rep8_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.190,0.000,50.858,0.000,0.000,0.000,1.112,0.000,0.000,1.387,3.526,1.140,41.786
Colo9345_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.293,0.000,57.080,1.034,2.353,0.000,0.000,0.000,1.291,0.357,1.797,3.610,32.182
Colo9345_rep9_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.104,0.000,55.121,2.616,0.000,0.000,1.531,0.000,2.185,0.207,6.253,3.264,28.718
Colo9345_rep8_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.326,0.000,52.768,0.000,0.000,0.812,0.241,0.000,3.956,0.000,31.131,0.000,10.765
Colo9345_rep6_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.405,0.000,53.590,0.000,0.000,0.000,22.348,0.000,0.158,11.681,2.530,1.193,8.094
Colo9345_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.376,0.000,51.124,0.175,0.000,0.000,0.312,0.000,22.118,1.373,3.791,0.536,20.194
Colo9345_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.630,0.000,47.364,0.000,0.000,0.243,2.090,0.189,10.835,1.333,6.620,0.000,30.695
Colo9345_rep5_Dep6_Tu30,1.402,4.342,0.830,43.035,0.334,11.662,0.000,0.000,0.000,0.000,0.000,0.000,9.823,25.899,0.000,0.000,0.000,2.670,0.000,0.000,0.000,0.000,0.000
Colo9345_rep2_Dep6_Tu2,0.000,0.000,0.000,3.049,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.000,45.342,1.202,0.000,3.555,0.000,0.000,20.030,0.776,0.853,5.375,19.794
Colo9345_rep4_Dep6_Tu40,2.294,4.848,1.321,49.197,1.414,13.965,0.000,0.000,0.000,0.000,0.000,0.000,4.713,4.072,0.000,0.000,0.000,18.175,0.000,0.000,0.000,0.000,0.000
Colo9345_rep7_Dep6_Tu30,1.236,4.034,0.896,44.284,0.621,11.219,0.000,0.000,0.000,0.000,0.000,0.000,9.179,23.400,0.000,0.000,0.000,1.210,2.268,0.000,0.000,0.000,1.651
Colo9345_rep5_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.427,0.000,50.432,0.000,0.000,1.118,5.993,0.000,0.000,33.131,0.000,2.279,6.619
Colo9345_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.180,0.000,53.904,1.445,0.000,0.000,1.011,0.000,3.752,0.000,24.011,0.103,15.593
Colo9345_rep2_Dep6_Tu1,0.000,0.000,0.000,0.141,0.000,0.000,0.000,0.000,0.000,0.000,0.245,0.000,54.416,0.000,0.000,1.673,4.605,0.000,19.731,3.610,3.085,2.769,9.724
Colo9345_rep2_Dep6_Tu3,0.000,0.000,0.000,6.222,0.000,2.088,0.000,0.000,0.000,0.000,0.000,0.000,48.493,0.702,0.000,2.527,6.458,0.000,21.576,3.021,0.000,0.000,8.912
Colo9345_rep4_Dep6_Tu30,0.901,3.259,0.920,42.787,0.796,11.142,0.000,0.000,0.000,0.000,0.000,0.000,8.614,18.081,0.000,0.000,0.000,12.402,0.000,0.000,0.000,0.000,1.095
Colo9345_rep7_Dep6_Tu2,0.000,0.000,0.000,2.029,0.000,1.345,0.000,0.000,0.000,0.000,0.082,0.000,45.738,0.000,0.000,0.859,1.338,0.000,28.796,3.983,1.616,0.729,13.485
Colo9345_rep8_Dep6_Tu40,0.000,0.533,0.255,23.765,0.000,7.179,0.000,0.000,0.000,0.000,0.000,0.000,21.683,10.053,0.000,22.770,0.000,8.519,4.318,0.000,0.000,0.000,0.924
Colo9345_rep10_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.000,55.162,0.000,0.000,2.123,12.686,0.156,5.164,4.816,2.938,3.760,13.142
Colo9345_rep3_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.177,0.000,50.613,0.000,0.000,0.000,1.188,0.000,0.000,1.969,3.315,1.137,41.599
Colo9345_rep5_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.292,0.000,50.883,0.316,0.000,0.653,0.298,0.000,0.525,0.000,15.004,7.973,24.054
Colo9345_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.218,0.000,54.814,2.256,0.000,1.641,1.699,0.000,0.000,0.000,10.140,0.000,29.231
