Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo_rep9_Dep6_Tu1,0.551,1.293,0.045,0.022,1.073,0.044,0.205,3.835,4.333,6.454,10.979,2.838,17.281,18.688,6.495,2.355,1.308,6.495,2.978,7.651,3.361,0.345,1.369
Colo_rep1_Dep6_Tu0.5,0.147,1.441,0.171,0.000,2.470,0.015,1.708,7.873,5.928,4.232,8.786,1.760,2.612,18.715,4.557,5.474,1.660,0.635,1.814,0.104,18.018,10.133,1.748
Colo_rep8_Dep6_Tu3,0.448,3.183,0.082,0.004,1.081,0.039,3.038,3.038,6.581,2.857,10.687,2.541,0.370,7.859,7.079,5.770,5.293,4.193,0.733,11.933,6.070,9.961,7.160
Colo_rep5_Dep6_Tu0.3,0.355,2.258,0.475,0.000,0.343,0.008,3.228,1.580,5.575,6.791,5.938,1.342,14.761,7.491,10.933,3.045,2.855,5.183,1.094,7.058,7.678,11.821,0.188
Colo_rep2_Dep6_Tu30,1.257,2.688,0.647,0.080,2.310,9.571,0.904,2.128,6.050,7.993,3.301,2.119,5.885,8.804,2.985,13.761,7.589,0.068,11.284,0.699,2.244,5.423,2.209
Colo_rep7_Dep6_Tu10,0.292,1.321,1.231,0.016,2.507,1.296,2.973,7.191,6.481,0.224,5.709,2.368,4.748,4.733,4.896,3.815,12.551,9.692,6.027,14.029,0.721,1.466,5.711
Colo_rep2_Dep6_Tu40,1.750,2.399,1.325,0.121,6.263,11.860,3.408,1.943,0.827,4.784,1.790,4.340,0.672,1.458,6.140,3.476,3.114,0.197,19.243,4.735,3.506,1.214,15.436
Colo_rep3_Dep6_Tu0.1,0.242,2.099,0.012,0.001,2.639,0.012,1.535,3.137,2.817,3.968,11.761,3.886,10.680,1.919,17.487,3.595,6.727,3.066,0.672,3.803,4.556,15.355,0.033
Colo_rep3_Dep6_Tu1,0.234,2.203,0.471,0.001,0.429,0.017,1.715,6.738,4.211,1.082,6.919,3.728,12.515,11.732,13.141,5.287,0.177,3.249,1.393,2.213,3.119,16.880,2.545
Colo_rep8_Dep6_Tu1,0.220,0.737,0.185,0.003,2.664,0.057,2.611,8.098,3.185,2.310,2.530,3.683,16.149,6.450,19.386,4.838,6.957,0.999,0.038,3.766,5.403,2.543,7.185
Colo_rep4_Dep6_Tu1,0.088,1.641,0.498,0.001,0.871,0.012,3.766,10.141,5.988,1.840,1.690,0.765,8.710,1.565,21.658,2.635,1.418,7.351,3.544,8.212,12.846,3.675,1.082
Colo_rep5_Dep6_Tu40,1.821,3.583,1.441,0.150,0.303,11.976,3.059,5.752,6.408,1.821,0.804,1.094,3.990,0.164,2.712,9.938,2.389,0.340,21.396,9.574,0.602,5.905,4.778
Colo_rep5_Dep6_Tu10,0.762,2.201,0.443,0.022,4.386,1.182,2.144,2.980,2.057,6.028,7.668,4.183,9.179,3.940,11.401,7.061,9.347,4.172,2.203,2.102,0.931,7.472,8.136
Colo_rep2_Dep6_Tu0.3,0.475,1.773,0.278,0.001,1.094,0.019,2.968,2.360,3.079,6.510,7.808,0.462,18.420,4.985,16.781,4.681,3.895,10.045,0.198,9.362,0.780,3.966,0.058
Colo_rep10_Dep6_Tu30,1.477,2.041,1.913,0.152,0.505,8.099,2.733,5.654,3.527,5.056,5.550,2.486,2.786,8.793,0.249,12.283,2.843,3.621,16.028,2.346,2.545,2.463,6.851
Colo_rep1_Dep6_Tu40,2.349,1.494,1.622,0.093,0.468,12.217,3.946,5.029,3.412,0.838,3.643,4.502,1.992,5.912,3.220,4.591,8.148,1.321,26.055,1.697,0.366,5.205,1.882
Colo_rep6_Dep6_Tu0.1,0.369,0.491,0.680,0.002,1.084,0.044,1.313,5.176,6.408,2.583,12.393,2.082,9.111,9.385,4.005,2.189,3.316,7.794,1.677,6.998,14.434,8.298,0.168
Colo_rep7_Dep6_Tu40,1.715,4.116,1.322,0.196,3.949,12.305,4.702,1.351,0.895,7.056,0.188,1.933,3.189,0.735,2.486,7.436,2.812,3.671,19.175,5.887,1.908,8.828,4.144
Colo_rep1_Dep6_Tu50,0.092,2.487,1.206,0.536,4.987,22.477,3.671,2.423,4.565,2.705,2.667,2.447,2.621,2.722,0.982,14.454,10.550,0.251,4.837,2.735,1.288,1.529,7.768
Colo_rep1_Dep6_Tu0.3,0.270,1.928,0.077,0.000,1.838,0.015,3.085,6.278,1.185,4.626,8.180,3.370,11.999,7.192,3.322,1.503,3.896,10.011,2.081,6.076,18.819,2.228,2.022
Colo_rep9_Dep6_Tu20,1.132,4.371,0.048,0.040,2.817,3.133,2.780,7.108,2.457,6.021,10.648,0.547,1.036,0.410,2.925,3.398,8.140,6.539,14.873,3.018,0.804,7.959,9.794
Colo_rep4_Dep6_Tu10,0.654,3.023,0.962,0.011,1.889,0.696,2.213,2.669,2.774,7.835,5.088,2.697,13.972,14.748,2.070,4.840,4.023,1.753,6.697,7.239,2.533,3.861,7.757
Colo_rep6_Dep6_Tu5,0.455,0.632,0.695,0.007,3.426,0.165,3.249,9.185,4.990,0.486,2.886,2.265,10.816,11.282,5.100,5.320,4.990,2.444,2.074,7.482,11.843,2.472,7.735
Colo_rep9_Dep6_Tu5,0.579,2.008,0.630,0.005,3.291,0.164,1.990,5.485,2.381,5.028,1.897,4.488,18.466,2.643,1.230,1.671,13.236,3.257,0.389,4.160,10.720,3.336,12.946
Colo_rep3_Dep6_Tu50,2.838,1.758,1.176,0.298,6.440,18.588,2.957,2.889,0.344,3.379,2.377,2.436,3.035,1.637,0.753,3.901,9.326,4.665,19.771,2.327,1.368,0.748,6.988
Colo_rep5_Dep6_Tu1,0.276,2.009,0.324,0.000,2.547,0.007,2.440,3.411,7.630,1.060,5.651,3.223,10.491,5.862,7.947,6.032,6.142,10.794,0.118,8.989,6.207,6.880,1.961
Colo_rep5_Dep6_Tu3,0.605,0.651,0.717,0.003,1.782,0.116,2.780,4.577,8.481,1.703,2.691,3.036,13.509,5.482,6.079,6.366,9.240,3.194,0.936,2.824,13.441,6.094,5.694
