Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo_rep4_Dep6_Tu10,0.721,17.783,6.379,0.042,20.915,5.998,3.574,4.526,1.744,7.933,9.887,1.887,3.556,15.055
Colo_rep6_Dep6_Tu5,0.496,22.922,1.993,0.034,9.720,3.870,2.206,4.197,4.554,3.843,8.738,4.100,21.473,11.856
Colo_rep9_Dep6_Tu5,0.367,19.615,3.718,0.115,19.643,2.693,4.090,0.260,1.889,9.214,7.590,4.330,18.323,8.154
Colo_rep3_Dep6_Tu50,0.235,6.753,6.438,0.650,7.036,37.168,5.570,1.195,6.354,2.291,9.199,4.520,4.603,7.988
Colo_rep5_Dep6_Tu1,0.506,1.099,5.944,0.017,31.674,0.613,0.314,4.993,1.650,6.213,8.690,4.171,25.758,8.358
Colo_rep5_Dep6_Tu3,0.010,24.892,5.694,0.005,4.062,2.204,3.082,0.702,3.794,8.854,10.947,3.704,13.752,18.298
Colo_rep2_Dep6_Tu1,0.142,3.161,6.947,0.016,25.761,0.633,1.078,1.575,5.904,5.853,10.479,2.835,26.581,9.035
Colo_rep7_Dep6_Tu1,0.054,17.119,4.704,0.008,25.061,0.255,2.278,4.259,1.565,8.626,5.454,3.009,17.117,10.492
Colo_rep5_Dep6_Tu2,0.474,18.595,4.613,0.038,19.983,1.505,0.070,0.452,6.241,6.974,9.816,2.089,29.139,0.012
Colo_rep4_Dep6_Tu40,1.864,10.902,4.328,0.491,11.490,29.702,3.145,8.880,3.394,2.411,3.731,3.104,9.874,6.684
Colo_rep2_Dep6_Tu20,1.041,18.523,5.593,0.129,17.340,13.771,3.099,2.600,6.335,5.191,4.347,4.426,10.877,6.727
Colo_rep4_Dep6_Tu0.5,0.040,13.041,8.442,0.021,34.962,0.145,0.672,0.976,4.796,8.319,11.440,3.609,5.320,8.218
Colo_rep2_Dep6_Tu5,1.332,2.374,1.700,0.044,33.467,3.138,1.689,9.420,1.536,0.647,8.379,2.865,24.817,8.592
Colo_rep2_Dep6_Tu3,0.432,4.450,2.484,0.008,18.612,2.873,1.601,4.672,4.251,5.727,12.010,3.143,23.038,16.699
Colo_rep3_Dep6_Tu10,0.824,25.483,1.568,0.126,4.619,8.770,1.357,8.649,4.194,0.632,9.647,3.116,18.620,12.397
Colo_rep8_Dep6_Tu0.5,0.180,5.352,8.485,0.004,31.469,0.293,2.935,5.265,4.443,4.179,9.092,0.671,19.674,7.957
Colo_rep7_Dep6_Tu3,0.325,15.423,6.185,0.063,26.981,1.444,2.465,4.157,4.177,7.594,6.605,0.051,21.031,3.500
Colo_rep3_Dep6_Tu0.5,0.218,20.869,6.150,0.020,23.697,0.621,1.429,2.704,6.279,0.789,2.822,5.461,26.861,2.081
Colo_rep3_Dep6_Tu20,1.358,5.537,2.323,0.080,10.124,15.159,4.064,3.125,4.251,7.511,9.727,3.151,15.300,18.289
Colo_rep1_Dep6_Tu2,0.392,10.412,6.639,0.004,19.723,1.037,2.718,3.951,5.940,8.674,1.826,2.584,23.110,12.989
Colo_rep9_Dep6_Tu50,2.076,10.113,6.241,0.615,2.788,37.588,3.673,4.905,4.045,6.190,3.837,2.721,5.208,10.000
Colo_rep3_Dep6_Tu0.3,0.314,22.316,4.793,0.022,15.525,0.230,1.108,4.302,0.390,8.558,7.999,3.857,23.796,6.790
Colo_rep1_Dep6_Tu3,0.277,20.638,4.215,0.117,19.233,1.809,1.428,2.664,3.041,4.516,10.730,4.336,22.697,4.299
Br62_rep5_Dep6_Tu0.5,0.360,5.142,4.784,0.003,35.194,0.197,2.759,3.243,4.177,3.525,10.874,3.563,11.070,15.108
Br62_rep5_Dep6_Tu3,0.972,18.388,1.377,0.861,25.888,0.329,3.049,2.336,6.284,5.867,5.683,1.474,21.097,6.396
Br62_rep6_Dep6_Tu30,20.687,8.664,8.683,5.606,11.626,0.335,3.657,4.795,5.568,4.216,5.884,2.082,6.199,11.999
Br62_rep7_Dep6_Tu20,15.002,15.856,1.252,3.935,5.824,0.471,3.878,4.185,6.931,6.979,3.154,2.122,8.682,21.730
Br62_rep2_Dep6_Tu40,30.690,10.890,6.472,8.699,0.855,0.243,4.523,2.876,4.604,1.539,5.499,3.308,7.967,11.834
Br62_rep8_Dep6_Tu0.5,0.014,16.463,6.447,0.014,19.687,0.376,2.573,4.932,5.494,0.288,8.423,4.161,21.358,9.769
Br62_rep5_Dep6_Tu2,1.179,18.823,3.114,0.188,28.467,0.184,2.656,5.269,4.873,4.265,10.903,1.406,7.675,10.998
Br62_rep4_Dep6_Tu50,39.217,6.438,5.923,10.640,2.680,0.104,2.746,3.021,2.453,4.694,4.145,2.044,6.343,9.552
Br62_rep8_Dep6_Tu40,30.843,5.829,8.563,8.151,3.130,0.224,1.596,3.989,3.428,5.139,3.777,2.958,4.058,18.316
Br62_rep7_Dep6_Tu2,1.140,11.704,1.925,0.154,10.991,1.151,2.261,0.080,12.200,0.913,10.392,2.888,28.864,15.339
Br62_rep9_Dep6_Tu40,32.278,10.786,4.878,8.608,11.866,0.140,2.129,4.907,0.030,1.346,5.149,3.103,10.340,4.441
Br62_rep10_Dep6_Tu2,0.616,12.303,5.821,0.031,18.711,0.393,3.111,3.724,5.341,6.967,6.517,1.679,22.578,12.209
Br62_rep6_Dep6_Tu10,5.934,25.057,9.628,2.050,21.058,0.305,0.325,2.051,3.155,7.169,9.600,3.305,7.548,2.813
Br62_rep2_Dep6_Tu2,0.561,17.383,6.254,0.118,23.106,0.206,2.465,2.945,4.857,6.234,9.938,2.835,9.753,13.341
Br62_rep9_Dep6_Tu5,3.124,15.906,7.266,0.513,2.188,0.582,3.352,1.585,5.991,7.999,9.093,2.777,21.474,18.150
Br62_rep6_Dep6_Tu40,30.145,4.082,8.538,8.205,12.010,0.143,2.222,2.851,5.082,2.772,3.416,2.241,7.947,10.345
Br62_rep4_Dep6_Tu20,13.290,3.021,7.591,4.559,17.903,0.358,3.242,2.697,5.225,6.310,4.872,3.667,15.146,12.120
Br62_rep9_Dep6_Tu1,0.999,16.665,3.297,0.040,32.315,0.226,0.626,5.728,3.171,2.699,13.038,3.835,7.172,10.188
Br62_rep1_Dep6_Tu0.3,0.447,19.760,6.311,0.004,6.149,0.519,3.047,0.893,2.753,7.613,8.878,4.651,28.756,10.219
Br62_rep3_Dep6_Tu5,2.052,23.683,6.269,0.382,3.744,1.339,1.059,5.109,3.900,5.878,8.778,2.494,24.484,10.830
Br62_rep9_Dep6_Tu50,38.977,1.050,9.507,10.098,3.820,0.111,4.108,0.964,1.141,4.717,4.315,3.121,2.020,16.050
Br62_rep5_Dep6_Tu30,20.446,6.008,5.417,6.557,5.703,0.236,1.063,4.692,7.302,5.703,5.891,3.006,8.871,19.106
Br62_rep9_Dep6_Tu0.5,0.288,15.406,4.981,0.014,15.455,0.432,1.791,1.181,6.265,8.996,7.339,0.391,27.369,10.090
Br62_rep1_Dep6_Tu20,15.008,2.752,7.136,2.924,13.911,0.749,3.696,6.063,3.440,1.816,9.374,4.307,7.339,21.485
Br62_rep4_Dep6_Tu2,0.414,22.595,7.087,0.045,30.266,0.200,2.696,4.086,2.862,6.277,10.412,2.116,2.769,8.175
Br62_rep8_Dep6_Tu3,1.677,5.950,2.086,0.383,28.462,0.527,2.541,3.978,2.874,6.376,8.721,2.382,24.371,9.671
Br62_rep2_Dep6_Tu5,2.148,9.364,8.015,0.689,9.922,0.841,2.394,2.658,2.504,8.870,7.155,4.295,27.947,13.198
Br62_rep2_Dep6_Tu1,0.295,35.230,7.114,0.028,2.375,0.511,2.111,3.887,2.461,7.936,6.149,1.890,26.300,3.712
Br62_rep8_Dep6_Tu1,0.355,25.644,1.749,0.095,7.597,1.033,0.941,1.035,7.126,5.229,10.703,2.674,27.181,8.638
Br62_rep10_Dep6_Tu0.1,0.691,40.876,1.258,0.013,0.471,0.363,2.953,0.498,1.631,9.588,13.068,3.840,16.300,8.449
Br62_rep3_Dep6_Tu40,31.148,14.599,5.258,8.281,12.938,0.168,3.952,4.664,3.948,1.405,0.340,1.684,9.212,2.402
Br62_rep8_Dep6_Tu0.3,0.453,33.232,4.540,0.017,17.518,0.134,1.765,2.676,3.464,3.814,11.830,3.334,10.430,6.792
Br62_rep4_Dep6_Tu0.5,0.312,20.466,6.274,0.049,6.460,0.805,4.541,2.082,3.155,8.168,2.425,3.549,35.181,6.533
