Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo9345_rep8_Dep6_Tu1,0.000,0.001,0.000,0.000,42.444,0.000,0.007,0.235,0.166,0.067,4.571,0.042,52.468,0.000
Colo9345_rep4_Dep6_Tu5,0.014,2.156,0.002,0.010,35.125,0.000,0.023,0.400,0.845,0.708,4.411,0.136,36.941,19.230
Colo9345_rep10_Dep6_Tu30,0.782,4.795,0.076,0.647,27.581,0.205,1.225,0.847,0.809,0.972,2.325,0.135,30.033,29.567
Colo9345_rep10_Dep6_Tu0.5,0.000,0.000,0.000,0.000,41.367,0.000,0.038,0.310,0.184,0.212,5.666,0.010,52.212,0.000
Colo9345_rep8_Dep6_Tu2,0.001,0.237,0.000,0.001,43.804,0.000,0.026,0.513,0.044,0.063,4.322,0.041,50.805,0.145
Colo9345_rep7_Dep6_Tu0.3,0.000,0.000,0.000,0.000,43.796,0.000,0.000,0.089,0.128,0.062,3.999,0.006,51.919,0.000
Colo9345_rep4_Dep6_Tu3,0.000,0.531,0.000,0.000,39.927,0.000,0.023,0.072,0.318,0.166,3.378,0.004,42.795,12.784
Colo9345_rep3_Dep6_Tu0.5,0.000,0.005,0.000,0.000,44.438,0.000,0.004,0.592,0.372,0.078,5.147,0.008,49.357,0.000
Colo9345_rep8_Dep6_Tu50,1.249,5.792,1.473,3.191,14.128,1.106,0.164,0.528,0.456,3.293,3.759,0.586,16.145,48.131
Colo9345_rep2_Dep6_Tu30,1.400,6.265,4.353,4.620,5.713,1.823,0.503,0.523,2.047,0.507,3.399,0.691,7.815,60.341
Colo9345_rep8_Dep6_Tu5,0.000,0.068,0.001,0.002,43.767,0.000,0.010,0.823,0.359,0.090,2.966,0.089,48.628,3.197
Colo9345_rep1_Dep6_Tu50,1.335,1.376,7.540,7.497,0.002,3.216,1.444,5.119,0.032,1.484,0.018,0.085,0.002,70.851
Colo9345_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,39.255,0.000,0.034,0.696,1.133,0.225,4.805,0.092,53.760,0.000
Colo9345_rep6_Dep6_Tu0.3,0.000,0.001,0.000,0.000,43.497,0.000,0.001,0.176,0.280,0.057,6.087,0.007,49.894,0.000
