Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ovarian-GC110686,0.000,0.000,0.000,0.000,0.135,0.000,0.601,0.000,0.000,23.194,5.183,2.191,21.109,29.464,3.754,0.000,0.000,4.287,10.082,0.000,0.000,0.000,0.000
Ovarian-GC114179,0.000,0.000,0.000,0.000,0.541,0.000,0.052,0.000,0.000,13.335,10.851,1.466,23.630,18.692,1.440,0.000,8.916,13.579,7.103,0.393,0.000,0.000,0.000
Ovarian-GC114180,0.000,0.000,0.000,0.000,0.000,0.000,1.436,0.000,0.000,13.966,12.877,3.906,21.958,27.442,7.288,0.000,2.729,1.308,6.191,0.896,0.000,0.000,0.000
Ovarian-GC114181,5.399,0.634,0.217,0.208,0.896,0.583,0.000,0.000,0.000,14.993,5.104,0.617,21.439,22.165,17.635,0.000,2.897,7.211,0.000,0.000,0.000,0.000,0.000
Ovarian-GC114182,7.784,0.000,1.468,0.000,23.599,8.440,0.000,0.000,0.000,7.668,4.644,0.000,23.001,12.347,3.083,0.000,0.000,6.345,0.000,1.620,0.000,0.000,0.000
Ovarian-GC116977,0.000,0.000,0.000,0.000,0.017,0.000,0.233,0.000,0.000,10.689,14.087,2.474,26.054,27.390,5.909,0.000,0.311,8.187,4.648,0.000,0.000,0.000,0.000
Ovarian-GC116979,1.463,0.000,0.000,0.000,8.818,0.000,0.736,0.000,0.000,6.634,8.893,0.726,31.483,16.452,7.357,0.000,8.776,7.708,0.000,0.955,0.000,0.000,0.000
Ovarian-GC116982,0.852,0.000,0.000,0.000,9.149,1.384,0.000,0.000,0.000,9.297,5.969,7.045,21.477,18.035,3.295,0.000,9.624,2.677,1.409,6.280,0.278,2.951,0.280
Ovarian-GC116990,0.052,0.000,0.000,0.194,0.000,0.000,0.527,0.000,0.000,0.962,12.666,1.651,37.417,17.092,4.519,3.195,10.078,0.000,11.452,0.000,0.189,0.000,0.005
Ovarian-GC119363,1.340,0.000,0.000,0.000,5.587,0.703,0.523,0.000,0.000,15.898,3.405,1.870,21.315,23.560,11.573,0.740,4.430,3.117,1.677,4.261,0.000,0.000,0.000
Ovarian-GC119364,0.000,0.000,0.000,0.000,0.000,0.000,1.466,0.000,0.000,3.408,16.626,2.288,33.348,18.911,7.342,7.764,4.058,0.000,0.000,2.186,0.000,2.602,0.000
Ovarian-GC119365,0.395,0.000,0.000,0.000,72.449,2.998,0.000,0.000,0.000,3.773,0.000,0.000,1.943,16.255,0.000,0.000,0.000,2.184,0.000,0.000,0.000,0.000,0.000
Ovarian-GC119366,3.139,0.000,0.000,0.309,0.175,0.811,0.110,0.000,0.000,19.078,5.312,0.693,8.515,26.827,16.945,6.776,6.258,1.159,2.573,0.000,0.000,1.319,0.000
Colorectal-GC121326,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.749,2.186,0.000,37.370,18.523,2.589,0.000,10.519,10.190,0.872,0.000,0.000,0.000,0.000
Colorectal-GC121327,1.027,7.451,0.170,7.997,0.513,0.000,0.732,0.000,0.000,13.781,10.083,2.622,15.351,28.557,1.787,0.000,0.000,9.927,0.000,0.000,0.000,0.000,0.000
Colorectal-GC121328,0.000,0.000,0.000,0.000,0.000,0.000,0.111,0.000,0.000,45.210,8.564,1.369,7.898,19.875,0.348,0.000,3.120,10.259,3.243,0.000,0.000,0.000,0.000
Colorectal-GC121329,0.000,0.000,0.000,0.046,0.175,21.980,0.000,0.000,0.000,10.662,3.186,0.000,1.465,15.693,5.243,0.000,1.887,0.000,0.673,0.529,0.000,38.460,0.000
Colorectal-GC121330,9.677,0.000,0.000,0.156,0.278,5.096,0.000,0.000,0.000,5.511,0.743,0.000,17.944,20.271,3.249,0.000,15.409,0.000,1.943,0.000,0.000,11.377,8.344
Colorectal-GC1003994,0.000,0.000,0.000,0.000,0.269,0.000,0.148,0.000,0.000,15.007,7.501,1.151,27.309,22.848,1.903,0.000,1.693,9.650,8.136,0.000,3.549,0.000,0.834
Colorectal-GC1003995,0.000,0.612,0.064,44.503,0.151,5.794,1.288,0.000,0.000,2.396,3.175,0.000,15.942,13.592,0.000,3.015,9.467,0.000,0.000,0.000,0.000,0.000,0.000
Colorectal-GC1003996,0.000,0.000,0.000,0.707,0.000,0.000,0.973,0.000,0.000,6.761,8.387,1.337,41.272,19.685,1.415,0.460,8.817,3.378,3.857,0.000,0.000,2.365,0.585
Colorectal-GC1003997,0.000,0.000,0.000,0.000,0.000,0.000,0.194,0.000,0.000,14.921,7.424,1.889,30.656,26.843,2.706,0.000,1.851,4.959,6.674,0.000,0.000,1.883,0.000
Colorectal-GC1003998,0.000,0.000,0.000,0.318,0.000,0.867,0.835,0.000,0.000,10.227,8.834,2.633,23.871,24.154,3.968,0.000,3.388,3.932,0.888,16.084,0.000,0.000,0.000
Colorectal-GC1003999,4.745,0.000,0.000,0.000,0.000,2.140,0.000,0.000,0.000,8.914,0.925,0.000,14.471,26.273,18.199,17.286,3.098,0.042,0.386,2.223,0.000,0.000,1.297
Colorectal-GC1004000,0.334,0.655,0.000,1.334,1.087,49.410,0.000,0.000,0.000,0.637,2.935,0.000,14.723,19.098,2.226,0.000,6.449,0.005,0.000,0.000,0.000,0.000,1.106
Colorectal-GC1004001,0.000,0.000,0.000,0.000,0.000,0.000,0.549,0.000,0.000,9.176,9.192,1.741,39.783,24.498,0.861,0.000,0.692,8.922,1.214,0.000,0.000,3.371,0.000
Colorectal-GC1004002,0.000,0.000,0.000,0.030,0.000,0.000,0.828,0.000,0.000,19.958,3.005,1.597,30.601,31.376,3.203,0.000,2.044,0.000,6.431,0.296,0.000,0.358,0.272
Colorectal-GC1004003,0.261,0.000,0.000,0.000,0.480,2.342,0.000,0.000,0.000,14.213,12.480,0.507,18.050,27.255,12.528,0.000,8.695,1.412,0.000,1.775,0.000,0.000,0.000
Colorectal-GC137538,0.000,0.375,0.000,0.000,0.000,0.000,2.684,1.013,0.175,3.598,15.219,3.261,17.858,27.766,3.012,0.000,11.010,0.000,14.028,0.000,0.000,0.000,0.000
Colorectal-GC137539,0.164,0.000,0.000,0.000,0.000,1.681,0.416,0.000,0.000,4.121,14.841,0.762,29.889,14.936,0.709,0.000,10.548,6.802,6.011,4.039,0.000,4.523,0.559
Colorectal-GC137540,0.000,0.000,0.000,0.000,0.000,0.000,0.065,0.000,0.000,18.759,6.784,1.371,25.812,22.378,0.000,0.000,8.159,0.000,15.582,1.089,0.000,0.000,0.000
Colorectal-GC137541,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.238,11.660,1.268,30.776,22.288,3.426,0.000,8.487,3.580,6.254,1.023,0.000,0.000,0.000
Colorectal-GC137542,0.000,0.000,0.000,0.000,0.000,0.000,0.153,0.000,0.000,13.667,5.402,2.184,30.009,26.280,0.000,0.000,8.772,7.392,1.633,0.000,4.507,0.000,0.000
Colorectal-GC137543,0.000,0.000,0.000,0.078,0.000,6.087,1.279,0.000,0.000,12.780,6.664,1.188,22.983,31.264,5.853,1.462,2.068,8.293,0.000,0.000,0.000,0.000,0.000
Colorectal-GC137544,0.000,0.000,0.000,0.000,0.000,0.000,1.589,0.000,0.000,14.225,7.836,2.036,31.124,18.587,1.699,0.000,4.339,7.379,11.184,0.000,0.000,0.000,0.000
Colorectal-GC137545,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.000,0.000,16.597,7.264,0.737,16.704,24.028,0.000,0.000,4.395,0.502,0.000,29.683,0.000,0.000,0.000
Colorectal-GC137546,0.000,0.000,0.000,0.000,0.000,0.000,0.513,0.000,0.000,9.282,7.046,2.602,35.553,16.113,1.762,0.000,2.392,13.335,0.000,11.400,0.000,0.000,0.000
Colorectal-GC137547,0.000,0.000,0.000,0.000,0.118,0.000,0.242,0.000,0.000,7.843,16.233,1.567,22.908,23.056,2.827,0.779,2.003,1.021,1.485,0.000,0.000,0.000,19.918
Colorectal-GC137548,0.000,0.000,0.000,0.000,0.000,0.000,0.330,0.000,0.000,2.747,3.152,4.505,56.468,19.481,0.000,3.595,2.173,1.064,2.308,0.000,0.000,4.176,0.000
Colorectal-GC137549,0.000,0.000,0.000,0.000,0.000,19.111,2.575,0.000,0.000,7.885,5.661,2.314,26.522,15.539,2.568,0.000,7.540,7.835,0.000,2.446,0.000,0.000,0.000
Colorectal-GC137550,0.079,0.000,0.000,0.000,0.000,0.000,5.647,0.000,0.000,4.185,5.677,6.461,32.302,20.469,0.000,0.000,0.000,9.185,0.386,15.608,0.000,0.000,0.000
Colorectal-GC137551,0.000,0.000,0.000,0.000,0.000,0.000,1.948,0.000,0.000,3.502,18.335,1.493,45.687,21.715,0.000,0.000,0.000,4.413,0.000,1.315,0.000,1.590,0.000
Colorectal-GC137552,0.000,0.000,0.000,0.000,0.206,0.000,0.673,0.000,0.000,13.548,9.950,2.112,30.738,29.231,0.839,0.366,3.237,2.171,2.552,0.000,0.000,4.376,0.000
Colorectal-GC137553,0.000,0.000,0.000,0.843,0.000,0.000,24.419,0.000,0.000,10.039,11.089,3.191,12.326,22.385,8.831,0.000,2.927,3.227,0.000,0.722,0.000,0.000,0.000
Colorectal-GC137554,0.144,0.000,0.000,0.186,0.000,2.669,0.441,0.000,0.000,9.701,9.945,0.593,19.685,25.076,6.158,0.000,5.894,2.165,1.460,0.099,0.000,0.000,15.781
Colorectal-GC137555,0.000,0.000,0.000,0.000,0.000,0.000,0.979,0.000,0.000,13.060,12.733,3.011,31.381,26.391,1.567,0.000,3.012,5.611,0.000,2.254,0.000,0.000,0.000
Colorectal-GC137556,0.000,0.000,0.000,0.000,0.000,0.000,0.404,0.000,0.000,10.084,8.408,2.875,34.385,26.789,3.228,0.000,5.880,1.433,0.970,5.543,0.000,0.000,0.000
