Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo9345_rep7_Dep6_Tu0.1,4.502,0.421,2.467,10.933,10.832,3.500,8.298,13.421,6.691,0.069,10.249,1.180,0.329,1.170,0.496,0.209,0.604,0.572,0.365,0.493,0.717,0.205,0.129,0.000,0.007,0.014,0.016,0.000,0.003,0.000,0.001,0.109,0.239,13.654,4.915,0.002,0.006,0.061,0.051,0.046,0.008,0.001,0.000,0.067,0.000,0.001,0.001,0.003,2.943,0.000
Colo9345_rep4_Dep6_Tu20,0.873,0.626,0.399,0.518,1.845,1.329,0.145,2.410,2.426,1.355,1.403,1.589,1.342,1.200,0.666,0.816,0.285,0.802,0.557,0.345,0.393,1.104,1.004,1.283,1.536,1.151,0.289,0.752,1.516,2.371,0.411,1.715,1.781,1.749,0.683,3.204,2.661,0.741,2.254,1.224,8.985,10.718,4.123,3.208,7.833,1.885,0.140,6.833,3.551,3.975
Colo9345_rep7_Dep6_Tu5,0.473,1.483,2.290,4.653,2.632,7.138,9.325,7.004,1.077,0.252,3.329,3.556,1.041,0.516,0.557,1.083,2.271,0.492,1.116,0.308,1.291,0.363,2.063,0.442,0.063,0.042,0.463,0.041,1.232,0.364,0.092,1.900,3.259,0.553,4.864,0.693,0.332,0.285,0.458,1.154,5.979,1.620,1.466,10.448,0.531,0.451,3.518,1.779,3.181,0.479
Colo9345_rep10_Dep6_Tu50,1.061,0.949,0.516,2.500,1.586,2.905,3.286,3.253,1.721,1.265,0.163,2.358,0.002,0.163,1.007,0.570,0.107,1.367,0.581,0.525,0.593,0.290,0.983,0.262,0.872,0.688,1.408,1.383,3.258,3.677,3.997,0.589,2.605,1.296,0.649,1.283,1.820,3.061,2.251,1.345,3.663,2.942,5.434,2.717,1.948,3.047,3.023,9.935,2.444,6.648
Colo9345_rep2_Dep6_Tu50,0.095,0.537,0.139,0.306,0.219,0.223,0.297,0.103,0.184,0.299,0.258,0.144,0.363,0.309,0.137,0.626,0.699,0.556,0.464,0.340,0.260,0.144,0.485,0.537,1.070,1.517,1.883,2.402,2.343,7.558,2.046,1.215,0.033,0.028,0.414,0.145,4.135,1.667,1.692,1.326,1.092,8.292,0.480,2.195,16.094,11.447,14.348,0.116,1.249,7.487
Colo9345_rep10_Dep6_Tu40,1.528,0.834,1.067,5.135,0.483,5.334,1.330,4.192,1.436,0.263,0.784,2.489,1.286,0.266,0.087,1.676,0.470,0.065,1.935,0.487,2.443,0.235,0.375,0.943,0.741,1.235,1.015,0.933,1.294,2.423,1.949,0.628,0.953,1.586,1.333,3.787,2.670,1.962,0.493,2.993,22.403,0.054,0.205,3.164,3.482,0.103,0.473,0.809,1.057,7.113
Colo9345_rep9_Dep6_Tu20,0.927,2.549,2.829,4.082,2.696,3.263,6.540,6.966,4.376,0.105,5.755,1.341,0.645,0.213,0.130,1.171,0.686,0.907,0.017,1.302,0.573,0.779,1.179,0.834,0.914,0.919,1.228,0.784,0.297,0.777,0.826,1.291,2.850,2.387,3.256,0.478,0.806,1.321,2.356,1.708,2.439,0.418,0.215,2.622,0.744,0.050,0.378,9.533,11.364,0.178
Colo9345_rep8_Dep6_Tu3,2.885,5.021,11.293,0.827,11.675,8.001,8.564,10.497,2.341,3.344,3.892,2.149,1.540,0.749,0.269,0.084,0.418,0.208,0.990,0.215,0.624,0.114,0.561,0.002,0.048,0.012,0.016,0.002,0.064,0.020,0.078,0.375,1.210,8.517,5.863,0.037,0.004,0.202,0.173,0.180,0.321,0.000,0.000,0.320,0.001,0.007,0.008,0.719,5.558,0.000
Colo9345_rep5_Dep6_Tu3,3.490,3.563,2.878,0.879,11.076,6.011,6.295,6.403,6.018,2.914,2.758,4.215,0.566,1.009,0.803,0.495,0.358,0.598,0.942,0.325,0.443,0.802,0.016,0.983,0.541,0.270,0.839,0.159,0.125,0.478,0.017,2.216,1.744,9.910,1.732,0.342,0.447,0.030,0.719,0.853,1.378,0.510,0.110,3.971,0.210,0.532,3.261,0.268,5.376,0.123
Colo9345_rep1_Dep6_Tu40,0.604,0.661,0.147,0.006,0.767,0.423,1.059,0.494,0.272,0.952,0.400,0.508,0.614,0.607,0.169,1.520,0.415,0.342,0.594,0.041,0.576,0.849,0.218,2.022,0.714,0.869,1.515,1.230,4.030,4.872,3.012,0.047,0.811,0.799,0.339,0.788,2.835,1.837,2.387,0.026,0.962,9.151,11.715,1.312,4.609,4.019,9.006,0.714,3.107,15.037
Colo9345_rep9_Dep6_Tu0.3,1.857,2.741,3.428,11.917,5.720,12.544,15.383,8.678,1.399,7.541,0.418,5.235,0.326,0.909,0.096,0.186,0.068,0.100,0.367,0.602,0.065,0.195,0.192,0.005,0.011,0.002,0.005,0.002,0.009,0.001,0.030,0.067,1.654,13.149,2.603,0.007,0.004,0.051,0.064,0.034,0.057,0.004,0.001,1.060,0.001,0.001,0.003,0.041,1.170,0.000
Colo9345_rep4_Dep6_Tu1,1.545,2.045,8.927,5.296,4.755,7.775,5.620,0.465,11.377,5.486,1.630,5.680,0.331,1.951,0.277,0.713,0.597,0.330,0.175,0.976,0.933,1.545,0.825,0.001,0.075,0.078,0.043,0.001,0.041,0.000,0.113,0.143,2.305,7.823,6.951,0.093,0.073,0.738,0.465,0.045,0.156,0.004,0.007,0.546,0.021,0.013,0.026,0.121,10.863,0.003
Colo9345_rep10_Dep6_Tu20,1.704,1.567,5.027,2.285,1.805,7.549,5.111,8.346,3.082,3.180,0.244,4.783,0.916,1.295,0.709,2.156,0.744,2.010,0.113,1.385,0.224,0.017,0.669,0.799,0.691,0.119,0.045,0.302,0.408,0.542,0.369,3.832,2.352,1.712,4.171,0.152,1.552,0.555,0.361,0.786,7.900,0.130,0.932,2.486,1.573,1.900,0.237,5.006,5.016,1.154
Colo9345_rep1_Dep6_Tu1,4.360,1.368,6.141,3.184,6.019,8.607,8.829,8.851,13.223,0.375,4.181,5.775,0.091,1.097,0.318,0.015,0.493,0.373,1.983,0.697,0.928,0.587,0.967,0.001,0.048,0.699,0.015,0.048,0.294,0.012,0.109,0.851,7.271,0.272,6.092,0.007,0.020,1.359,0.392,0.240,0.755,0.031,0.013,0.208,0.011,0.033,0.014,0.474,2.260,0.005
Colo9345_rep6_Dep6_Tu50,1.441,0.870,1.335,3.191,1.119,0.749,2.077,0.210,1.780,1.128,0.781,1.225,0.930,0.278,1.153,0.905,0.603,0.151,0.308,0.410,0.087,0.759,1.101,0.012,0.032,0.090,0.005,0.068,0.133,0.053,0.413,2.392,0.403,1.233,0.259,1.065,0.617,0.301,0.539,1.157,0.240,0.039,0.110,67.079,0.124,0.025,0.721,0.282,0.011,0.006
Colo9345_rep7_Dep6_Tu0.5,4.118,0.548,6.886,3.457,10.152,7.292,1.929,13.476,7.718,4.444,6.119,0.435,0.929,0.984,0.336,0.478,0.429,0.041,0.823,0.573,0.912,0.408,0.130,0.000,0.019,0.020,0.003,0.002,0.024,0.045,2.103,0.019,4.627,12.300,0.395,0.014,0.015,0.234,0.097,0.044,0.070,0.026,0.011,0.033,0.009,0.114,0.006,0.056,7.093,0.003
Colo9345_rep10_Dep6_Tu0.3,1.463,2.125,15.267,8.592,11.703,3.412,17.982,1.051,0.237,5.571,4.181,4.496,1.339,0.303,0.370,0.338,0.607,0.606,0.995,1.137,0.336,0.015,0.339,0.000,0.001,0.003,0.002,0.000,0.001,0.000,0.017,0.229,4.086,6.889,3.813,0.003,0.010,0.061,0.022,0.008,0.007,0.001,0.000,0.220,0.000,0.000,0.000,0.014,2.149,0.000
Colo9345_rep9_Dep6_Tu3,1.869,1.999,11.006,3.649,1.528,5.152,9.238,12.116,7.992,5.023,3.552,5.217,0.389,2.104,0.937,0.036,0.904,0.610,1.134,0.165,0.655,0.478,0.607,0.003,0.046,0.006,0.247,0.000,0.004,0.000,0.015,0.032,3.633,1.141,5.741,0.075,0.085,1.267,0.190,0.268,0.175,0.006,0.001,0.350,0.004,0.002,0.015,0.013,10.319,0.000
Colo9345_rep3_Dep6_Tu0.1,3.601,1.581,2.840,6.903,1.112,10.962,15.669,12.271,4.932,1.288,6.896,6.199,0.937,1.068,0.286,0.508,0.587,0.314,0.457,0.172,0.104,0.244,0.251,0.000,0.014,0.004,0.019,0.000,0.015,0.001,0.296,0.046,5.133,12.746,1.075,0.030,0.039,0.248,0.042,0.037,0.127,0.001,0.000,0.054,0.003,0.000,0.007,0.015,0.867,0.000
Colo9345_rep6_Dep6_Tu20,1.776,1.078,0.237,2.576,1.747,2.063,0.931,1.300,2.796,1.441,0.793,1.390,0.594,0.503,1.289,1.054,0.113,0.952,1.093,0.623,0.002,0.559,1.083,1.030,0.525,0.106,1.155,2.247,4.229,0.894,1.566,1.756,0.501,0.755,1.694,1.990,1.766,2.475,1.203,3.205,5.730,9.600,5.660,2.009,7.436,3.731,0.187,5.549,3.415,3.593
Colo9345_rep8_Dep6_Tu0.5,0.542,3.396,3.782,12.057,11.216,8.435,9.470,9.430,0.261,5.044,4.151,4.269,0.404,0.724,0.074,0.358,0.159,0.451,0.947,0.513,0.700,0.143,1.631,0.001,0.014,0.018,0.019,0.000,0.001,0.000,0.115,0.336,6.563,3.920,5.392,0.015,0.003,0.053,0.018,0.040,0.024,0.002,0.000,0.486,0.000,0.000,0.001,0.003,4.822,0.000
Colo9345_rep9_Dep6_Tu0.5,1.989,3.538,14.950,0.241,8.848,14.528,2.147,3.689,8.036,5.473,0.757,6.629,1.361,0.729,0.230,0.530,0.343,0.566,0.747,1.069,0.566,0.324,0.266,0.000,0.024,0.016,0.022,0.000,0.000,0.000,0.030,0.169,1.225,14.523,2.294,0.041,0.009,0.024,0.044,0.016,0.054,0.002,0.000,0.784,0.000,0.001,0.001,0.027,3.142,0.000
Colo9345_rep9_Dep6_Tu2,2.978,0.635,8.645,0.692,0.409,12.783,6.311,9.564,6.452,4.010,0.654,6.716,0.950,0.655,0.414,0.589,0.775,0.697,0.464,0.067,1.206,0.436,0.099,0.004,0.007,0.046,0.066,0.003,0.018,0.000,0.085,0.392,0.185,22.841,1.137,0.029,0.018,0.192,0.121,0.077,0.013,0.004,0.000,0.413,0.000,0.005,0.012,0.196,7.930,0.000
Colo9345_rep8_Dep6_Tu0.3,2.181,2.979,13.961,6.519,13.970,3.608,15.570,1.483,4.104,0.107,5.665,7.517,0.719,0.295,0.483,0.518,0.081,0.573,0.336,0.147,0.299,0.100,0.033,0.001,0.002,0.005,0.012,0.000,0.002,0.000,0.044,0.341,1.171,10.956,3.416,0.018,0.013,0.054,0.059,0.003,0.051,0.000,0.000,0.332,0.000,0.001,0.003,0.049,2.220,0.000
Colo9345_rep6_Dep6_Tu0.5,2.307,2.459,8.441,3.936,6.756,10.896,8.900,1.409,13.387,2.393,3.582,5.621,1.075,1.123,0.020,0.196,0.128,0.831,1.607,1.356,0.009,1.016,1.795,0.011,0.325,0.047,0.063,0.001,0.029,0.002,0.025,0.306,1.729,6.663,4.871,0.026,0.005,0.485,0.457,0.143,0.292,0.001,0.005,0.413,0.002,0.005,0.002,0.309,4.533,0.006
Colo9345_rep4_Dep6_Tu0.1,4.248,0.109,9.454,11.059,0.235,6.030,13.868,9.702,7.959,3.302,6.481,1.224,0.839,0.494,0.014,0.195,0.498,0.700,0.368,0.311,0.038,0.265,0.766,0.000,0.004,0.008,0.007,0.000,0.000,0.000,0.021,0.230,1.754,12.426,1.294,0.005,0.004,0.033,0.016,0.018,0.013,0.000,0.000,0.290,0.000,0.000,0.000,0.145,5.571,0.000
Colo9345_rep1_Dep6_Tu0.3,2.295,1.015,2.524,5.287,7.029,11.910,18.187,5.531,7.174,8.497,4.181,1.326,0.178,1.190,0.191,0.583,0.589,0.682,0.547,0.732,0.711,0.222,0.767,0.001,0.025,0.002,0.001,0.000,0.007,0.000,0.667,0.355,2.602,1.920,7.848,0.012,0.007,0.053,0.141,0.167,0.062,0.003,0.001,0.226,0.000,0.004,0.000,0.077,4.471,0.000
Colo9345_rep5_Dep6_Tu30,2.405,0.823,0.672,0.295,0.326,1.085,0.279,0.749,0.778,1.072,0.570,0.310,0.395,0.403,0.552,0.627,0.778,0.705,0.191,0.238,0.585,1.088,0.963,1.859,1.769,0.685,1.042,0.248,3.527,3.978,4.480,1.173,0.506,0.265,0.073,3.018,2.118,1.264,2.166,0.918,3.602,12.518,2.275,5.031,13.203,2.939,0.302,3.333,2.734,9.085
Colo9345_rep2_Dep6_Tu2,0.483,2.928,11.015,1.536,12.161,11.854,2.270,1.346,5.301,2.795,2.635,4.218,0.811,0.345,0.120,0.918,0.405,0.520,0.588,1.082,0.744,0.154,0.636,0.050,0.415,0.216,0.395,0.007,0.064,0.018,0.696,0.771,5.584,9.464,2.734,0.096,0.336,0.750,0.832,0.119,1.738,0.283,0.068,1.475,0.058,0.033,0.137,0.230,8.522,0.044
Colo9345_rep4_Dep6_Tu40,1.682,1.060,0.448,0.150,0.052,0.031,0.226,0.297,0.564,0.355,0.496,0.580,0.730,0.162,0.241,1.000,0.463,0.579,0.822,0.032,0.771,0.377,0.450,0.508,2.566,0.797,1.312,3.164,2.185,5.113,1.222,0.164,0.794,0.058,0.257,2.177,2.623,1.106,0.723,2.418,3.387,13.977,4.015,1.651,8.449,1.127,12.564,0.058,2.902,13.114
Colo9345_rep7_Dep6_Tu30,0.360,2.089,0.070,1.956,1.572,0.931,0.339,1.762,0.559,0.277,1.207,0.619,0.114,0.510,0.559,0.610,0.533,0.659,0.795,0.472,0.815,0.931,0.043,2.462,1.702,0.094,0.846,2.111,1.739,7.259,2.024,0.872,0.523,1.067,0.247,0.547,2.819,1.509,1.934,2.001,4.097,5.794,9.079,2.436,9.218,9.120,7.451,2.882,1.254,1.131
Colo9345_rep5_Dep6_Tu0.3,3.061,1.915,0.986,7.984,5.277,4.748,14.607,7.505,7.021,6.300,4.397,5.065,1.898,1.310,0.715,0.022,0.754,0.125,0.867,1.030,0.178,0.127,0.474,0.000,0.041,0.007,0.006,0.000,0.000,0.000,0.019,0.488,2.457,12.784,1.644,0.004,0.000,0.004,0.035,0.065,0.110,0.000,0.000,0.377,0.000,0.000,0.012,0.554,5.025,0.000
Colo9345_rep5_Dep6_Tu0.5,1.302,1.863,9.218,3.948,5.817,8.910,12.411,2.797,10.483,3.457,6.275,2.491,0.695,0.080,0.280,0.191,0.050,0.319,0.473,0.237,0.736,0.369,0.088,0.158,0.059,0.143,0.677,0.078,0.009,0.001,0.028,0.030,2.131,15.381,2.082,0.022,0.002,0.222,0.129,0.336,0.096,0.002,0.000,0.210,0.001,0.001,0.001,0.223,5.489,0.000
Colo9345_rep2_Dep6_Tu1,2.686,3.277,4.002,11.526,2.767,10.062,5.997,10.597,3.853,4.756,0.417,5.721,0.694,1.022,0.020,0.640,0.720,0.377,0.039,0.798,0.406,0.340,0.238,0.069,0.031,0.080,0.042,0.009,0.018,0.001,0.020,0.073,4.983,5.449,2.818,0.538,0.191,0.496,0.013,2.129,0.521,0.029,0.005,2.160,0.022,0.059,0.028,1.848,7.411,0.002
