Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Ov9433_rep4_Dep6_Tu40,2.779,0.000,0.000,0.000,0.000,0.000,10.573,0.000,0.000,0.000,0.000,1.339,0.000,0.000,0.000,0.000,0.000,19.580,0.000,0.000,7.408,0.000,0.000,1.821,0.000,0.000,4.836,0.000,2.870,2.119,0.000,6.879,0.000,0.000,5.273,0.000,0.000,31.591,0.000,2.929,0.000
Ov9433_rep9_Dep6_Tu10,13.139,0.000,0.000,0.000,0.000,0.000,0.269,0.000,0.000,0.000,0.000,0.345,0.000,13.428,0.000,5.232,0.000,0.000,0.000,0.000,29.119,0.023,0.000,0.830,0.000,0.000,0.000,2.756,0.000,1.964,0.000,23.095,0.000,0.000,9.798,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep9_Dep6_Tu50,2.807,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.829,0.000,0.000,0.000,0.000,0.347,5.902,0.000,0.000,0.000,0.000,0.000,3.154,0.000,0.000,8.561,0.000,10.100,1.497,0.000,9.247,0.000,0.000,0.134,0.000,16.611,34.809,0.000,0.000,0.000
Ov9433_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,6.713,0.000,0.000,0.000,0.000,0.106,0.000,8.964,0.000,19.522,0.000,26.407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.059,0.000,0.000,6.769,14.548,11.778,0.000,0.000,0.132,0.000
Ov9433_rep8_Dep6_Tu3,18.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.123,0.000,5.881,0.000,5.687,0.000,8.526,0.000,0.000,54.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.000,0.000,0.000,0.000,3.695,0.000,0.000,1.793,0.000,0.000,0.000
Ov9433_rep3_Dep6_Tu40,6.611,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.821,0.000,1.873,0.000,10.915,0.000,0.000,7.786,0.007,0.166,3.234,0.000,0.000,1.666,0.000,5.625,0.596,0.028,7.651,1.399,0.000,1.358,0.000,6.772,35.492,0.000,0.000,0.000
Ov9433_rep6_Dep6_Tu40,9.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.697,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.184,0.000,0.000,3.101,0.000,0.000,3.343,0.000,0.000,5.796,0.000,18.779,0.000,0.000,7.872,2.031,0.000,28.113,0.000,0.000,0.000
Ov9433_rep6_Dep6_Tu50,4.852,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.669,0.000,0.000,2.611,0.000,0.000,0.000,1.926,10.532,1.669,0.954,2.757,11.961,0.000,0.000,0.000,11.873,40.195,0.000,0.000,0.000
Ov9433_rep5_Dep6_Tu2,0.437,0.000,0.000,0.000,0.000,0.000,6.337,0.000,0.000,0.000,0.000,0.000,3.628,29.786,0.000,21.341,0.000,0.000,0.000,0.000,17.983,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.062,1.727,12.262,1.434,0.000,0.000,0.000
Ov9433_rep9_Dep6_Tu3,17.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.429,0.229,34.943,0.000,9.066,0.000,6.151,0.000,0.000,2.985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.540,0.000,0.000,4.860,0.000,17.511,0.000,0.000,0.000,0.000
Ov9433_rep10_Dep6_Tu40,5.621,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.071,0.000,3.017,0.336,0.000,0.000,5.342,0.000,7.381,1.543,0.000,13.527,0.000,0.000,6.746,0.000,0.000,33.414,0.000,0.000,0.000
Ov9433_rep1_Dep6_Tu50,6.910,0.000,0.000,0.000,0.000,0.000,3.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.838,0.000,0.000,18.685,0.000,0.000,2.324,0.000,0.000,4.383,0.000,17.854,0.764,0.093,10.184,1.138,0.000,0.000,0.000,0.000,29.999,0.000,0.486,0.000
