Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Control-GRP-GC119369,1.107,0.468,3.983,10.176,5.747,2.874,14.107,4.696,3.651,6.867,2.473,3.953,0.502,0.194,0.853,2.667,3.455,1.430,0.726,1.032,0.187,0.397,0.663,0.001,0.075,0.001,0.073,0.000,0.000,0.000,0.000,0.000,3.108,0.384,0.961,11.005,1.284,0.065,6.825,4.012
Control-GRP-GC119370,1.998,2.807,4.638,2.251,0.714,4.362,8.283,6.112,6.692,8.237,5.033,5.346,1.003,1.065,0.906,0.710,0.440,2.135,1.127,1.565,1.051,0.439,1.347,0.000,0.012,0.004,0.023,0.000,0.001,0.001,0.001,0.004,2.750,0.801,2.728,11.676,3.371,0.072,8.273,2.024
Control-GRP-GC119374,1.476,0.890,5.080,1.750,4.911,4.023,13.066,3.173,2.446,4.613,11.583,4.085,1.065,2.220,1.994,3.051,0.604,0.141,1.104,0.616,0.131,0.244,0.284,0.000,0.063,0.003,0.006,0.000,0.000,0.000,0.000,0.000,9.056,0.991,1.315,9.832,0.841,0.088,4.975,4.280
Control-GRP-GC119375,0.055,6.975,4.470,5.494,4.463,2.664,0.223,5.985,2.822,6.334,4.489,2.675,0.434,0.634,1.999,1.116,1.870,2.476,0.671,0.701,0.228,0.111,0.466,0.002,0.001,0.039,0.095,0.000,0.000,0.000,0.013,0.018,15.150,1.170,2.676,5.381,9.611,0.034,3.286,5.168
Control-GRP-GC119377,1.448,3.409,3.624,1.469,1.438,5.004,11.006,4.714,0.994,4.073,2.651,6.573,0.310,0.554,6.102,0.255,3.289,0.694,0.042,3.406,0.498,0.218,0.985,0.008,0.055,0.006,0.010,0.001,0.000,0.000,0.002,0.003,5.486,0.171,1.773,14.908,5.102,0.151,3.947,5.621
Control-GRP-GC119383,1.408,0.908,2.600,0.856,0.725,1.682,1.296,10.532,8.142,5.506,5.266,3.797,0.180,0.789,0.903,0.374,1.563,1.744,0.450,1.192,0.065,0.036,0.166,0.000,0.003,0.000,0.005,0.000,0.000,0.000,0.000,0.000,12.403,0.059,0.211,3.341,1.052,0.000,0.362,32.383
Control-GRP-GC119384,1.740,2.010,4.883,1.595,3.866,2.390,10.171,1.260,8.011,3.580,7.409,3.808,0.253,1.134,2.465,0.405,0.791,3.178,1.275,0.573,0.353,0.279,0.168,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,2.297,0.310,1.313,6.491,2.544,0.001,21.363,4.080
Control-GRP-GC119386,0.532,0.240,8.190,4.597,9.480,7.910,4.215,0.514,0.005,3.715,9.645,0.636,0.463,0.075,3.271,2.037,4.128,0.077,1.027,1.227,0.070,0.287,0.955,0.278,0.339,0.001,0.021,0.589,0.002,2.051,0.000,0.000,3.694,0.003,0.662,8.041,1.543,0.149,9.354,9.981
Control-GRP-GC119388,1.793,1.650,6.770,1.947,0.105,4.735,12.620,2.360,1.856,6.015,7.036,6.077,0.005,2.177,0.455,0.264,0.259,0.798,0.217,0.807,0.802,0.711,0.044,0.000,0.084,0.005,0.001,0.000,0.001,0.026,0.042,0.001,19.994,0.656,0.861,2.116,0.744,0.309,0.110,15.549
Control-GRP-GC119389,0.629,0.981,5.412,0.217,2.840,4.615,6.037,7.878,3.843,0.252,4.733,4.551,0.759,0.622,2.759,4.451,6.661,2.481,0.653,1.540,0.033,0.055,0.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.149,0.001,0.674,15.218,0.163,0.006,8.458,13.179
