Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colo_rep4_Dep6_Tu1,0.000,2.360,25.390,0.000,0.000,0.000,0.000,1.341,0.000,19.412,0.000,1.960,0.000,0.000,0.000,0.000,0.000,0.000,2.584,0.000,6.138,0.000,19.557,0.000,0.000,12.652,7.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.515,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep5_Dep6_Tu40,0.000,1.296,17.447,0.000,0.000,17.206,3.584,0.000,0.000,3.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.847,12.379,0.000,0.000,10.146,2.517,0.039,0.000,0.000,0.852,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep5_Dep6_Tu10,0.000,7.589,0.000,0.000,0.000,0.000,0.000,6.309,20.182,0.000,0.000,0.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.095,0.000,8.015,0.000,0.000,9.485,23.921,0.000,0.000,0.122,0.000,0.180,0.000,23.299,0.379,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep2_Dep6_Tu0.3,0.000,18.632,22.782,0.000,0.000,0.000,0.000,3.965,17.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.075,0.000,0.000,7.141,25.881,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.232,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep10_Dep6_Tu30,0.000,1.979,0.000,8.106,0.000,9.223,22.060,1.406,0.000,2.203,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.365,17.560,0.000,0.000,1.895,0.000,0.000,0.000,0.000,0.137,0.000,0.000,0.000,0.000,0.000,4.064
Colo_rep1_Dep6_Tu40,0.000,0.000,14.986,0.000,0.000,18.241,1.444,0.000,0.000,7.483,0.000,3.607,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.747,12.789,0.000,0.000,3.341,0.000,0.114,13.665,0.000,1.582,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu0.1,0.000,5.148,41.202,9.705,0.000,0.000,3.529,13.466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.000,1.727,0.000,0.000,19.184,5.876,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.086,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep7_Dep6_Tu40,0.000,0.000,20.641,0.000,0.000,28.099,0.000,0.000,7.593,4.350,0.000,13.819,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.934,0.000,4.140,0.000,0.000,9.474,0.000,0.000,0.000,0.000,0.000,4.247,0.000,0.000,1.668,0.000,0.000,0.000,0.000,0.000,0.033
Colo_rep1_Dep6_Tu50,0.000,0.000,0.000,0.000,0.000,24.886,0.000,0.000,0.000,6.432,0.000,4.473,19.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.684,19.195,0.000,0.000,0.062,0.000,0.883,0.000,0.000,0.117,0.000,0.000,0.000,14.306,0.000,0.031
Colo_rep1_Dep6_Tu0.3,0.000,0.642,41.728,0.000,0.000,0.000,11.363,14.700,0.000,0.000,0.000,4.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.638,0.000,8.201,0.000,0.000,16.224,1.895,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu20,0.000,1.248,21.608,0.000,0.000,7.583,20.465,5.079,0.000,1.270,0.000,12.871,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.731,0.000,0.000,22.315,4.607,0.000,0.000,0.000,0.000,0.461,0.022,0.384,0.355,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep4_Dep6_Tu10,0.000,7.049,18.337,0.000,0.000,0.000,0.718,6.471,0.000,2.325,0.000,3.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.435,0.000,0.000,14.645,7.048,0.000,0.000,0.000,0.000,2.683,5.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu5,0.000,0.000,35.736,24.661,0.000,0.000,0.142,7.387,0.000,0.000,0.000,7.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.436,0.000,0.890,0.000,0.000,18.124,5.260,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.179,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu5,0.000,10.157,15.605,0.000,0.000,0.000,0.000,0.000,27.319,0.000,13.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.644,0.000,3.584,0.000,0.000,21.904,6.716,0.000,0.000,0.000,0.000,0.000,0.000,0.121,0.233,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep3_Dep6_Tu50,0.000,0.138,1.160,20.653,0.000,28.197,0.000,0.000,0.000,0.000,16.971,7.639,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.093,0.000,0.000,0.000,0.000,13.485,2.173,0.000,0.034,0.122,0.173,6.029,0.000,0.000,0.129,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep5_Dep6_Tu1,0.000,6.876,15.735,0.000,0.000,0.000,0.000,3.056,26.296,0.000,10.214,3.476,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.325,0.000,4.843,0.000,0.000,20.578,8.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.166,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep5_Dep6_Tu3,0.000,4.129,7.336,7.447,0.000,0.000,4.801,8.177,0.000,0.000,1.951,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.403,0.000,0.000,18.318,43.980,0.000,0.000,0.003,0.000,0.018,0.000,0.000,2.434,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep2_Dep6_Tu1,0.000,0.414,32.002,0.000,0.000,0.000,2.135,11.191,0.000,0.000,0.000,9.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.948,0.000,0.000,16.128,3.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.907,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep7_Dep6_Tu1,0.000,6.881,10.304,1.345,0.000,0.000,12.608,13.515,5.600,0.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.636,0.000,0.000,11.651,31.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep5_Dep6_Tu2,4.695,3.265,45.965,0.000,0.000,0.000,0.000,0.863,0.000,12.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.653,0.000,0.000,20.557,9.618,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.152,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep4_Dep6_Tu40,0.000,6.772,8.226,0.000,0.000,20.180,8.490,0.000,0.000,0.000,11.242,5.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.226,7.945,0.000,18.915,0.000,0.000,0.163,0.189,0.113,0.496,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep2_Dep6_Tu20,0.000,1.047,16.320,0.000,0.000,15.284,12.809,6.488,0.000,0.000,0.000,5.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.111,0.000,2.467,0.000,0.000,27.110,11.459,0.000,0.000,0.000,0.000,0.222,0.000,0.000,1.412,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep4_Dep6_Tu0.5,0.000,6.654,36.858,0.000,0.000,0.000,7.849,0.000,10.024,17.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.981,0.000,0.000,0.000,0.000,8.969,6.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.237,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep2_Dep6_Tu5,0.074,17.460,14.629,0.000,19.597,0.000,0.000,0.647,1.458,7.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.265,29.848,0.000,0.000,0.360,0.000,0.000,0.000,0.000,2.221,0.000,0.000,0.000,0.017,0.000,0.000
Colo_rep2_Dep6_Tu3,0.000,0.000,46.971,1.047,0.000,0.000,1.663,7.970,0.000,0.000,0.000,13.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.030,0.000,0.000,14.245,11.139,0.000,0.000,0.000,0.000,0.000,0.000,0.608,1.131,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep3_Dep6_Tu10,0.000,0.000,43.672,0.000,0.000,0.000,2.844,9.631,0.000,0.000,0.000,17.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.801,0.000,5.253,0.000,0.000,6.104,7.492,0.000,0.000,0.601,0.000,1.809,0.624,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep8_Dep6_Tu0.5,0.000,5.787,35.239,2.633,0.000,0.000,7.008,7.008,0.000,0.135,0.000,0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.462,0.000,5.131,0.000,0.000,18.387,14.671,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.411,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep7_Dep6_Tu3,0.000,3.379,35.041,0.000,0.000,0.000,3.122,2.432,19.670,10.587,0.000,1.439,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.186,0.000,0.000,0.000,0.000,23.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.810,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep3_Dep6_Tu0.5,11.330,8.950,11.952,0.000,0.000,0.000,7.943,5.060,0.000,11.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,8.015,31.068,0.000,0.000,0.000,0.000,0.000,0.000,4.670,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep3_Dep6_Tu20,0.000,7.776,16.637,22.239,0.000,11.263,1.381,9.266,0.000,1.181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.493,0.000,0.000,16.631,10.341,0.000,0.000,0.027,0.000,0.463,0.937,1.362,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep1_Dep6_Tu2,0.000,9.862,2.851,0.000,0.000,0.000,1.981,9.051,0.000,0.000,0.000,0.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.355,0.000,31.487,0.000,0.000,11.291,31.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.056,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu50,0.000,0.000,0.000,0.000,0.000,27.898,4.208,0.000,0.000,4.550,0.000,9.551,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.945,20.398,0.000,0.000,0.015,0.128,0.325,0.000,0.000,0.712,0.000,0.000,0.000,0.000,0.000,14.269
Colo_rep3_Dep6_Tu0.3,0.000,6.108,34.249,3.168,0.000,0.000,7.163,6.833,0.000,0.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.275,0.000,4.173,0.000,0.000,18.697,15.617,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.407,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep1_Dep6_Tu3,0.000,0.000,33.821,0.000,0.000,0.000,14.969,14.385,0.000,0.000,0.000,6.813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.413,0.000,0.000,17.005,8.560,0.000,0.000,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
