Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colo_rep1_Dep6_Tu20,0.058,0.008,7.275,2.227,1.639,2.199,1.217,1.239,0.176,0.162,1.259,2.554,0.212,0.967,0.156,0.140,0.536,0.299,0.260,0.135,0.013,0.019,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.768,19.114,0.033,0.499,0.000,0.000,0.000,0.000,0.000,51.835
Colo_rep9_Dep6_Tu2,0.361,3.405,0.939,2.220,8.921,1.314,1.681,1.872,1.570,0.867,1.590,2.136,0.282,0.142,0.011,0.022,0.023,0.039,0.017,0.006,0.283,0.006,0.001,0.770,0.000,0.000,0.000,0.014,0.000,0.000,0.126,0.000,1.450,1.165,0.130,0.000,0.000,0.000,0.000,0.000,68.636
Colo_rep5_Dep6_Tu30,6.169,3.361,0.279,0.065,1.419,9.269,0.208,3.129,0.048,0.362,0.825,0.987,0.000,0.000,0.001,0.002,0.030,0.001,0.000,0.001,0.314,1.151,2.160,0.000,0.005,0.000,0.189,0.000,0.000,0.000,0.474,8.957,0.532,0.001,13.795,0.000,0.000,0.000,0.000,0.000,46.269
Colo_rep4_Dep6_Tu0.1,0.301,1.150,5.447,3.586,0.828,0.579,6.882,8.467,2.387,3.760,0.643,0.025,0.021,0.021,0.002,0.004,0.000,0.000,0.001,0.007,0.052,0.007,0.008,0.000,0.000,0.000,0.000,0.000,0.004,0.131,0.315,0.108,0.000,0.068,0.000,0.000,0.037,0.371,0.039,0.009,64.739
Colo_rep5_Dep6_Tu0.1,0.598,0.152,0.987,2.251,5.492,0.863,7.482,5.981,2.383,1.582,0.344,1.761,0.087,0.116,0.001,0.001,0.000,0.001,0.001,0.000,0.349,0.364,0.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.139,0.005,1.697,0.003,0.025,0.000,0.002,67.015
Colo_rep9_Dep6_Tu3,1.275,0.094,3.583,2.348,4.235,6.506,4.681,6.956,1.237,1.463,1.549,4.159,1.175,0.265,0.022,0.082,0.030,0.046,1.031,0.055,0.067,0.497,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.167,0.000,0.068,1.092,0.020,1.350,0.000,0.010,0.000,0.000,55.913
Colo_rep2_Dep6_Tu0.1,0.265,0.133,2.707,1.331,4.117,0.846,5.806,5.822,0.940,0.568,1.156,5.823,1.149,0.663,0.042,0.105,0.104,0.475,0.509,0.128,0.024,0.075,0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.001,0.243,0.066,1.231,0.001,0.020,0.000,0.000,65.533
Colo_rep8_Dep6_Tu10,0.895,0.667,2.371,2.458,1.966,7.885,3.547,5.850,3.677,0.227,0.105,5.234,0.076,0.135,0.251,0.090,0.266,0.302,1.236,0.380,0.037,0.063,3.673,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.651,0.467,0.959,0.077,0.029,0.000,0.001,0.000,2.438,0.029,53.880
Colo_rep4_Dep6_Tu30,0.719,1.254,6.049,5.018,1.113,0.287,0.318,1.164,1.262,2.713,1.698,0.129,0.016,0.010,0.004,0.249,0.960,0.014,0.061,0.541,0.015,0.066,0.008,0.000,0.987,0.002,0.000,0.002,0.100,1.055,0.005,13.483,2.480,0.000,4.004,0.064,0.000,0.000,0.001,0.239,53.910
Colo_rep2_Dep6_Tu2,0.229,0.552,1.146,8.314,2.707,1.075,4.471,0.048,2.651,2.327,1.437,0.414,0.009,0.132,0.002,0.004,0.036,0.003,0.001,0.000,1.130,0.006,0.077,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.258,0.020,0.102,0.000,1.070,0.269,0.003,0.069,71.433
Colo_rep1_Dep6_Tu5,0.279,0.121,2.362,2.938,0.036,7.606,0.993,2.514,1.225,1.475,1.443,0.298,0.000,0.000,0.023,0.213,0.068,0.024,0.023,0.103,1.310,0.080,0.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.405,2.545,0.081,0.511,0.003,0.000,1.559,0.016,0.000,0.004,71.560
Colo_rep8_Dep6_Tu50,1.249,0.030,6.223,0.649,0.022,6.424,1.255,0.882,1.376,0.034,2.514,4.925,0.228,1.637,0.014,0.165,0.446,0.182,0.006,0.057,0.000,0.001,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.279,48.362,0.000,0.005,0.000,0.000,0.000,0.000,0.000,14.033
Colo_rep5_Dep6_Tu5,0.167,0.049,0.493,1.599,2.278,3.582,3.946,3.267,6.697,1.063,2.433,2.371,0.657,0.687,0.052,0.026,0.035,0.237,0.039,0.004,0.085,0.782,1.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.371,1.019,0.092,0.000,0.000,0.000,0.000,0.000,63.901
Colo_rep6_Dep6_Tu50,2.398,0.771,0.457,2.287,1.595,3.341,0.216,1.086,0.923,0.204,1.678,2.288,0.102,1.692,0.061,0.011,0.062,0.011,0.009,0.002,0.009,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.318,39.578,0.000,0.308,0.000,0.000,0.000,0.000,0.000,29.578
Colo_rep5_Dep6_Tu0.5,0.002,0.029,12.575,0.925,4.714,2.382,6.549,0.537,1.220,1.454,2.855,1.932,0.038,0.061,0.000,0.000,0.000,0.000,0.002,0.021,0.018,0.009,0.006,0.241,0.000,0.000,0.000,0.092,0.000,0.000,0.000,0.000,0.001,0.014,0.004,1.045,0.000,0.007,0.000,0.000,63.266
Colo_rep4_Dep6_Tu20,0.012,0.041,2.155,2.229,6.901,0.221,4.848,0.081,2.576,2.070,0.553,2.481,0.525,1.605,0.000,0.001,0.028,0.008,0.052,0.032,0.001,0.192,0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.284,9.572,0.001,5.965,0.000,0.000,0.000,0.010,0.093,48.359
Colo_rep8_Dep6_Tu40,2.722,0.931,13.651,1.275,0.133,0.525,0.088,1.039,0.079,1.440,2.199,1.002,0.009,1.552,0.537,0.254,0.373,0.144,0.015,0.139,0.472,0.118,0.284,0.000,0.000,0.002,0.252,0.000,0.001,1.412,0.000,12.185,6.720,0.000,14.860,1.070,0.007,0.000,0.000,0.000,34.508
Colo_rep7_Dep6_Tu0.3,1.102,2.455,6.644,8.143,1.532,0.291,2.598,2.722,2.942,0.801,2.809,2.138,0.809,0.106,0.000,0.002,0.000,0.000,0.013,0.054,0.121,0.011,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.024,0.549,0.027,0.420,0.015,0.082,0.000,0.003,63.565
