Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep6_Dep6_Tu10,0.000,0.000,0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.095,0.000,46.088,0.000,0.787,17.054,7.673,0.000,7.400,19.332,1.165,0.295,0.000
Cer81_rep9_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.152,0.000,54.681,1.085,0.000,10.987,18.438,0.000,0.843,0.945,0.349,10.943,1.577
Cer81_rep6_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.341,0.000,53.651,5.435,0.000,1.388,3.829,0.000,0.721,16.021,0.000,0.000,18.611
Cer81_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.638,0.000,56.030,0.000,0.000,1.264,5.339,0.345,0.580,2.206,0.000,31.446,2.151
Cer81_rep1_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.458,0.000,54.399,0.000,0.625,1.026,8.697,0.000,0.932,3.290,0.000,29.221,1.350
Cer81_rep2_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.315,0.000,51.416,0.000,0.000,28.172,6.344,0.000,0.000,4.487,0.000,0.000,9.264
Cer81_rep7_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.000,55.783,0.000,0.000,12.769,18.946,0.000,1.029,1.623,0.802,8.744,0.082
Cer81_rep5_Dep6_Tu30,1.675,0.472,2.237,0.731,0.673,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.895,0.000,0.000,0.000,12.217,2.169,10.242,0.000,36.687,0.000,0.000
Cer81_rep10_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.101,0.000,54.749,0.000,0.000,14.248,15.313,9.334,1.052,3.671,1.532,0.000,0.000
Cer81_rep6_Dep6_Tu40,3.760,1.586,4.590,1.265,3.194,0.000,0.000,0.000,0.000,0.000,0.032,0.000,23.443,0.000,0.000,0.000,4.751,0.000,35.494,1.772,10.691,9.422,0.000
Cer81_rep3_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.569,0.000,53.689,0.000,0.000,35.282,4.560,0.000,0.531,0.120,0.000,0.933,4.314
Cer81_rep8_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.228,0.000,50.844,0.000,0.000,6.257,4.757,28.667,3.012,2.493,0.754,0.000,2.985
Cer81_rep7_Dep6_Tu30,1.711,0.654,2.794,0.682,0.956,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.016,0.000,0.996,0.000,12.778,0.000,22.647,0.000,20.642,7.124,0.000
Cer81_rep3_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.442,0.000,55.169,0.466,0.184,1.625,8.427,1.313,0.606,2.908,0.000,28.860,0.000
Cer81_rep5_Dep6_Tu50,3.945,4.403,4.956,2.066,2.323,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.889,0.000,0.000,0.000,0.000,0.000,45.394,0.000,19.021,0.000,0.000
Cer81_rep2_Dep6_Tu20,0.335,0.177,1.199,0.317,0.143,0.000,0.000,0.000,0.000,0.000,0.133,0.000,40.992,0.000,0.000,0.000,21.821,1.553,11.903,7.369,14.057,0.000,0.000
Cer81_rep7_Dep6_Tu40,3.686,1.482,3.957,1.382,2.431,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.689,0.000,0.000,0.000,6.010,0.000,41.242,0.615,14.986,0.000,0.518
Cer81_rep10_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.399,0.000,56.275,0.000,0.000,12.167,17.298,3.156,0.263,0.000,0.000,7.658,2.783
Cer81_rep4_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.164,0.000,49.039,0.000,0.898,26.166,6.853,0.039,0.000,6.531,1.943,0.438,7.928
Cer81_rep6_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.000,58.520,2.232,0.485,16.215,15.739,0.000,0.056,2.487,0.207,0.000,3.772
Cer81_rep4_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.326,0.000,52.380,14.863,0.000,6.180,3.084,3.299,0.000,15.952,0.000,0.000,3.915
Cer81_rep3_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.454,0.000,54.679,0.000,0.217,29.140,9.427,0.000,0.206,4.532,0.000,0.904,0.441
Cer81_rep7_Dep6_Tu10,0.000,0.000,0.187,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.942,0.000,5.952,0.000,28.996,0.000,3.218,0.022,6.128,6.811,0.741
Cer81_rep10_Dep6_Tu50,3.957,6.910,4.424,1.889,2.805,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.569,0.000,0.000,0.000,0.000,0.000,36.702,0.000,22.743,0.000,0.000
Cer81_rep5_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.360,0.000,52.985,14.253,1.924,5.757,3.933,0.000,0.116,16.080,0.000,0.000,4.592
Cer81_rep6_Dep6_Tu20,0.251,0.082,1.303,0.201,0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.735,0.000,0.000,0.173,6.602,0.000,5.731,3.934,20.183,13.279,9.435
Cer81_rep3_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.000,54.573,0.000,1.665,17.539,16.490,0.000,0.000,3.446,0.959,3.177,2.106
Cer81_rep3_Dep6_Tu10,0.000,0.000,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,49.094,0.000,2.620,2.686,8.072,0.000,3.104,0.000,9.364,24.890,0.000
Cer81_rep9_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.329,0.000,51.519,0.000,0.065,32.949,6.854,0.000,0.011,5.888,0.749,0.000,1.634
Cer81_rep1_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.070,0.000,51.105,0.000,0.000,1.765,12.958,0.019,1.150,1.622,2.425,14.582,14.304
