Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br66_rep7_Dep6_Tu20,0.030,30.834,0.000,0.000,32.279,0.000,0.004,0.049,0.075,0.062,0.577,0.002,36.087
Br66_rep3_Dep6_Tu2,0.000,0.250,0.000,0.000,53.047,0.000,0.012,0.107,0.078,0.034,1.138,0.043,45.292
Br66_rep8_Dep6_Tu50,3.067,77.109,0.040,0.003,0.202,0.000,0.005,0.011,0.008,0.006,0.171,0.009,19.369
Br66_rep3_Dep6_Tu3,0.000,0.715,0.004,0.000,52.924,0.000,0.011,0.285,0.045,0.050,1.207,0.020,44.739
Br66_rep3_Dep6_Tu0.3,0.000,0.000,0.000,0.000,51.079,0.000,0.003,0.014,0.032,0.024,0.932,0.029,47.886
Br66_rep8_Dep6_Tu0.3,0.000,0.000,0.000,0.000,50.204,0.000,0.001,0.045,0.020,0.011,1.616,0.013,48.091
Br66_rep3_Dep6_Tu0.1,0.000,0.000,0.000,0.000,49.762,0.000,0.001,0.046,0.002,0.028,2.115,0.017,48.029
Br66_rep10_Dep6_Tu0.3,0.000,0.000,0.000,0.000,49.372,0.000,0.000,0.100,0.024,0.035,1.908,0.024,48.538
Br66_rep2_Dep6_Tu50,0.681,81.170,0.018,0.003,0.132,0.000,0.001,0.001,0.000,0.001,0.147,0.001,17.845
Br66_rep5_Dep6_Tu5,0.000,4.104,0.000,0.000,50.892,0.000,0.002,0.089,0.046,0.059,0.605,0.018,44.185
Br66_rep10_Dep6_Tu20,0.118,28.838,0.001,0.013,33.253,0.000,0.032,0.163,0.134,0.047,1.181,0.053,36.167
Br66_rep7_Dep6_Tu30,0.291,50.493,0.002,0.000,17.613,0.000,0.024,0.021,0.064,0.040,0.470,0.011,30.971
Br66_rep9_Dep6_Tu30,0.044,52.522,0.000,0.000,13.583,0.000,0.019,0.046,0.006,0.027,1.355,0.166,32.230
Br66_rep5_Dep6_Tu40,1.272,64.581,0.004,0.000,5.911,0.019,0.199,0.042,0.222,0.328,1.025,0.095,26.303
Br66_rep8_Dep6_Tu10,0.003,15.155,0.000,0.000,39.411,0.000,0.066,0.008,0.208,0.364,2.220,0.148,42.417
Br66_rep9_Dep6_Tu50,0.445,80.982,0.007,0.009,0.133,0.002,0.002,0.001,0.000,0.001,0.027,0.002,18.388
Br66_rep2_Dep6_Tu0.3,0.000,0.000,0.000,0.000,49.297,0.000,0.001,0.126,0.055,0.023,1.017,0.003,49.478
Br66_rep1_Dep6_Tu10,0.000,13.262,0.000,0.000,43.736,0.000,0.002,0.129,0.035,0.098,1.085,0.058,41.596
