Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Cer77_rep1_Dep6_Tu5,2.462,15.144,10.086,0.261,19.488,3.364,2.734,6.362,3.862,4.863,11.679,1.810,14.729,3.156
Cer77_rep5_Dep6_Tu0.1,0.011,21.626,9.652,0.009,16.657,1.605,3.285,1.466,2.533,5.299,12.078,2.576,18.279,4.923
Cer77_rep9_Dep6_Tu50,9.889,18.555,1.662,30.042,3.870,0.834,3.435,18.092,1.461,2.593,5.294,1.802,1.854,0.616
Cer77_rep10_Dep6_Tu0.3,0.010,5.476,4.460,0.004,28.365,1.646,1.343,1.732,4.902,5.406,15.843,2.369,26.720,1.722
Cer77_rep3_Dep6_Tu0.3,0.021,10.794,5.903,0.090,28.722,3.037,4.602,3.575,2.036,6.391,11.365,2.133,16.106,5.223
Cer77_rep1_Dep6_Tu0.5,0.063,6.150,11.607,0.003,8.588,2.233,2.631,2.392,7.687,5.263,13.325,0.275,28.347,11.437
Cer77_rep4_Dep6_Tu1,0.026,24.641,7.491,0.001,1.484,3.114,5.429,0.361,3.231,8.333,12.513,4.602,22.462,6.312
Cer77_rep2_Dep6_Tu0.3,0.047,0.967,8.811,0.006,32.240,1.596,1.784,2.906,3.687,9.892,8.675,1.816,24.310,3.265
Cer77_rep10_Dep6_Tu10,0.581,11.205,27.604,6.444,1.755,1.220,5.048,6.642,2.124,7.562,7.362,4.208,14.580,3.665
Cer77_rep3_Dep6_Tu50,10.066,9.201,25.653,24.477,0.817,0.384,4.198,12.356,4.147,1.083,3.932,2.650,0.947,0.088
Cer77_rep3_Dep6_Tu0.5,0.049,26.276,3.123,0.000,29.539,1.866,2.373,1.223,6.543,5.503,15.425,3.354,2.048,2.677
Cer77_rep5_Dep6_Tu40,3.963,9.516,33.016,23.233,0.958,2.357,4.018,10.635,4.535,2.004,2.412,3.250,0.023,0.080
Cer77_rep9_Dep6_Tu2,0.409,21.683,8.667,0.970,22.037,2.462,2.458,1.824,1.501,7.186,13.064,3.719,11.245,2.775
Cer77_rep8_Dep6_Tu20,3.432,9.362,45.885,6.402,1.334,2.778,3.129,1.205,10.628,6.804,3.942,3.456,1.036,0.606
Cer77_rep7_Dep6_Tu0.5,0.002,22.672,8.947,0.000,17.242,2.795,3.025,2.736,3.037,7.130,8.091,3.733,15.958,4.632
