Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colo9345_rep9_Dep6_Tu2,0.049,1.179,13.841,2.308,11.660,9.470,8.243,7.399,9.050,1.026,0.596,5.239,0.848,0.222,1.465,1.209,1.540,0.670,0.324,1.498,1.142,0.099,0.979,0.072,0.299,0.305,0.276,0.011,0.043,0.003,0.068,0.725,11.181,3.750,0.818,1.373,0.050,0.220,0.324,0.327,0.103
Colo9345_rep8_Dep6_Tu0.3,1.645,1.949,6.554,4.900,6.336,4.689,15.033,13.855,9.485,3.536,2.771,0.814,0.868,1.025,1.167,1.046,0.589,1.140,0.455,0.275,0.267,0.534,0.273,0.049,0.094,0.207,0.214,0.008,0.002,0.000,0.012,0.031,1.236,16.500,1.692,0.436,0.011,0.062,0.220,0.024,0.001
Colo9345_rep6_Dep6_Tu0.5,2.830,0.654,4.235,2.886,21.973,10.006,5.502,5.010,8.244,5.032,0.967,2.570,0.260,0.479,1.279,0.034,0.013,0.454,2.527,0.171,1.006,0.137,1.307,0.073,0.308,0.461,0.185,0.058,0.111,0.022,0.089,0.145,3.556,11.894,3.405,1.393,0.066,0.349,0.098,0.153,0.058
Colo9345_rep4_Dep6_Tu0.1,0.144,2.211,8.873,4.641,15.490,2.476,1.161,18.542,7.754,2.870,2.643,3.730,1.463,0.609,0.332,0.906,0.403,1.406,1.373,0.564,0.690,0.036,0.009,0.042,0.100,0.112,0.307,0.094,0.041,0.010,0.025,0.070,1.978,14.035,4.139,0.358,0.034,0.101,0.062,0.155,0.009
Colo9345_rep1_Dep6_Tu0.3,1.623,2.101,3.431,7.181,3.934,16.809,3.753,7.648,15.030,1.075,5.452,1.526,0.808,1.242,0.011,0.398,0.647,1.239,1.006,0.543,0.574,0.064,1.001,0.026,0.084,0.268,0.302,0.066,0.092,0.001,0.154,0.103,0.234,11.597,7.260,0.971,0.005,0.240,1.220,0.228,0.048
Colo9345_rep5_Dep6_Tu30,1.541,1.342,0.274,0.614,1.033,1.869,1.046,0.778,0.965,0.527,0.889,0.777,0.657,0.397,1.170,1.466,1.532,0.082,1.018,1.117,0.603,0.597,1.067,1.317,0.101,0.852,0.808,0.690,2.511,7.783,0.172,2.728,1.215,1.222,1.102,3.240,4.712,4.506,3.587,7.232,34.859
Colo9345_rep2_Dep6_Tu2,0.941,1.830,7.614,10.611,9.279,2.356,11.046,9.275,4.112,2.191,1.694,2.304,0.552,0.258,0.054,1.096,1.047,1.369,0.430,1.028,1.444,0.228,0.166,0.387,0.168,0.576,0.608,0.452,0.745,0.968,0.205,0.263,2.319,10.719,1.109,5.769,0.661,0.219,2.538,0.293,1.079
Colo9345_rep4_Dep6_Tu40,0.176,0.260,0.468,0.242,0.655,0.152,0.094,0.529,0.249,0.252,0.318,0.977,0.601,0.191,1.973,0.221,1.328,0.065,0.805,0.018,0.891,1.192,0.238,0.177,0.150,1.175,1.069,0.438,4.275,9.834,2.762,0.483,2.109,0.104,0.793,1.859,6.038,7.373,0.026,11.888,37.554
Colo9345_rep7_Dep6_Tu30,0.781,0.931,1.263,0.658,0.768,1.969,0.728,1.455,0.568,1.282,0.593,0.639,0.602,0.033,0.892,1.066,0.378,1.477,0.924,0.851,0.733,1.198,0.606,1.506,0.892,0.309,1.143,0.511,4.518,7.492,0.552,2.107,0.992,0.004,1.893,2.168,8.262,0.963,3.770,7.816,34.704
Colo9345_rep5_Dep6_Tu0.3,1.212,0.982,2.056,6.845,9.358,5.859,12.665,15.577,4.837,2.887,3.005,3.483,0.920,0.867,1.484,1.227,0.166,1.005,0.667,0.952,0.487,0.109,0.495,0.121,0.406,0.231,0.132,0.026,0.049,0.007,0.018,0.198,1.107,16.574,2.004,0.872,0.011,0.150,0.845,0.094,0.012
Colo9345_rep5_Dep6_Tu0.5,0.033,2.283,1.949,1.959,10.604,13.481,13.283,4.047,13.297,3.561,1.459,1.708,0.188,1.099,0.108,1.502,0.220,0.508,0.676,0.253,0.767,0.216,1.200,0.165,0.111,0.242,0.439,0.117,0.041,0.054,0.046,0.093,4.834,13.375,4.042,0.666,0.125,0.161,0.699,0.126,0.262
Colo9345_rep2_Dep6_Tu1,1.561,1.238,3.510,8.018,12.732,12.361,7.373,5.751,7.694,3.177,2.965,1.784,0.069,1.303,0.451,0.344,0.298,0.992,0.030,1.312,0.834,0.163,0.782,0.112,0.241,0.285,0.401,0.084,0.119,0.177,0.103,0.180,5.668,6.087,6.312,1.804,0.391,0.691,0.191,0.920,1.492
Colo9345_rep2_Dep6_Tu3,1.332,1.964,5.997,12.057,2.837,10.470,2.121,3.533,12.021,2.964,2.637,0.846,0.425,0.077,1.304,0.010,0.436,1.097,0.810,0.806,0.141,0.725,0.932,0.169,0.541,0.049,0.577,0.146,0.981,0.912,0.051,0.417,0.739,9.277,5.893,2.293,1.171,0.862,3.038,1.129,6.213
Colo9345_rep4_Dep6_Tu30,1.445,1.744,1.976,1.463,0.523,2.210,0.025,0.104,0.079,0.316,0.780,1.282,0.700,0.363,1.088,0.566,1.441,0.514,1.209,1.402,1.052,1.614,0.060,1.575,1.054,0.649,0.740,0.160,0.724,8.283,3.012,0.069,2.943,1.126,0.787,4.155,4.810,6.808,0.898,4.560,35.690
