Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo_rep1_Dep6_Tu50,2.164,2.190,0.377,0.489,0.897,1.386,1.665,0.256,0.743,0.884,1.051,0.118,1.588,0.875,1.747,2.063,1.388,1.970,2.195,0.462,1.300,0.981,1.339,0.626,0.480,0.295,0.003,0.318,1.862,0.504,3.094,10.157,1.823,0.069,0.991,0.032,0.841,0.175,2.342,0.333,2.879,20.929,0.792,0.245,13.861,2.559,4.108,0.494,1.504,0.555
Colo_rep1_Dep6_Tu0.3,1.254,0.623,3.933,1.780,3.674,5.762,1.437,10.419,8.644,4.747,1.652,4.448,0.646,0.892,3.415,1.087,2.075,3.452,0.369,2.330,0.553,0.919,0.711,0.085,0.192,0.118,0.084,0.010,0.050,0.012,0.001,0.007,0.017,1.110,0.085,0.059,0.098,0.195,1.178,1.124,2.930,0.309,0.704,0.454,0.648,1.068,1.135,11.889,4.290,7.327
Colo_rep9_Dep6_Tu20,3.044,0.014,2.816,4.143,4.156,3.377,2.677,2.004,3.260,1.382,2.481,1.636,1.244,1.268,0.406,3.448,3.543,1.166,1.027,3.106,1.285,0.284,1.336,0.202,0.835,0.090,0.501,0.274,0.246,0.093,1.609,0.943,0.659,1.279,1.355,0.557,0.250,0.282,0.305,0.496,3.868,5.906,0.466,4.482,3.912,0.982,11.937,4.221,1.295,3.853
Colo_rep4_Dep6_Tu10,0.025,1.052,2.792,2.190,8.283,2.998,6.056,2.477,1.647,2.496,4.596,0.825,0.968,0.152,4.125,3.208,0.863,3.634,1.164,3.521,0.593,0.490,0.677,0.242,0.676,0.215,0.285,0.157,0.034,0.142,0.186,0.103,0.280,0.783,0.859,0.298,0.410,0.288,0.120,0.457,6.002,2.206,4.079,0.714,1.830,8.885,4.383,1.256,2.230,8.047
Colo_rep6_Dep6_Tu5,1.480,1.190,0.346,2.025,4.381,0.992,9.631,11.794,1.855,2.996,5.718,0.813,0.663,0.666,3.026,3.320,3.995,0.289,2.067,0.374,0.677,1.218,0.496,0.119,0.024,0.299,0.201,0.007,0.018,0.014,0.006,0.083,0.111,0.588,1.003,0.284,0.345,0.084,1.296,0.513,6.112,0.743,2.694,0.184,0.445,2.128,5.247,6.080,1.389,9.972
Colo_rep9_Dep6_Tu5,2.009,1.867,4.558,3.745,3.393,7.850,4.855,2.322,7.546,3.389,1.041,4.365,0.034,1.748,3.186,0.442,1.753,0.584,0.880,3.547,0.776,0.988,0.882,0.136,0.682,0.075,0.187,0.019,0.148,0.004,0.038,0.002,0.674,0.754,0.459,0.240,0.423,0.165,0.241,0.748,3.265,1.594,5.741,1.849,0.895,0.134,2.747,0.017,3.269,13.734
Colo_rep3_Dep6_Tu50,0.371,0.576,1.435,0.467,1.422,1.356,0.053,2.176,2.394,0.177,2.834,2.311,0.030,2.036,2.741,1.661,1.996,0.453,1.184,2.432,0.407,0.848,0.246,0.658,1.361,1.046,0.351,0.250,0.990,0.629,2.523,10.641,1.112,0.445,0.480,0.768,0.502,0.039,1.906,1.257,0.222,22.457,2.575,7.889,4.147,4.306,1.357,1.194,1.088,0.198
Colo_rep5_Dep6_Tu1,2.450,0.955,1.258,11.300,0.127,8.034,1.379,9.420,10.013,1.968,0.849,0.606,0.718,0.150,1.031,1.920,1.950,3.396,0.935,2.195,0.452,1.235,1.686,0.059,0.582,0.033,0.155,0.004,0.048,0.027,0.002,0.005,0.327,0.929,0.793,0.100,0.175,0.088,0.883,1.525,2.880,0.103,0.239,0.636,1.288,1.410,1.592,14.052,1.373,6.665
Colo_rep5_Dep6_Tu3,1.933,1.212,5.058,6.861,8.085,3.748,10.596,2.392,0.425,1.984,5.058,0.572,1.462,0.990,0.726,0.448,2.371,2.412,0.796,3.354,0.699,1.008,0.043,0.139,0.458,0.141,0.040,0.016,0.084,0.024,0.005,0.000,0.588,0.818,0.197,0.125,0.305,0.079,0.492,0.923,1.816,0.231,2.328,0.732,0.175,2.911,11.772,4.453,0.081,8.831
Colo_rep2_Dep6_Tu1,0.752,0.885,6.944,4.076,6.231,9.685,2.051,8.707,0.181,0.904,5.577,3.161,0.612,1.374,1.772,1.076,3.362,2.119,1.808,1.423,0.179,0.871,1.124,0.056,0.363,0.110,0.076,0.025,0.046,0.010,0.002,0.006,0.221,0.661,0.241,0.164,0.189,0.091,1.027,1.094,2.819,0.266,11.350,0.753,0.106,0.469,5.534,4.653,3.852,0.941
