Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Ov79_rep10_Dep6_Tu0.3,3.003,0.506,10.868,10.644,3.318,0.376,9.644,7.836,6.841,6.910,0.605,4.348,0.726,0.551,0.456,0.368,0.539,0.143,1.021,1.068,0.347,0.298,0.030,0.000,0.003,0.007,0.004,0.000,0.007,0.000,0.001,0.076,1.826,1.596,2.854,0.273,0.175,1.670,0.103,0.252,20.706
Ov79_rep8_Dep6_Tu2,1.675,0.840,2.053,4.326,2.149,7.737,10.500,14.168,4.676,1.896,3.914,7.593,0.533,0.868,0.721,0.232,0.143,0.873,0.818,0.067,0.289,0.215,1.202,0.004,0.010,0.019,0.094,0.001,0.020,0.000,0.047,0.468,3.229,6.323,1.046,1.897,2.000,0.604,0.279,0.202,16.268
Ov79_rep1_Dep6_Tu0.5,2.115,0.429,10.076,4.234,10.350,4.695,8.459,2.169,6.950,4.568,1.463,4.608,0.482,0.725,0.738,1.238,0.021,1.293,0.513,0.091,0.779,0.055,0.850,0.003,0.068,0.011,0.002,0.001,0.011,0.000,0.062,0.010,0.770,6.731,2.951,0.487,0.165,1.810,0.021,0.407,19.593
Ov79_rep3_Dep6_Tu0.3,2.572,0.496,10.853,4.463,10.465,7.844,4.595,1.905,4.372,3.395,4.529,3.396,0.173,0.723,0.906,0.837,0.155,0.248,0.106,1.019,0.144,0.910,1.955,0.001,0.053,0.024,0.031,0.000,0.011,0.000,0.173,0.079,0.994,5.883,0.452,0.356,1.066,1.520,0.105,0.324,22.868
Ov79_rep8_Dep6_Tu50,0.503,2.050,2.199,1.603,2.726,2.884,2.635,1.673,1.674,3.968,2.265,2.183,0.637,2.909,0.256,1.641,3.047,1.313,2.536,1.971,1.251,0.757,1.473,0.024,1.417,0.693,1.139,0.087,0.673,0.026,0.373,1.099,11.539,6.056,6.174,19.499,0.030,0.102,0.100,1.803,5.010
Ov79_rep9_Dep6_Tu0.3,1.868,0.895,7.339,0.481,5.697,6.408,11.518,11.751,8.114,3.385,2.672,7.640,0.517,0.068,0.308,0.266,0.198,0.838,0.282,0.663,0.194,0.219,0.244,0.000,0.018,0.011,0.014,0.000,0.007,0.000,0.104,0.359,0.802,3.693,1.341,0.329,0.864,0.569,0.255,0.380,19.687
Ov79_rep7_Dep6_Tu2,2.082,0.523,6.953,0.395,6.625,13.596,9.288,2.316,4.521,3.357,2.288,4.500,0.983,0.522,0.359,0.003,0.972,1.216,0.094,1.080,0.531,0.677,0.641,0.001,0.104,0.038,0.040,0.000,0.003,0.000,0.105,0.141,1.262,5.762,3.879,0.154,0.633,0.239,0.075,0.585,23.456
Ov79_rep7_Dep6_Tu30,0.684,2.574,4.686,1.543,8.003,7.447,3.988,2.214,3.442,4.879,4.516,0.733,0.197,1.988,0.635,0.556,1.198,0.280,0.119,0.994,1.273,1.122,0.133,0.228,0.182,0.281,0.615,0.127,0.072,0.001,0.645,2.511,5.615,7.316,1.679,15.073,0.079,0.116,1.187,1.141,9.931
Ov79_rep5_Dep6_Tu50,2.541,1.165,1.241,0.549,0.912,1.685,1.393,5.112,3.296,3.550,1.087,6.557,1.871,0.073,1.000,0.453,1.032,1.352,0.980,1.234,0.216,1.120,2.074,0.028,0.136,0.513,0.646,0.032,0.345,0.047,0.119,1.998,12.379,3.356,6.687,25.764,0.032,0.071,0.356,2.220,4.779
Ov79_rep6_Dep6_Tu0.5,2.537,1.089,7.419,10.158,5.511,3.830,5.149,8.750,7.181,4.209,1.058,4.448,0.268,0.992,0.090,0.836,0.786,0.027,0.866,0.543,1.158,0.113,1.309,0.000,0.108,0.019,0.000,0.000,0.014,0.000,0.102,0.211,1.755,4.437,4.612,0.105,0.039,0.874,0.414,0.584,18.395
Ov79_rep2_Dep6_Tu2,1.514,0.751,5.777,8.237,7.291,4.179,6.546,5.690,6.974,1.546,6.510,3.358,0.293,0.557,0.102,0.454,0.898,1.206,0.691,0.092,1.014,0.384,0.686,0.002,0.039,0.044,0.021,0.000,0.000,0.000,0.095,0.457,1.519,2.035,1.619,0.360,1.435,2.161,0.563,0.382,24.520
Ov79_rep3_Dep6_Tu30,1.349,3.862,6.352,4.354,1.715,6.017,4.687,2.312,0.661,5.170,4.213,1.419,0.919,1.370,0.828,0.245,0.397,0.861,0.569,0.477,0.170,0.470,1.139,0.160,0.344,0.651,1.002,0.059,0.332,0.240,0.483,1.164,6.552,2.421,7.782,9.286,1.193,0.996,2.030,2.135,13.611
Ov79_rep9_Dep6_Tu3,1.857,0.578,9.170,13.555,2.073,6.968,8.795,3.009,5.762,7.334,0.065,3.446,0.004,1.179,0.454,0.543,0.466,0.896,1.280,1.083,0.042,0.183,1.306,0.001,0.004,0.046,0.018,0.001,0.012,0.000,0.045,0.222,1.509,6.772,3.090,0.386,0.065,1.338,0.013,0.196,16.230
Ov79_rep10_Dep6_Tu2,0.332,2.963,6.553,4.536,5.490,4.580,10.922,6.001,8.580,0.547,3.607,6.940,1.329,0.137,1.084,0.599,0.199,0.109,0.050,1.075,1.018,0.273,0.944,0.001,0.238,0.052,0.056,0.000,0.015,0.000,0.009,0.154,0.923,4.413,4.448,0.097,1.286,1.834,0.392,0.424,17.788
Ov79_rep10_Dep6_Tu1,0.238,3.123,2.322,7.498,10.610,10.242,7.978,3.099,6.142,0.384,4.314,3.980,0.840,0.763,0.426,0.031,0.538,0.529,0.919,0.819,0.375,0.266,0.537,0.000,0.009,0.002,0.023,0.000,0.005,0.000,0.055,0.349,1.496,2.085,4.399,0.213,3.207,1.170,0.324,0.028,20.662
Ov79_rep6_Dep6_Tu5,2.258,1.957,1.795,6.113,10.382,2.691,11.113,2.203,9.675,4.405,2.812,3.569,0.713,0.505,0.958,0.714,0.732,0.752,0.563,0.027,0.969,0.470,1.107,0.001,0.024,0.021,0.044,0.001,0.002,0.000,0.060,0.338,1.058,0.521,2.537,1.387,1.097,1.303,0.146,0.954,24.022
Ov79_rep2_Dep6_Tu0.3,3.333,0.325,11.238,9.927,0.964,8.339,11.584,0.634,7.496,3.425,4.140,0.909,0.705,0.795,0.440,0.527,0.532,0.154,0.013,0.665,0.083,0.303,0.609,0.000,0.039,0.006,0.014,0.000,0.002,0.000,0.006,0.236,0.497,3.091,4.519,0.345,1.853,2.439,0.155,0.232,19.425
Ov79_rep4_Dep6_Tu20,2.209,0.084,8.498,5.751,1.248,4.673,3.263,3.551,5.526,1.198,4.291,6.659,3.778,0.208,0.109,1.279,1.000,1.359,0.486,1.339,0.415,1.829,1.841,0.232,0.190,0.195,0.555,0.087,0.353,0.006,0.021,0.367,8.316,4.051,1.885,3.620,1.946,2.476,0.574,1.654,12.877
Ov79_rep1_Dep6_Tu0.1,0.331,2.473,5.870,13.589,8.479,10.559,6.685,0.894,7.461,4.400,2.824,3.626,0.494,0.212,0.068,0.782,0.139,0.549,0.731,1.096,0.035,0.757,0.081,0.000,0.018,0.016,0.007,0.001,0.007,0.000,0.244,0.291,0.879,1.290,3.628,0.388,0.740,0.235,0.128,0.411,19.582
Ov79_rep4_Dep6_Tu10,2.563,0.952,1.006,2.923,9.413,7.702,4.680,10.389,4.304,5.370,5.502,1.041,1.031,0.489,0.054,1.207,0.154,1.216,0.117,0.698,0.336,0.584,1.087,0.146,0.049,0.162,1.427,0.010,0.022,0.003,0.092,0.009,4.775,2.602,0.919,0.628,1.194,2.736,0.418,0.955,21.034
Ov79_rep4_Dep6_Tu30,3.363,0.974,3.352,2.163,7.203,6.159,4.964,3.721,2.638,4.815,1.292,4.719,0.684,1.310,0.777,0.568,1.342,1.544,0.695,1.047,0.085,0.847,0.483,0.066,0.318,0.023,0.866,0.043,0.039,0.001,1.043,1.210,0.892,6.309,0.232,15.287,2.420,2.967,2.191,0.980,10.366
Ov79_rep5_Dep6_Tu10,0.878,4.168,2.502,0.419,2.842,8.270,4.103,14.715,10.751,5.589,0.671,3.761,1.283,0.556,0.847,0.265,0.323,0.947,1.200,0.946,0.026,0.109,1.825,0.018,0.594,0.017,0.080,0.001,0.047,0.001,0.062,0.570,1.107,6.324,5.248,1.759,1.705,1.904,0.825,0.114,12.629
Ov79_rep7_Dep6_Tu3,1.239,0.817,3.849,4.284,6.157,8.332,10.906,5.080,9.490,2.967,3.000,1.672,1.446,0.645,0.402,0.125,0.896,1.034,0.553,0.425,0.468,0.258,1.237,0.000,0.016,0.006,0.005,0.000,0.001,0.000,0.010,0.122,2.872,6.153,1.502,0.049,0.385,1.961,0.132,0.232,21.272
Ov79_rep9_Dep6_Tu50,1.797,3.332,2.916,3.396,1.734,1.759,1.691,4.239,0.632,3.411,2.234,1.704,1.237,2.329,1.338,1.820,0.912,0.446,0.219,0.921,0.813,0.473,1.117,0.319,0.702,0.429,1.361,0.002,0.898,0.088,0.798,2.699,22.735,2.990,3.098,1.991,3.458,0.322,4.392,4.187,9.065
Ov79_rep10_Dep6_Tu0.5,1.693,1.065,10.649,13.912,1.065,7.156,11.830,0.956,5.083,0.217,8.207,3.633,0.418,0.600,0.674,0.023,0.153,0.328,0.746,0.270,1.008,1.028,0.605,0.000,0.018,0.002,0.001,0.000,0.000,0.000,0.043,0.323,1.272,1.773,2.477,0.479,1.274,1.839,0.085,0.258,18.837
Ov79_rep7_Dep6_Tu40,0.126,3.630,0.962,3.554,1.511,7.587,4.654,4.060,0.508,1.355,3.545,3.957,1.648,1.019,0.745,0.422,0.696,1.873,1.053,0.678,0.152,1.180,1.762,0.383,0.093,0.242,0.138,0.401,1.372,0.118,0.340,3.885,10.079,3.611,10.103,12.979,0.478,0.380,0.357,1.278,7.087
Ov79_rep7_Dep6_Tu0.1,2.774,0.673,8.708,0.765,5.615,8.581,8.670,8.945,8.457,3.490,4.273,3.039,1.039,0.286,0.368,0.953,0.757,0.013,0.030,0.286,0.336,0.493,0.756,0.000,0.032,0.008,0.009,0.000,0.003,0.000,0.003,0.028,2.329,1.889,2.115,0.049,0.717,2.428,0.070,0.337,20.675
Ov79_rep9_Dep6_Tu0.1,1.888,2.047,0.794,5.056,9.204,2.288,12.671,6.527,7.808,4.776,5.083,1.392,1.999,0.620,0.499,0.913,0.267,0.936,1.265,1.039,0.831,0.249,1.229,0.000,0.014,0.000,0.009,0.000,0.003,0.000,0.007,0.240,0.711,5.032,3.519,0.177,0.693,1.370,0.247,0.297,18.301
Ov79_rep1_Dep6_Tu5,3.045,2.596,7.979,0.724,6.358,7.699,9.518,6.023,2.861,5.924,2.669,0.483,0.184,0.432,1.318,0.598,0.605,0.120,0.537,1.311,0.559,0.892,1.048,0.002,0.042,0.069,0.095,0.011,0.114,0.000,0.671,1.285,1.048,6.725,0.396,0.150,1.076,2.685,0.005,0.320,21.821
Ov79_rep9_Dep6_Tu30,1.776,1.956,0.693,3.152,3.978,0.713,8.414,4.971,6.483,5.060,5.611,2.022,2.801,0.785,0.840,0.906,0.149,1.016,0.146,1.118,0.067,1.079,1.015,0.408,0.235,1.067,1.806,0.058,0.413,0.039,0.636,1.820,4.407,2.425,5.960,3.376,2.936,4.271,0.840,3.508,11.045
Ov79_rep2_Dep6_Tu0.1,1.876,0.581,5.913,7.530,2.243,1.826,7.132,9.997,10.809,5.027,1.490,7.080,1.504,1.518,0.226,0.125,1.022,0.059,0.370,1.141,0.583,0.364,0.206,0.001,0.067,0.009,0.005,0.000,0.002,0.000,0.043,0.294,1.302,3.186,4.916,0.403,0.904,2.676,0.260,0.063,17.249
Ov79_rep7_Dep6_Tu20,0.764,1.968,7.047,5.993,1.868,0.710,6.953,7.390,4.955,4.545,3.137,1.573,0.570,1.236,1.420,0.825,0.511,1.430,0.766,0.360,1.014,0.252,0.558,0.139,0.310,0.293,0.653,0.073,0.411,0.035,0.004,0.933,6.611,5.913,6.787,5.649,0.425,2.603,0.831,1.961,10.527
Ov79_rep7_Dep6_Tu5,1.345,1.460,3.493,10.990,3.209,10.725,0.653,6.654,10.624,6.237,2.997,0.331,0.519,0.639,0.468,0.769,0.964,0.607,1.071,1.626,0.657,0.471,1.698,0.014,0.297,0.095,0.089,0.006,0.014,0.000,0.003,0.520,1.270,3.884,3.076,3.040,1.453,0.097,0.392,0.102,17.440
Ov79_rep2_Dep6_Tu10,0.193,2.588,2.115,8.131,5.764,7.076,6.699,7.954,5.220,5.691,2.892,0.883,0.691,0.336,0.911,0.369,0.031,0.284,0.570,0.783,0.415,0.455,0.620,0.071,0.228,0.237,1.079,0.005,0.005,0.000,0.142,0.628,2.067,6.870,4.155,3.479,1.284,1.040,0.749,0.321,16.971
Ov79_rep8_Dep6_Tu0.1,0.617,2.358,7.409,7.437,1.351,4.707,7.876,8.708,11.154,2.180,2.923,5.531,1.767,0.032,1.148,0.802,1.304,0.252,0.151,0.027,0.028,0.391,2.453,0.000,0.005,0.007,0.014,0.000,0.004,0.000,0.053,0.278,0.953,5.982,3.295,0.089,1.095,1.512,0.097,0.045,15.965
Ov79_rep8_Dep6_Tu5,0.649,2.561,8.421,5.987,5.235,9.933,10.589,0.084,4.247,4.698,3.555,2.834,2.585,1.952,0.736,1.165,0.570,0.895,0.437,0.284,0.578,0.273,1.399,0.001,0.016,0.033,0.069,0.001,0.019,0.001,0.143,0.472,2.394,2.156,4.161,0.200,1.104,1.041,0.333,0.534,17.654
Ov79_rep1_Dep6_Tu10,1.754,3.167,5.897,0.693,4.046,9.119,2.073,7.032,8.498,3.575,1.935,4.973,0.367,2.447,0.902,0.797,0.243,0.638,1.225,1.151,2.281,0.667,2.188,0.002,0.095,0.014,0.049,0.000,0.010,0.000,0.054,0.566,3.102,3.706,5.172,1.858,1.366,1.272,0.054,0.981,16.029
Ov79_rep1_Dep6_Tu1,0.379,2.679,5.996,3.768,2.668,5.794,10.056,10.943,10.007,5.356,0.194,3.731,1.900,0.325,0.452,0.290,1.073,0.169,0.719,1.341,0.912,0.960,0.457,0.000,0.012,0.000,0.005,0.000,0.001,0.000,0.026,0.213,1.186,3.340,1.574,0.073,1.945,1.737,0.007,0.342,19.368
Ov79_rep10_Dep6_Tu10,4.704,2.394,10.977,2.009,4.249,0.675,2.259,12.423,9.579,5.437,1.490,5.848,0.124,0.920,0.723,0.988,0.915,0.355,0.216,0.707,0.294,0.423,1.055,0.008,0.085,0.429,0.841,0.015,0.100,0.007,0.047,0.952,3.135,0.621,5.259,0.874,1.188,0.705,0.225,1.061,15.684
Ov79_rep2_Dep6_Tu50,4.248,4.443,2.580,4.122,2.567,3.395,2.576,2.117,3.435,1.381,1.032,6.144,0.605,1.997,1.702,0.900,1.283,0.251,0.411,1.262,0.946,0.767,1.288,0.028,0.225,0.153,0.254,0.009,1.101,0.100,0.799,1.900,11.040,0.674,5.852,21.513,1.153,4.171,0.955,0.356,0.265
Ov79_rep3_Dep6_Tu20,0.663,1.885,9.944,6.024,6.303,5.033,5.235,0.881,3.293,0.842,7.602,1.780,0.135,1.331,0.303,0.870,0.857,0.498,0.025,0.877,0.557,0.289,0.573,0.044,0.117,0.116,1.077,0.042,0.069,0.024,0.688,0.030,8.825,6.472,3.212,5.622,1.895,0.734,0.108,3.043,12.080
Ov79_rep3_Dep6_Tu0.1,0.873,1.482,6.464,4.306,3.385,10.310,6.450,6.854,11.924,1.274,5.681,7.043,1.208,0.716,0.568,0.398,0.921,1.093,0.337,0.382,0.258,0.660,0.577,0.001,0.025,0.021,0.028,0.001,0.009,0.000,0.000,0.105,2.123,1.075,0.711,0.540,1.436,1.746,0.281,0.174,18.561
