Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Cer77_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.000,74.526,24.806
Cer77_rep6_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.063,0.000,69.208,29.728
Cer77_rep6_Dep6_Tu20,0.235,7.820,1.600,1.259,2.287,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.932,48.866
Cer77_rep9_Dep6_Tu40,1.511,8.162,3.417,5.639,11.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.366,54.144
Cer77_rep6_Dep6_Tu40,2.737,9.373,3.669,3.773,11.428,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.330,52.689
Cer77_rep8_Dep6_Tu5,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.305,0.000,64.645,35.031
Cer77_rep5_Dep6_Tu50,3.389,13.107,4.429,5.133,11.622,0.095,0.000,0.000,0.000,0.000,0.000,0.000,9.342,52.883
Cer77_rep1_Dep6_Tu30,1.129,5.747,3.429,2.365,7.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.983,58.115
Cer77_rep2_Dep6_Tu20,0.530,4.429,1.520,1.201,1.631,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.446,54.243
Cer77_rep4_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.734,0.000,73.544,24.722
Cer77_rep2_Dep6_Tu40,1.975,14.338,3.048,3.277,9.783,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.764,51.815
Cer77_rep8_Dep6_Tu30,1.333,6.077,3.517,2.014,8.784,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.715,55.559
Cer77_rep3_Dep6_Tu40,1.625,7.088,3.189,4.942,13.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.453,55.507
Cer77_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.148,0.000,73.507,25.343
Cer77_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.185,0.000,71.780,27.034
Cer77_rep3_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.144,0.000,67.649,32.206
Cer77_rep2_Dep6_Tu30,1.256,6.881,2.906,2.499,5.829,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.120,57.508
