Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Cer77_rep4_Dep6_Tu20,0.000,0.000,0.000,0.473,4.139,34.185,25.378,0.000,0.000,0.000,0.699,29.455,0.138,5.533
Cer77_rep7_Dep6_Tu30,0.000,0.000,0.000,0.539,11.162,23.645,24.423,0.000,0.000,0.000,0.000,26.059,1.171,13.000
Cer77_rep7_Dep6_Tu40,0.000,0.000,0.000,0.816,6.285,40.784,20.038,0.000,0.000,0.000,0.000,15.781,3.145,13.149
Cer77_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,25.018,0.000,0.000,0.000,15.988,58.993,0.000,0.000
Cer77_rep5_Dep6_Tu20,0.000,0.000,0.000,0.496,3.546,25.311,24.376,0.000,0.000,0.000,5.579,29.178,0.267,11.246
Cer77_rep8_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,21.105,0.000,0.000,0.000,13.992,64.902,0.000,0.000
Cer77_rep6_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,32.233,0.000,0.000,0.000,3.257,64.509,0.000,0.000
Cer77_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,0.035,0.051,29.970,0.000,0.000,0.000,5.938,64.004,0.000,0.000
Cer77_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,31.030,0.000,0.000,0.000,5.514,63.455,0.000,0.000
Cer77_rep1_Dep6_Tu40,0.000,0.000,0.000,1.566,7.779,33.373,20.439,0.000,0.000,0.000,0.000,18.860,1.259,16.723
Cer77_rep6_Dep6_Tu30,0.000,0.000,0.000,1.641,6.477,32.872,24.880,0.000,0.000,0.000,1.228,22.121,1.647,9.134
Cer77_rep2_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,20.137,0.000,0.000,0.000,14.060,65.802,0.000,0.000
Cer77_rep1_Dep6_Tu20,0.000,0.000,0.000,0.984,7.337,31.633,23.826,0.000,0.000,0.000,4.923,29.116,0.000,2.181
Cer77_rep4_Dep6_Tu30,0.000,0.000,0.000,0.707,7.254,19.911,23.307,0.000,0.000,0.000,0.001,25.615,0.593,22.611
Cer77_rep10_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,25.203,0.000,0.000,0.000,10.495,64.301,0.000,0.000
Cer77_rep5_Dep6_Tu10,0.000,0.000,0.000,0.250,4.822,20.484,20.950,0.000,0.000,0.000,8.649,44.845,0.000,0.000
Cer77_rep9_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,28.577,0.000,0.000,0.000,2.515,68.908,0.000,0.000
Cer77_rep1_Dep6_Tu10,0.000,0.000,0.000,0.812,2.401,14.022,27.795,0.000,0.000,0.000,9.078,42.033,0.000,3.859
Cer77_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,24.363,0.000,0.000,0.000,14.333,61.303,0.000,0.000
Cer77_rep9_Dep6_Tu10,0.000,0.000,0.000,0.140,2.135,30.778,20.657,0.000,0.000,0.000,6.785,39.356,0.000,0.148
Cer77_rep7_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,27.971,0.000,0.000,0.000,1.556,70.472,0.000,0.000
