Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colorectal-GC137541,4.415,1.035,0.094,0.000,6.119,4.677,3.903,0.000,0.000,23.474,16.038,6.776,33.469
Colorectal-GC137542,0.985,1.392,1.465,0.000,1.233,1.998,3.525,4.582,0.179,33.565,9.600,6.883,34.591
Colorectal-GC137543,3.125,0.000,0.000,0.000,6.975,9.289,5.686,0.000,5.097,22.566,12.446,6.943,27.873
Colorectal-GC137544,2.025,0.000,0.000,0.000,6.151,3.141,6.490,1.009,1.689,25.503,12.152,6.299,35.541
Colorectal-GC137545,1.627,0.000,0.115,0.000,5.696,3.324,5.486,9.515,3.440,27.909,14.854,5.187,22.848
Colorectal-GC137546,1.954,0.929,0.000,0.000,4.823,2.339,4.688,3.493,1.688,22.274,11.091,7.501,39.221
Colorectal-GC137547,3.749,0.000,0.000,0.000,6.668,2.986,4.997,1.938,1.923,21.821,21.319,7.064,27.536
Colorectal-GC137548,1.888,0.260,0.000,0.000,4.682,3.034,4.696,0.185,0.329,11.072,5.955,8.377,59.522
Colorectal-GC137549,2.481,0.345,0.000,0.000,6.269,18.881,4.258,1.039,1.177,19.990,9.735,6.195,29.628
Colorectal-GC137550,4.907,0.032,0.000,0.000,5.280,4.373,9.590,0.000,0.911,14.332,11.845,12.032,36.699
Colorectal-GC137551,1.908,0.000,0.000,0.000,7.259,5.542,6.279,0.000,0.000,4.430,20.588,6.605,47.389
Colorectal-GC137552,4.163,0.000,0.000,0.000,7.106,5.193,5.916,0.000,0.000,19.072,14.354,9.002,35.193
Colorectal-GC137553,4.211,0.000,0.926,0.000,6.181,9.347,21.983,0.000,0.000,9.895,17.144,11.021,19.293
Colorectal-GC137554,5.059,4.318,0.242,0.000,5.353,9.448,5.975,0.000,0.000,17.654,18.167,7.167,26.617
Colorectal-GC137555,2.125,0.000,0.000,0.000,7.111,3.036,5.553,1.387,1.021,20.930,15.524,8.190,35.122
Colorectal-GC137556,3.442,0.000,0.000,0.000,5.704,4.419,5.175,3.342,0.000,18.601,13.379,7.749,38.189
Colorectal-GC137557,1.766,0.000,1.463,0.000,6.219,2.840,2.468,0.000,0.785,15.266,13.675,3.715,51.803
Cervical-GC1002983,4.138,0.000,1.666,0.000,6.118,7.352,4.490,0.000,0.000,9.041,15.643,5.085,46.467
Cervical-GC1002984,2.150,0.143,0.393,0.000,6.991,3.616,4.562,1.153,0.000,21.435,26.501,6.259,26.797
Cervical-GC114187,3.968,0.000,0.000,0.000,10.776,7.037,6.597,0.000,0.000,16.484,18.565,9.864,26.709
Cervical-GC114188,3.595,0.000,0.000,0.000,12.160,3.169,5.032,2.483,1.832,19.271,16.353,6.448,29.655
Control-GC1003986,4.147,0.634,0.000,0.000,4.572,3.888,5.934,0.000,3.407,7.637,11.551,4.263,53.965
Control-GC1003988,2.204,0.000,0.000,0.000,5.562,3.835,5.360,0.000,0.000,22.303,13.015,7.491,40.231
Control-GC110675,0.103,0.000,0.171,0.000,6.449,2.012,3.351,0.000,0.000,10.388,9.452,4.402,63.671
Control-GC112864,1.193,0.000,0.909,0.000,12.912,4.580,6.003,0.000,0.000,11.272,15.276,7.820,40.035
Control-GC112894,10.717,0.000,0.167,0.000,8.714,11.049,5.137,0.000,0.000,9.891,15.862,8.437,30.027
Control-GC112895,5.151,0.000,0.751,0.000,7.098,7.485,11.417,0.000,0.000,12.666,14.859,7.210,33.363
Control-GC112897,6.014,0.000,0.364,0.000,4.852,7.749,6.462,0.000,0.000,8.714,14.225,8.764,42.855
Control-GC119350,1.347,0.000,0.000,0.000,8.165,4.451,6.378,0.000,0.000,20.326,17.741,8.466,33.125
Control-GC119351,2.103,0.000,0.000,0.000,5.177,3.830,5.010,0.000,0.000,16.852,10.965,6.245,49.818
Control-GC119352,3.008,0.458,0.000,0.000,4.867,3.806,4.575,3.753,0.000,26.028,13.593,6.425,33.487
Control-GC119353,7.223,0.000,0.000,0.000,7.866,6.392,6.928,0.000,0.000,20.628,17.162,8.714,25.088
Control-GC119354,3.537,0.000,0.000,0.000,7.167,4.046,7.793,0.000,0.000,23.802,21.082,7.985,24.588
Control-GC119356,2.479,0.000,0.047,0.000,5.409,3.605,5.848,0.000,0.000,14.743,12.926,6.188,48.754
Control-GRP-GC114128,2.425,0.000,0.000,0.000,8.441,2.963,5.573,0.000,0.000,30.034,16.889,5.115,28.561
Control-GRP-GC114130,2.446,3.782,0.000,0.000,2.156,0.317,3.697,10.436,2.486,28.299,13.129,4.924,28.328
Control-GRP-GC114131,2.275,0.000,0.815,0.000,6.571,3.677,4.714,0.000,0.000,23.828,12.933,7.148,38.039
Control-GRP-GC114132,3.194,3.409,0.000,0.000,4.746,0.129,3.189,11.612,1.539,22.920,17.011,5.346,26.905
Control-GRP-GC114133,4.237,0.000,0.000,0.000,2.923,4.810,9.284,0.000,0.000,20.656,23.057,7.753,27.281
Control-GRP-GC114134,2.587,0.000,0.442,0.000,3.759,1.252,6.439,6.910,0.000,28.068,15.055,7.180,28.309
Control-GRP-GC114136,2.491,2.725,0.401,0.000,2.206,2.301,4.584,0.475,1.305,20.566,11.097,5.861,45.989
Control-GRP-GC114137,1.199,3.227,0.000,0.000,2.142,0.168,3.710,3.190,5.619,26.378,10.707,3.741,39.919
Control-GRP-GC114139,2.596,0.000,0.350,0.000,6.769,4.197,5.439,0.000,0.000,21.310,15.633,7.506,36.200
Control-GRP-GC114140,3.426,0.000,0.110,0.000,8.293,6.492,2.788,0.000,0.000,1.860,15.747,6.556,54.728
Control-GRP-GC114141,5.636,0.000,0.000,0.000,6.621,3.239,4.200,5.090,2.224,16.099,13.980,5.355,37.555
Control-GRP-GC114142,1.998,0.000,0.344,0.000,5.996,2.730,4.890,2.682,0.000,18.680,13.511,5.258,43.913
Control-GRP-GC114183,0.492,2.826,0.109,0.000,4.162,0.569,4.005,7.457,0.000,20.820,10.669,4.176,44.714
Control-GRP-GC114185,2.926,0.000,0.906,0.000,5.704,4.180,4.768,0.000,0.000,9.751,16.501,5.768,49.495
Control-GRP-GC114186,1.394,0.030,0.232,0.000,6.150,3.498,5.944,1.509,0.000,18.693,12.381,7.097,43.072
Control-GRP-GC118464,5.236,1.589,0.000,0.000,4.845,3.892,3.595,6.687,0.401,17.337,13.749,6.146,36.523
Control-GRP-GC118466,2.609,1.406,0.000,0.000,4.368,2.569,4.747,3.679,3.213,24.429,16.555,5.242,31.183
Control-GRP-GC118474,3.298,0.256,0.000,0.000,3.517,1.975,4.215,9.129,0.294,19.757,16.403,6.696,34.459
Control-GRP-GC118476,4.012,1.909,0.000,0.000,2.858,1.679,3.622,7.994,1.573,30.253,15.134,5.868,25.098
Control-GRP-GC118478,3.077,0.000,0.000,0.000,3.978,2.195,6.934,2.280,2.657,23.932,18.928,6.095,29.923
Control-GRP-GC118484,1.706,0.582,0.000,0.000,3.756,0.918,3.401,6.771,0.000,18.578,9.925,5.029,49.335
Control-GRP-GC118485,0.666,2.680,0.000,0.000,6.422,0.211,3.719,5.846,0.000,21.562,14.754,5.708,38.432
Control-GRP-GC118486,0.145,3.661,0.059,0.000,2.647,0.315,2.853,5.927,0.593,12.506,7.622,2.005,61.667
Control-GRP-GC118489,2.561,1.319,0.151,0.000,5.057,1.183,3.622,3.173,0.000,14.472,15.962,5.298,47.203
Control-GRP-GC118490,2.376,0.866,0.330,0.000,7.449,3.771,6.119,2.403,0.116,16.124,16.621,6.708,37.116
Control-GRP-GC118491,2.594,0.000,0.000,0.000,4.742,1.108,4.868,9.517,1.095,29.842,13.175,5.894,27.164
Control-GRP-GC118494,2.776,0.105,0.000,0.000,5.803,2.539,5.129,4.430,1.584,16.064,21.255,4.842,35.473
Control-GRP-GC118496,0.122,1.497,0.050,0.000,3.731,1.029,2.111,0.697,0.000,14.976,4.838,3.055,67.894
Control-GRP-GC118497,1.207,1.720,0.172,0.000,1.959,0.643,4.295,7.050,0.000,22.085,11.808,5.775,43.286
Control-GRP-GC118499,2.836,1.049,0.000,0.000,3.822,1.683,3.559,5.036,1.872,16.635,9.604,4.295,49.610
Control-GRP-GC119340,3.036,0.000,0.000,0.000,5.087,0.779,4.834,8.406,0.000,25.332,16.835,6.997,28.695
Control-GRP-GC119343,1.298,0.000,0.000,0.000,4.491,1.052,4.846,6.901,2.738,36.447,13.747,7.679,20.800
Control-GRP-GC119367,4.508,2.034,0.447,0.000,3.456,3.595,4.211,2.941,0.175,21.971,21.137,8.435,27.088
Control-GRP-GC119369,0.496,0.446,0.900,0.000,4.453,0.811,3.898,7.249,0.356,17.254,14.568,3.506,46.064
Control-GRP-GC119370,2.083,1.378,0.178,0.000,4.992,1.265,5.439,3.011,1.292,21.106,19.352,5.676,34.228
Control-GRP-GC119374,1.618,1.027,0.000,0.000,5.433,1.386,4.146,5.079,0.743,16.671,20.973,7.109,35.815
Control-GRP-GC119375,4.174,0.398,0.000,0.000,7.359,3.733,4.800,4.957,0.000,22.357,16.215,5.801,30.207
Control-GRP-GC119377,4.417,1.671,0.174,0.000,1.678,2.436,6.477,10.384,0.000,21.865,15.402,4.838,30.658
Control-GRP-GC119383,3.497,0.000,0.000,0.000,5.602,1.890,4.944,4.391,1.446,26.507,17.220,5.620,28.882
Control-GRP-GC119384,2.097,1.444,0.000,0.000,4.959,1.334,5.435,8.472,0.000,21.919,15.335,5.229,33.776
Control-GRP-GC119386,2.767,3.586,0.767,0.925,2.428,0.599,4.225,8.108,0.861,17.695,14.874,4.826,38.339
Control-GRP-GC119388,1.841,0.000,0.000,0.000,4.489,3.409,5.408,1.027,0.000,20.633,22.747,7.595,32.851
Control-GRP-GC119389,1.186,1.428,0.426,0.000,2.960,0.000,2.877,11.497,0.000,28.392,10.472,6.970,33.792
Control-GRP-GC119390,2.918,0.000,0.247,0.000,6.995,1.493,4.846,5.207,0.000,24.799,17.525,5.757,30.214
Control-GRP-GC119391,1.802,2.022,0.172,0.000,3.238,0.644,4.385,9.145,0.522,31.428,10.076,9.292,27.276
Control-GRP-GC119394,1.509,0.000,0.000,0.000,5.111,1.039,4.731,4.428,3.715,26.892,13.860,6.255,32.461
Control-GRP-GC119395,2.332,1.996,0.000,0.000,5.769,2.247,4.207,5.946,2.661,25.513,16.422,5.247,27.661
Control-GRP-GC119397,3.131,1.082,0.446,0.000,3.871,1.543,3.710,6.565,0.525,19.594,15.393,5.247,38.895
Control-GRP-GC119398,2.109,1.062,0.000,0.000,2.908,0.560,4.216,7.156,1.051,14.528,11.661,3.743,51.006
Control-GRP-GC119399,0.746,3.460,0.000,0.000,3.644,0.385,4.659,9.076,0.237,23.395,13.503,5.132,35.763
Control-GRP-GC119400,4.407,3.538,0.000,0.000,2.522,1.265,2.829,5.606,0.950,21.572,9.523,3.781,44.008
Control-GRP-GC119401,1.409,1.306,0.000,0.000,4.657,0.769,4.845,9.583,0.000,28.293,11.977,5.742,31.419
Control-GRP-GC119402,3.219,0.559,0.000,0.000,5.161,2.255,5.659,6.298,0.597,21.487,12.631,5.581,36.553
Control-GRP-GC119403,1.853,2.304,0.547,0.000,2.051,1.419,4.367,5.448,2.441,17.013,11.158,5.104,46.295
Control-GRP-GC119405,2.812,0.771,0.000,0.000,3.687,2.788,4.672,1.599,0.000,18.577,16.513,7.737,40.845
Control-GRP-GC119410,2.555,0.482,0.000,0.000,3.046,0.000,4.764,14.618,1.237,24.467,9.608,5.204,34.019
Control-GRP-GC119411,3.418,0.000,0.944,0.000,2.404,1.829,5.331,7.958,0.220,19.176,14.165,5.683,38.872
Control-GRP-GC119415,1.364,0.000,0.000,0.000,5.095,1.379,3.843,4.944,0.441,25.544,15.622,6.847,34.921
Control-GRP-GC119416,4.498,2.258,0.000,0.000,4.037,2.630,3.652,7.523,1.518,23.392,10.781,5.792,33.918
Control-GRP-GC119417,1.081,2.388,0.475,0.000,2.588,1.685,3.654,5.159,3.607,18.076,15.170,4.959,41.158
Control-GRP-GC119419,2.177,0.993,0.000,0.000,6.164,1.961,5.195,1.540,0.000,14.253,11.311,6.461,49.946
Control-GRP-GC119420,1.807,0.304,1.292,0.000,3.838,1.729,4.175,2.044,3.055,13.814,8.625,3.391,55.927
Control-GRP-GC119421,4.046,0.147,0.319,0.000,7.374,4.519,5.986,0.643,0.000,16.637,14.404,6.802,39.124
Control-GRP-GC119422,2.700,0.505,0.513,0.000,4.715,0.554,4.666,9.671,1.555,24.827,14.547,6.797,28.950
Control-GRP-GC119426,3.256,1.597,0.000,0.245,4.848,2.277,5.150,2.523,2.849,17.960,16.229,6.090,36.977
Control-GRP-GC119430,3.304,0.000,0.587,0.000,2.907,2.488,6.267,8.192,0.773,29.469,13.788,8.307,23.920
Control-GRP-GC121331,2.979,0.748,0.000,0.552,5.098,0.842,3.324,10.351,0.000,21.931,16.759,6.065,31.352
Control-GRP-GC121332,2.911,2.233,0.000,0.000,3.209,4.154,6.089,1.554,0.000,14.320,6.867,5.516,53.146
Control-GRP-GC121336,0.153,0.000,0.000,0.000,4.543,0.000,5.129,10.042,1.479,34.637,12.699,6.354,24.962
Control-GRP-GC121337,2.060,0.297,0.000,0.000,2.477,1.842,6.166,4.407,0.000,32.460,16.684,6.892,26.714
Control-GRP-GC121338,2.484,0.538,0.000,0.000,3.739,0.517,2.957,5.028,3.902,26.230,10.141,5.631,38.833
Control-GRP-GC121339,2.348,0.000,1.175,0.000,4.487,1.522,3.888,3.550,0.000,19.801,10.662,4.572,47.994
Control-GRP-GC121340,1.207,0.662,0.662,0.193,4.391,0.454,4.806,4.594,1.813,20.633,9.646,4.958,45.982
Control-GRP-GC121341,2.611,0.844,0.000,0.157,5.725,2.660,5.433,3.993,2.233,18.926,17.494,4.298,35.625
Control-GRP-GC121342,4.232,0.203,1.162,0.000,2.771,2.676,2.955,4.589,0.000,24.296,10.709,4.089,42.319
Control-GRP-GC121343,5.203,0.902,0.000,0.000,3.022,1.936,4.596,5.589,1.964,26.339,12.484,6.837,31.128
Control-GRP-GC121346,0.000,0.000,1.582,0.000,2.269,1.154,4.563,3.103,0.000,17.273,15.326,4.084,50.647
Control-GRP-GC121347,5.972,0.000,0.496,0.000,4.812,2.641,4.089,8.421,1.605,22.173,10.877,3.344,35.572
Control-GRP-GC121348,2.379,0.895,0.359,0.000,3.275,2.066,4.628,1.813,0.708,11.625,8.747,4.707,58.798
Control-GRP-GC121349,0.675,1.932,0.622,0.000,1.615,0.000,3.670,7.949,3.598,18.863,8.228,3.068,49.780
