Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Breast-GC1003971,7.629,10.061,0.000,0.000,0.000,0.000,0.000,0.000,12.149,9.191,4.971,4.477,0.000,0.000,0.000,0.000,2.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.823,0.000,0.000,0.000,0.000,0.000,0.000,0.597,0.000,0.639,0.000,0.000,0.000,0.000,0.000,0.000,5.255,41.791,0.000,0.000,0.000
Breast-GC1003972,0.000,24.506,0.000,0.000,0.000,13.924,0.000,0.000,0.000,0.000,30.533,0.190,0.000,0.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.248,0.000,0.689,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.769,0.000,0.000,0.000,0.000,0.000,18.655,0.000,0.000,0.000
Breast-GC1003974,1.055,7.994,33.400,12.467,3.595,0.000,0.018,0.000,0.000,12.660,0.000,0.669,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.208,0.112,0.000,0.724,0.000,0.000,0.000,0.000,2.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.827,0.000,0.000,0.000
Breast-GC1002311,0.000,16.529,0.000,0.000,0.000,0.000,0.000,0.000,25.664,8.056,12.449,0.000,0.000,1.307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.370,0.000,0.000,0.000,1.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.972,0.000,0.000,0.000
Breast-GC1004006,0.000,14.519,0.000,9.117,0.000,0.000,2.575,0.000,23.756,0.000,11.126,3.702,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.431,0.000,0.000,0.000,0.000,0.000,0.000,1.311,0.000,0.175,0.000,0.000,0.000,0.000,6.955,22.280,0.000,0.000,0.000
Breast-GC1004007,0.000,17.971,0.000,4.043,0.000,14.691,0.503,0.000,0.000,15.235,0.000,0.000,0.000,1.760,0.000,0.000,0.411,0.000,0.000,0.000,0.000,0.000,0.000,0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.809,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.488,0.000,0.000,0.000
Breast-GC1004008,0.000,10.533,29.245,0.000,0.000,6.717,0.000,0.502,0.000,0.000,2.493,11.375,0.000,0.253,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.259,0.000,0.000,0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.323,0.000,0.000,0.000
Breast-GC1004009,8.538,2.561,0.000,16.380,0.000,31.636,0.000,0.000,0.000,0.000,0.000,16.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.889,0.268,0.000,0.069,1.572,0.000,0.000,0.000,3.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.311,0.000,0.000,0.000
Breast-GC110693,8.267,3.526,0.000,38.633,0.095,0.000,1.002,0.000,9.100,14.864,0.000,0.000,0.000,0.000,0.000,0.000,7.104,0.000,0.000,0.000,0.000,3.011,0.000,0.000,0.000,0.035,0.000,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.526,0.000,0.000,0.000,7.761,0.000,0.000,0.000
Breast-GC110694,1.150,14.173,0.000,0.000,28.115,0.000,3.849,0.000,0.957,15.882,0.000,0.000,0.000,0.000,0.000,0.000,0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.417,0.000,0.000,0.000,0.211,0.000,0.000,0.000,0.000,0.932,0.000,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.018,0.000,0.000,0.000
