Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov79_rep2_Dep6_Tu20,2.480,0.995,1.083,2.968,1.046,2.030,5.591,5.256,4.149,2.408,1.122,2.327,0.236,0.898,3.307,3.126,2.365,3.079,2.720,0.938,0.598,1.169,1.150,0.579,0.893,0.380,0.551,0.396,0.556,0.025,0.345,0.545,0.573,1.213,0.936,0.546,0.396,1.818,1.511,0.772,6.864,3.832,6.199,8.157,0.461,0.980,1.124,4.004,0.227,5.079
Ov79_rep1_Dep6_Tu0.3,1.683,1.269,7.912,3.925,5.474,8.955,0.166,9.584,3.570,2.702,2.162,1.547,1.079,2.018,3.135,0.698,1.221,2.051,1.508,0.277,1.003,0.537,1.698,0.074,0.448,0.054,0.150,0.052,0.048,0.020,0.007,0.010,0.489,0.433,0.218,0.152,0.032,0.176,0.494,0.523,0.450,1.476,3.397,2.187,0.656,1.381,0.783,16.831,4.122,1.161
Ov79_rep6_Dep6_Tu1,1.745,0.755,4.200,3.740,3.656,3.158,7.905,6.571,6.623,4.824,0.644,2.307,0.798,0.212,3.387,2.050,3.330,2.518,1.750,0.438,0.790,0.167,0.741,0.069,0.486,0.033,0.011,0.055,0.056,0.029,0.004,0.016,0.542,0.491,0.256,0.156,0.131,0.036,0.727,0.776,0.352,6.912,5.318,5.295,1.432,0.255,0.730,4.279,6.473,2.771
Ov79_rep8_Dep6_Tu10,2.367,1.277,2.301,4.497,6.597,1.425,8.370,2.747,2.491,3.368,4.255,0.740,0.880,1.734,3.095,1.173,3.114,0.294,1.089,2.276,1.186,0.863,0.637,0.412,1.074,0.131,0.310,0.076,0.190,0.102,0.141,0.118,1.285,0.319,1.290,0.271,0.268,0.829,1.187,2.052,0.469,11.185,3.341,1.646,2.307,1.536,2.370,0.990,4.155,5.169
Ov79_rep9_Dep6_Tu20,2.055,2.540,3.901,4.819,2.502,3.787,2.430,4.013,0.434,0.677,2.082,3.296,1.160,0.776,3.588,3.453,2.637,2.483,0.280,1.637,1.485,0.336,1.574,0.250,1.364,0.262,0.057,0.814,0.065,0.473,0.798,0.012,0.725,1.171,1.018,1.680,1.248,1.259,0.059,0.675,3.324,2.887,6.550,11.081,2.877,1.345,1.738,1.161,1.906,3.257
Ov79_rep6_Dep6_Tu2,1.304,0.393,2.864,7.628,7.265,2.351,5.565,0.251,8.360,3.892,3.064,4.028,0.880,0.658,1.190,1.326,3.898,1.112,1.041,3.169,0.790,0.647,1.263,0.178,0.481,0.041,0.034,0.013,0.005,0.013,0.006,0.018,0.489,0.335,0.390,0.035,0.060,0.195,0.450,1.464,0.097,12.759,0.137,3.685,3.915,3.588,4.974,0.486,0.236,2.976
Ov79_rep10_Dep6_Tu40,2.959,0.588,2.010,2.233,1.997,2.517,1.006,0.986,2.456,2.874,2.256,2.528,0.015,2.198,3.426,0.717,1.145,3.587,0.511,1.116,1.520,0.337,0.427,0.622,0.160,1.476,1.422,0.668,1.036,0.161,0.834,1.533,0.571,2.915,2.308,2.541,2.032,1.669,1.850,1.711,15.526,2.861,2.538,0.969,0.552,0.474,4.627,2.357,0.508,6.671
Ov79_rep4_Dep6_Tu1,1.105,1.086,4.925,6.518,9.936,4.794,2.121,1.811,0.901,2.335,4.556,3.276,0.807,1.449,3.690,2.268,2.048,1.607,0.774,3.305,0.222,0.934,1.093,0.002,0.427,0.135,0.096,0.059,0.039,0.011,0.005,0.016,0.028,0.691,0.612,0.067,0.048,0.225,0.766,0.315,0.201,19.474,3.524,0.693,4.852,3.263,0.950,1.526,0.128,0.287
Ov79_rep1_Dep6_Tu2,1.588,1.077,5.612,0.844,3.584,5.409,9.407,1.701,4.771,1.514,2.597,5.239,1.218,0.897,1.730,0.183,4.228,2.320,1.797,3.209,0.724,0.146,1.156,0.106,0.099,0.182,0.056,0.037,0.004,0.046,0.010,0.021,0.434,0.581,0.766,0.128,0.116,0.137,0.801,0.697,0.934,1.797,1.963,5.569,0.901,7.351,0.487,3.729,11.646,0.450
Ov79_rep3_Dep6_Tu2,0.762,1.047,4.194,1.379,5.712,4.917,8.676,4.597,0.136,3.961,4.443,4.105,0.443,0.906,3.922,3.570,1.903,0.086,2.041,2.729,0.587,0.608,1.074,0.073,0.010,0.097,0.018,0.057,0.045,0.032,0.018,0.005,0.541,0.143,0.033,0.138,0.007,0.190,0.082,1.636,0.672,5.978,2.202,11.101,1.615,6.144,0.612,5.689,0.868,0.198
Ov79_rep4_Dep6_Tu2,1.791,0.049,8.082,5.378,2.055,0.253,5.073,6.719,6.681,4.266,5.115,0.392,1.581,0.153,2.369,1.664,3.661,2.134,1.729,0.986,0.904,0.852,0.946,0.164,0.290,0.019,0.205,0.004,0.114,0.021,0.023,0.010,0.064,0.196,1.169,0.116,0.233,0.172,0.095,0.915,0.547,7.242,1.384,1.589,2.451,7.629,1.999,1.592,7.300,1.626
Ov79_rep9_Dep6_Tu40,1.574,0.536,2.838,0.294,0.676,1.278,4.061,2.204,0.104,3.444,2.739,3.590,1.921,1.572,0.005,1.384,1.564,0.713,2.428,1.345,0.951,0.992,1.827,0.041,1.673,1.294,1.717,0.568,0.707,0.197,1.624,0.572,3.285,2.715,0.557,2.703,1.302,1.416,1.803,2.550,15.519,2.108,0.721,0.081,4.753,3.872,3.440,2.134,1.214,3.393
Ov79_rep4_Dep6_Tu5,1.637,0.872,2.017,0.028,6.718,5.710,8.186,4.940,6.986,3.164,1.103,3.260,1.436,0.772,4.210,2.342,1.165,1.518,2.802,0.564,0.223,0.007,0.651,0.052,0.510,0.296,0.318,0.131,0.066,0.079,0.016,0.029,0.549,0.252,1.067,0.256,0.249,0.205,1.023,1.144,0.035,1.771,2.565,3.691,4.345,0.989,5.981,7.542,2.804,3.725
Ov79_rep2_Dep6_Tu0.5,1.532,1.576,4.715,7.382,5.610,3.367,9.115,1.812,6.032,3.521,1.297,0.957,0.666,0.388,0.951,4.223,1.133,4.745,2.152,0.554,0.366,1.031,0.595,0.045,0.180,0.124,0.162,0.045,0.069,0.016,0.002,0.005,0.733,0.044,0.047,0.066,0.171,0.193,0.360,0.399,0.289,2.265,8.425,7.095,1.619,5.025,0.175,3.303,3.216,2.205
Ov79_rep5_Dep6_Tu30,0.736,0.425,3.154,4.054,1.874,3.349,0.660,0.095,3.298,2.191,3.700,1.679,0.422,1.590,1.908,1.740,2.907,3.140,2.921,2.068,1.350,0.045,1.573,0.648,1.113,0.815,0.852,0.247,0.552,0.236,0.685,0.691,2.137,1.162,1.855,1.693,0.651,0.692,3.212,2.010,10.620,0.047,0.281,2.928,1.902,3.501,8.161,4.199,1.695,2.534
Ov79_rep3_Dep6_Tu40,0.256,1.085,1.564,1.594,2.560,0.374,2.206,0.595,3.376,3.349,3.233,0.113,0.869,1.830,1.446,0.859,1.039,3.392,1.015,2.274,0.990,1.490,0.823,1.123,0.485,0.685,1.392,0.648,0.443,0.325,1.140,2.753,4.115,3.435,0.207,3.311,3.230,0.277,2.378,1.769,3.340,0.207,4.117,1.316,2.797,2.750,8.080,1.231,1.477,10.637
Ov79_rep6_Dep6_Tu30,1.972,0.545,1.636,1.875,3.662,4.029,2.943,4.377,1.110,1.202,3.388,3.986,1.123,0.387,1.721,0.528,5.140,0.266,2.794,0.715,1.638,0.204,0.020,0.698,1.700,0.490,0.397,0.682,0.063,0.328,0.324,1.327,1.149,1.893,1.342,0.606,2.058,1.201,1.235,3.244,6.231,2.552,0.843,2.508,8.531,0.266,12.036,1.767,0.842,0.429
Ov79_rep2_Dep6_Tu1,0.706,1.329,4.487,6.482,6.892,0.889,6.278,8.230,3.045,3.184,0.151,4.078,0.210,0.866,2.725,3.353,1.892,1.722,2.080,2.492,0.916,0.659,0.711,0.026,0.037,0.104,0.049,0.076,0.045,0.012,0.010,0.002,0.489,0.528,0.456,0.027,0.164,0.095,0.516,1.094,0.195,1.438,5.841,4.616,0.009,0.887,3.231,3.843,11.583,1.250
Ov79_rep3_Dep6_Tu3,1.371,1.063,5.843,5.720,0.641,4.536,4.928,5.660,7.210,3.577,5.054,3.459,1.509,0.395,2.437,0.251,4.040,3.030,1.061,1.803,0.210,0.001,0.123,0.065,0.496,0.104,0.100,0.005,0.081,0.034,0.008,0.017,0.524,0.087,0.617,0.116,0.130,0.026,0.823,0.463,0.124,3.782,2.736,6.295,0.326,5.676,0.872,2.790,4.313,5.468
Ov79_rep9_Dep6_Tu0.5,0.258,1.420,7.672,5.937,3.316,0.651,3.191,1.975,7.554,1.564,6.394,4.538,0.060,0.318,4.626,1.495,1.056,0.456,1.705,4.307,0.688,0.310,0.895,0.104,0.163,0.005,0.029,0.046,0.013,0.031,0.004,0.008,0.561,0.099,0.691,0.097,0.022,0.213,0.869,0.579,0.188,2.365,4.755,1.853,1.050,9.277,0.843,5.120,10.162,0.467
Ov79_rep9_Dep6_Tu1,1.836,1.499,6.179,3.522,2.458,1.794,8.891,2.488,7.219,2.556,3.976,4.382,0.913,0.313,1.215,3.212,2.364,2.695,2.080,0.451,0.429,0.991,0.538,0.036,0.535,0.170,0.007,0.050,0.032,0.055,0.004,0.018,0.215,0.299,0.504,0.039,0.025,0.374,0.146,0.548,0.210,1.129,10.612,2.177,1.899,1.950,0.386,4.506,8.379,3.694
Ov79_rep5_Dep6_Tu1,0.207,0.675,1.099,1.872,8.100,7.070,9.792,8.636,0.502,2.135,0.155,5.885,1.683,0.565,1.900,3.188,0.009,0.666,0.397,4.772,0.685,0.896,1.513,0.052,0.564,0.138,0.120,0.023,0.106,0.012,0.008,0.023,0.227,0.250,0.774,0.015,0.315,0.262,0.585,0.133,0.403,15.438,5.043,1.127,2.351,0.753,1.782,2.325,4.564,0.203
Ov79_rep7_Dep6_Tu0.5,0.194,0.176,2.374,4.122,3.350,5.018,11.342,2.406,7.019,5.291,0.056,4.354,0.966,0.677,4.169,1.384,1.363,1.024,2.784,1.824,0.519,0.989,1.241,0.104,0.243,0.061,0.123,0.048,0.020,0.011,0.001,0.011,0.200,0.401,0.090,0.020,0.107,0.200,1.163,0.765,0.588,0.722,0.218,10.127,0.608,5.289,0.657,9.710,2.873,3.000
