Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Br66_rep6_Dep6_Tu1,0.045,0.097,1.889,2.144,5.554,2.947,14.928,0.932,0.654,0.416,1.216,0.894,0.030,0.178,0.000,0.000,0.000,0.000,0.000,0.000,0.103,0.022,0.136,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017,66.986,0.000,0.000,0.000,0.000,0.000,0.810
Br66_rep6_Dep6_Tu50,0.051,0.021,1.183,0.495,0.209,2.264,1.481,0.938,1.480,0.032,0.288,0.583,0.810,1.799,1.791,0.182,1.015,0.315,1.131,0.054,0.002,0.006,0.057,4.150,3.207,0.127,0.754,8.652,0.175,2.575,0.598,0.021,17.417,0.029,0.223,0.483,0.114,0.611,1.836,0.184,42.656
Br66_rep9_Dep6_Tu3,2.816,0.767,5.637,2.243,1.854,13.913,4.111,0.080,1.166,1.749,2.457,2.350,0.638,0.124,0.001,0.022,0.007,0.011,0.155,0.083,0.007,0.006,0.138,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.016,0.006,0.160,53.494,0.101,0.516,0.037,0.000,0.000,5.334
Br66_rep3_Dep6_Tu50,0.000,0.002,0.116,0.372,0.682,0.131,0.818,1.102,0.158,1.362,0.185,0.121,1.644,0.395,0.000,0.000,0.000,0.000,0.002,0.000,2.175,0.328,0.036,0.452,8.847,1.000,2.620,1.621,0.552,1.320,0.087,0.000,0.037,0.033,0.014,0.016,0.007,0.014,0.000,20.164,53.586
Br66_rep8_Dep6_Tu30,0.000,0.005,3.670,1.377,0.647,0.295,3.399,4.558,1.148,1.549,1.119,0.050,0.414,0.589,0.006,0.010,0.000,0.015,0.001,0.004,0.007,0.001,0.006,1.840,3.302,0.020,0.016,0.064,0.010,0.798,0.000,0.000,9.723,0.176,16.025,0.420,0.000,0.001,8.757,0.521,39.454
Br66_rep7_Dep6_Tu20,0.197,1.753,1.542,3.547,2.344,2.706,4.317,3.923,2.662,0.544,1.114,0.560,0.013,0.958,0.029,0.001,0.065,0.060,0.000,0.001,0.105,0.016,0.063,0.274,2.480,0.230,7.133,0.001,0.000,0.595,0.000,0.000,0.021,0.081,26.325,0.050,0.011,0.179,4.842,0.005,31.252
Br66_rep3_Dep6_Tu2,0.001,0.003,4.600,3.484,4.718,8.727,6.117,1.626,0.241,1.463,4.084,1.370,0.034,0.438,0.000,0.014,0.002,0.091,0.007,0.016,0.101,0.006,0.668,0.000,0.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.035,57.525,0.000,0.000,0.000,0.000,0.000,4.230
Br66_rep8_Dep6_Tu50,0.012,0.000,0.103,0.647,0.906,1.463,0.031,0.183,1.103,0.053,0.349,2.364,0.512,0.322,0.005,0.080,0.057,0.014,0.031,0.004,0.003,0.105,0.024,1.010,7.305,4.467,4.172,4.992,0.173,3.236,0.000,1.035,24.400,0.000,0.000,0.001,0.000,0.049,0.000,0.034,40.756
Br66_rep3_Dep6_Tu3,2.757,1.698,2.446,4.217,2.547,3.367,3.550,9.456,0.368,2.183,0.652,1.605,0.242,0.557,0.000,0.000,0.000,0.000,0.021,0.009,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.004,0.000,0.000,59.095,0.024,1.721,0.000,0.000,0.000,3.470
Br66_rep3_Dep6_Tu0.3,0.007,0.015,4.478,5.365,2.305,0.511,3.844,9.813,0.088,3.182,0.186,0.121,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.235,0.001,1.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.192,67.302,0.000,0.000,0.000,0.000,0.000,1.242
