Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Control-GRP-GC114142,5.203,0.000,0.000,0.000,0.935,3.418,2.146,1.651,1.025,17.829,18.542,6.494,42.758
Control-GRP-GC114183,0.000,3.229,0.000,0.000,8.472,0.000,4.186,1.813,0.000,25.274,10.427,3.327,43.272
Control-GRP-GC114185,3.815,5.054,0.000,0.000,0.000,0.000,0.000,0.000,3.224,13.027,22.376,5.951,46.554
Control-GRP-GC114186,1.100,2.083,0.000,0.000,5.815,1.648,2.898,0.000,2.246,24.075,18.250,5.709,36.177
Control-GRP-GC118464,0.904,1.747,0.486,0.000,3.739,10.888,1.132,6.614,1.341,15.708,13.626,4.756,39.060
Control-GRP-GC118466,2.925,0.323,0.000,0.000,6.865,2.508,4.913,1.883,4.243,25.100,22.673,5.405,23.162
Control-GRP-GC118474,1.625,1.689,0.000,0.000,1.324,4.550,1.806,0.147,4.811,22.098,22.784,8.560,30.607
Control-GRP-GC118476,2.685,1.882,0.662,0.000,0.868,6.450,1.364,1.306,1.646,29.328,20.374,7.672,25.764
Control-GRP-GC118478,0.000,0.487,0.680,0.621,7.953,2.697,2.210,0.600,1.284,23.341,21.641,8.673,29.813
Control-GRP-GC118484,0.000,0.000,0.000,0.000,11.142,1.368,3.159,0.225,0.326,18.959,14.889,6.282,43.650
Control-GRP-GC118485,0.000,1.225,0.000,0.000,15.864,0.550,4.013,3.260,0.000,20.017,18.380,7.096,29.596
Control-GRP-GC118486,0.000,3.055,0.000,0.628,0.000,1.891,3.145,0.330,2.029,11.876,14.956,5.459,56.630
Control-GRP-GC118489,0.000,0.000,0.000,0.032,6.785,3.857,5.408,0.692,0.752,13.015,20.091,5.130,44.238
Control-GRP-GC118490,0.000,2.395,0.000,0.000,12.056,1.670,6.384,4.913,4.790,15.751,19.841,2.829,29.371
Control-GRP-GC118491,0.038,2.345,0.000,0.000,7.685,4.669,3.090,1.614,2.860,31.325,18.687,6.539,21.150
Control-GRP-GC118494,4.255,0.000,0.000,0.000,8.392,0.401,4.199,1.827,0.000,18.608,25.442,5.470,31.405
Control-GRP-GC118496,0.000,0.000,0.000,0.000,6.432,4.297,0.657,0.000,0.000,15.571,7.230,3.667,62.146
Control-GRP-GC118497,1.819,2.319,0.000,0.062,3.692,1.394,3.346,1.900,0.000,24.248,16.597,6.230,38.394
Control-GRP-GC118499,3.825,0.000,0.000,0.122,4.699,0.526,3.026,2.659,1.935,15.760,16.184,5.540,45.724
Control-GRP-GC119340,3.412,0.000,0.000,0.000,6.196,1.955,2.859,3.292,0.000,26.921,21.180,6.287,27.898
Control-GRP-GC119343,0.413,0.547,0.000,0.000,7.076,2.531,0.962,2.024,3.747,37.821,21.347,7.669,15.863
Control-GRP-GC119367,4.604,2.977,0.000,0.000,6.229,5.444,4.386,0.000,0.140,20.438,23.982,8.991,22.809
Control-GRP-GC119369,0.000,0.000,0.000,0.000,8.219,6.732,2.015,0.000,2.282,20.687,13.320,5.334,41.412
Control-GRP-GC119370,0.000,1.406,0.000,0.000,15.597,2.017,1.983,0.000,3.738,17.796,24.778,5.112,27.573
Control-GRP-GC119374,0.000,0.000,0.000,0.000,7.231,2.819,3.391,3.272,2.359,14.846,24.917,9.607,31.558
Control-GRP-GC119375,1.641,0.000,0.000,0.000,14.878,1.925,3.893,3.545,0.684,24.782,18.790,6.229,23.632
Control-GRP-GC119377,1.671,6.869,0.000,0.000,2.476,4.303,5.698,2.861,3.245,15.877,19.082,8.579,29.339
Control-GRP-GC119383,1.747,0.000,0.000,0.000,6.237,1.646,3.120,0.000,4.716,25.653,26.009,6.718,24.154
Control-GRP-GC119384,0.000,3.443,0.000,0.000,8.861,4.569,3.803,3.238,1.848,16.493,19.475,8.261,30.010
Control-GRP-GC119386,0.993,5.314,3.079,2.341,3.030,0.249,4.197,2.817,1.659,16.544,17.367,5.827,36.582
Control-GRP-GC119388,3.219,0.000,0.108,0.000,1.398,4.899,2.995,3.711,0.000,23.502,25.713,7.952,26.502
Control-GRP-GC119389,2.379,0.000,0.000,0.710,10.213,0.899,0.115,1.836,1.990,29.909,14.348,8.171,29.429
Control-GRP-GC119390,4.526,0.000,0.000,1.776,11.718,2.788,0.760,1.953,0.000,24.794,22.933,5.703,23.049
Control-GRP-GC119391,2.033,0.043,0.336,1.331,8.643,0.080,3.110,3.679,0.000,29.467,15.096,11.757,24.424
Control-GRP-GC119394,0.000,0.000,0.000,0.000,7.037,0.756,0.995,2.424,2.695,31.620,20.137,8.492,25.844
Control-GRP-GC119395,1.138,3.532,0.000,0.000,8.278,1.450,3.853,0.000,1.448,30.737,21.827,6.993,20.745
Control-GRP-GC119397,3.343,3.276,2.427,0.000,4.257,0.000,1.162,0.000,2.661,19.802,17.938,7.606,37.527
Control-GRP-GC119398,1.883,0.790,0.000,0.000,5.389,1.975,2.003,2.107,1.088,16.900,14.668,5.020,48.176
Control-GRP-GC119399,2.518,2.562,2.425,0.417,4.206,0.000,1.723,1.474,1.839,25.623,18.591,6.452,32.170
Control-GRP-GC119400,3.984,2.075,2.618,0.000,2.405,3.383,0.918,1.018,2.553,20.448,13.715,3.868,43.015
Control-GRP-GC119401,3.335,0.742,0.000,0.000,4.104,3.145,3.412,3.193,2.136,26.345,18.240,7.050,28.299
Control-GRP-GC119402,4.631,0.000,0.000,0.000,2.858,4.511,4.633,2.494,2.910,19.793,15.412,7.376,35.383
Control-GRP-GC119403,1.320,3.193,0.279,1.475,2.227,0.000,3.081,0.000,0.537,20.208,13.900,6.381,47.399
Control-GRP-GC119405,0.000,0.419,2.527,0.000,4.620,3.991,2.743,0.000,5.340,17.391,21.690,5.451,35.828
Control-GRP-GC119410,0.000,2.585,0.000,0.000,11.955,3.474,2.589,1.105,1.168,24.517,12.515,7.049,33.044
Control-GRP-GC119411,3.650,1.763,0.892,0.408,0.000,1.832,3.125,1.700,0.523,22.201,18.366,9.181,36.360
Control-GRP-GC119415,0.827,0.000,0.000,0.000,8.010,1.841,1.359,1.336,1.630,23.322,20.007,7.265,34.402
Control-GRP-GC119416,5.566,0.669,0.000,0.000,5.405,2.824,4.567,1.871,2.498,18.563,15.728,8.011,34.298
Control-GRP-GC119417,0.446,2.237,0.000,0.000,4.352,6.971,1.954,3.750,0.000,20.825,19.917,4.568,34.979
Control-GRP-GC119419,1.408,1.843,0.678,2.058,4.614,0.000,3.456,2.456,1.124,14.829,16.407,6.969,44.158
Control-GRP-GC119420,0.948,3.467,0.000,0.000,7.513,1.140,2.348,0.751,1.953,15.248,13.088,4.476,49.066
Control-GRP-GC119421,0.597,4.861,0.000,0.000,11.848,0.479,5.153,0.000,0.000,22.441,20.973,3.619,30.031
Control-GRP-GC119422,0.842,2.390,0.000,0.000,10.548,0.000,1.367,0.205,3.221,26.395,24.008,6.594,24.430
Control-GRP-GC119426,1.915,0.940,0.000,2.985,6.391,0.000,2.272,0.884,3.007,22.321,15.448,8.085,35.753
Control-GRP-GC119430,0.835,1.215,0.000,0.454,5.290,0.119,2.538,4.647,5.052,33.671,17.470,8.550,20.158
Control-GRP-GC121331,0.530,0.000,0.990,0.000,19.440,2.861,0.740,3.309,0.000,22.284,14.132,6.966,28.748
Control-GRP-GC121332,0.431,0.000,0.000,0.000,3.550,5.113,2.934,4.905,0.781,14.234,10.695,5.504,51.853
Control-GRP-GC121336,1.004,0.000,0.000,0.000,3.131,2.840,1.665,2.829,2.678,34.993,24.302,7.558,19.000
Control-GRP-GC121337,0.000,0.000,1.385,0.000,3.774,0.000,3.283,0.000,3.898,37.888,24.891,6.110,18.772
Control-GRP-GC121338,1.356,3.584,2.014,0.000,0.000,0.797,3.891,3.282,2.248,26.618,15.523,6.150,34.537
Control-GRP-GC121339,3.019,3.148,0.000,0.000,1.139,2.019,1.308,1.727,3.910,21.397,15.270,0.463,46.601
Control-GRP-GC121340,0.000,1.099,3.457,0.000,0.811,0.000,1.556,2.576,2.491,21.716,17.151,7.661,41.481
Control-GRP-GC121341,0.000,1.422,0.000,0.000,3.096,6.324,3.693,1.731,2.016,19.378,23.499,5.334,33.505
Control-GRP-GC121342,5.898,2.624,0.000,0.525,1.230,1.814,0.000,0.242,2.547,24.485,15.597,3.981,41.057
Control-GRP-GC121343,6.674,0.186,0.000,0.067,0.259,5.483,2.667,1.122,4.778,22.418,17.366,10.274,28.707
Control-GRP-GC121346,0.000,0.000,0.000,0.000,3.782,0.000,5.540,0.000,0.000,18.547,16.399,5.888,49.844
Control-GRP-GC121347,7.326,1.120,0.000,0.000,0.757,6.813,5.373,1.532,0.679,20.517,12.883,8.874,34.126
Control-GRP-GC121348,1.386,0.000,2.786,0.000,3.906,2.323,1.637,0.000,4.516,12.635,9.091,1.450,60.269
Control-GRP-GC121349,0.043,3.371,0.000,0.000,9.499,0.000,1.666,2.385,1.391,19.492,14.822,5.158,42.173
