Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colorectal-GC137546,3.078,0.000,0.000,0.000,4.882,4.454,2.931,2.614,1.112,20.602,17.201,6.835,36.291
Colorectal-GC137547,2.563,0.000,0.000,0.000,6.958,5.380,0.875,0.866,1.168,26.815,25.971,6.019,23.385
Colorectal-GC137548,0.000,0.000,0.000,0.000,9.555,1.530,0.000,0.070,0.459,16.577,9.895,11.493,50.422
Colorectal-GC137549,0.000,1.418,0.000,0.000,7.845,15.751,4.284,1.858,1.621,22.636,10.021,9.658,24.908
Colorectal-GC137550,1.025,0.000,0.000,0.000,8.135,3.674,8.523,0.137,1.528,17.165,10.069,8.529,41.217
Colorectal-GC137551,1.542,0.000,0.000,0.000,1.333,2.235,6.318,0.811,4.620,6.772,33.832,2.893,39.644
Colorectal-GC137552,0.000,0.000,0.000,0.000,11.413,6.907,2.356,0.000,1.530,19.131,25.664,6.996,26.003
Colorectal-GC137553,1.475,0.000,0.000,0.000,10.468,2.853,21.012,0.909,10.414,14.635,20.677,5.556,11.999
Colorectal-GC137554,0.000,10.358,0.000,0.000,8.663,6.009,6.490,0.000,5.495,18.729,13.315,6.079,24.863
Colorectal-GC137555,2.410,0.000,0.000,0.000,6.252,4.246,0.828,2.966,1.783,23.365,24.333,7.927,25.889
Colorectal-GC137556,0.394,0.000,0.000,0.000,7.692,2.927,1.537,4.407,2.724,20.538,19.514,5.203,35.064
Colorectal-GC137557,0.000,3.740,0.000,0.000,3.185,1.379,1.122,1.886,0.000,20.646,17.345,3.013,47.684
Cervical-GC1002983,4.103,0.000,0.000,0.000,4.714,5.908,3.704,1.468,2.931,10.926,16.820,5.997,43.429
Cervical-GC1002984,0.000,0.138,0.000,0.000,8.298,2.341,1.370,0.471,2.121,24.461,27.146,7.399,26.254
Cervical-GC114187,0.000,0.000,0.000,0.000,16.859,2.875,4.284,1.683,2.681,21.355,22.162,5.502,22.598
Cervical-GC114188,0.000,0.000,0.000,0.000,18.448,0.694,4.861,3.991,2.801,16.742,16.447,7.845,28.171
Control-GC1003986,0.448,0.000,0.000,0.000,6.069,1.630,4.333,0.338,4.511,11.576,15.214,6.762,49.118
Control-GC1003988,0.000,6.261,0.806,0.000,3.052,4.538,1.351,0.620,1.602,21.339,19.731,4.695,36.005
Control-GC110675,0.000,0.000,0.000,0.000,9.689,0.000,3.516,0.000,0.000,11.646,11.677,2.933,60.539
Control-GC112864,0.000,1.715,0.000,0.000,13.284,2.990,2.491,0.000,3.816,17.053,18.062,6.081,34.507
Control-GC112894,8.438,0.000,0.000,0.000,1.556,14.950,3.053,0.000,2.426,14.498,16.044,7.918,31.117
Control-GC112895,0.939,0.000,0.000,0.000,5.207,5.831,10.101,2.520,4.880,15.957,22.227,3.285,29.053
Control-GC112897,4.217,0.000,0.000,0.000,8.168,7.398,2.957,1.739,0.000,15.066,15.844,7.368,37.243
Control-GC119350,0.000,0.000,0.000,0.000,6.833,1.298,3.681,3.424,0.000,28.910,23.512,6.908,25.435
Control-GC119351,0.607,0.000,0.000,0.000,10.404,4.354,0.014,0.000,1.195,18.516,14.119,7.142,43.649
Control-GC119352,0.411,0.000,0.000,0.000,11.867,1.449,2.050,0.000,1.422,25.730,18.359,7.251,31.461
Control-GC119353,5.156,0.000,0.000,0.000,14.081,3.228,4.176,0.019,2.432,21.512,21.594,7.441,20.361
Control-GC119354,1.017,0.682,1.663,0.000,11.979,2.737,4.070,3.619,2.146,24.571,18.425,8.170,20.920
Control-GC119356,0.000,1.507,0.000,0.000,4.145,6.345,3.707,2.491,0.539,17.630,13.061,5.460,45.115
