Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Control-GRP-GC118496,0.310,1.480,5.519,0.259,3.972,0.904,1.502,2.469,1.115,2.229,0.075,1.815,19.571,2.441,1.402,18.986,1.228,6.368,3.236,5.080,10.641,3.229,6.169
Control-GRP-GC118497,0.186,4.897,3.581,0.175,4.178,1.172,2.394,3.703,4.457,4.913,4.722,3.610,12.497,15.721,6.247,0.378,1.947,12.391,2.222,1.340,0.142,6.273,2.853
Control-GRP-GC118499,1.083,2.930,4.747,0.152,3.076,1.320,0.670,5.304,3.929,3.053,6.064,2.911,9.915,1.536,8.928,3.178,11.048,6.901,5.618,2.608,8.400,3.656,2.976
Control-GRP-GC119340,0.575,8.860,0.658,0.006,2.785,2.034,3.590,2.877,5.534,11.360,8.256,0.288,5.415,2.557,1.757,2.860,8.142,10.972,2.740,5.130,5.144,8.317,0.141
Control-GRP-GC119343,0.041,5.418,2.267,0.035,1.323,0.884,3.244,6.478,1.317,14.369,5.778,4.910,0.737,3.639,1.353,2.638,7.549,6.979,5.608,21.261,0.433,2.965,0.775
Control-GRP-GC119367,0.714,10.974,3.746,0.076,3.044,2.065,3.394,3.109,1.658,8.039,11.150,4.704,6.221,3.443,5.130,4.027,4.519,4.629,2.357,7.145,1.625,4.755,3.476
Control-GRP-GC119369,0.276,4.999,2.624,0.001,4.976,1.417,0.704,1.864,3.609,4.473,5.690,3.169,12.854,7.631,3.174,6.921,8.258,1.651,2.146,4.195,10.626,5.599,3.143
Control-GRP-GC119370,0.912,0.549,3.852,0.014,2.701,3.587,4.885,5.072,0.525,5.497,13.370,4.130,5.368,0.991,1.220,8.984,9.112,6.115,7.795,5.367,0.875,7.079,1.996
Control-GRP-GC119374,0.204,2.891,5.534,0.022,0.659,1.437,4.554,2.658,4.399,1.086,14.492,7.309,10.449,4.367,1.059,1.609,9.214,8.317,5.223,3.602,8.110,2.757,0.047
Control-GRP-GC119375,0.974,6.821,3.627,0.060,9.391,1.737,4.359,0.655,4.192,10.508,5.960,4.546,3.103,2.606,3.372,5.909,5.088,8.093,2.389,7.845,3.393,0.250,5.123
Control-GRP-GC119377,0.129,15.570,2.331,0.046,1.495,1.051,5.131,7.058,0.815,4.881,1.743,5.050,6.479,5.637,8.809,4.898,5.835,0.675,8.297,3.975,5.941,2.305,1.847
Control-GRP-GC119383,0.374,5.652,2.442,0.140,3.951,2.286,4.020,5.240,2.966,6.137,10.128,2.069,3.523,3.193,5.240,2.387,6.298,0.552,12.362,7.071,8.432,5.523,0.014
Control-GRP-GC119384,0.703,0.140,6.543,0.234,5.926,0.542,4.902,1.437,2.846,6.390,8.833,5.444,10.493,5.959,0.516,6.152,3.850,6.796,2.864,6.089,4.262,6.792,2.285
Control-GRP-GC119386,2.116,6.511,4.481,3.161,2.052,3.154,3.511,5.513,2.268,0.290,7.999,2.112,3.126,3.331,6.017,7.182,5.933,6.324,4.486,6.056,4.762,7.062,2.554
Control-GRP-GC119388,0.598,3.907,4.704,0.642,0.142,2.312,5.463,3.305,0.373,8.930,11.731,6.538,6.639,6.402,9.387,5.554,9.877,0.603,2.789,1.738,0.060,7.491,0.815
Control-GRP-GC119389,0.126,14.661,1.448,0.101,3.472,1.778,0.953,5.403,0.239,8.148,0.737,5.644,4.474,5.985,7.697,3.863,2.445,6.894,0.955,10.464,9.769,3.407,1.335
Control-GRP-GC119390,0.823,3.673,5.445,2.112,4.603,3.317,3.775,1.679,3.403,8.627,4.911,3.418,3.328,1.467,3.427,5.214,5.632,6.033,6.793,6.289,3.484,10.463,2.081
Control-GRP-GC119391,0.381,6.225,4.388,0.479,3.957,0.229,3.459,5.899,2.731,8.234,0.856,6.495,5.217,5.534,3.536,3.639,0.150,7.721,6.127,11.405,6.633,5.377,1.327
Control-GRP-GC119394,0.220,5.496,0.700,0.137,2.274,1.181,2.808,6.321,3.112,8.253,4.551,5.422,4.983,5.538,1.026,2.098,8.965,7.512,7.393,8.494,3.481,7.971,2.063
Control-GRP-GC119395,1.078,6.885,0.972,0.506,0.905,2.526,4.382,0.577,6.814,7.718,7.936,4.223,2.164,1.907,5.321,5.690,3.746,3.149,15.981,0.413,8.617,6.413,2.077
Control-GRP-GC119397,1.023,5.109,7.661,0.170,0.309,2.142,1.306,2.619,4.550,1.799,8.469,4.708,8.113,10.938,2.524,9.464,3.147,4.604,4.215,4.985,3.575,1.418,7.152
Control-GRP-GC119398,0.472,5.984,2.652,0.402,3.258,0.399,1.473,2.181,0.897,3.763,3.516,3.398,17.769,17.682,9.061,0.009,5.773,1.705,1.215,3.025,9.778,1.121,4.467
Control-GRP-GC119399,1.398,3.287,6.767,0.173,5.033,1.000,2.410,1.764,3.252,9.379,6.549,3.765,8.529,0.909,7.431,3.771,4.258,5.112,5.051,9.306,0.880,7.913,2.063
Control-GRP-GC119400,1.644,7.040,5.483,0.680,0.885,1.302,0.864,4.978,0.428,8.966,5.345,1.879,19.620,3.746,5.352,0.954,2.440,8.599,1.032,5.630,4.505,2.662,5.965
Control-GRP-GC119401,0.277,10.461,4.743,0.186,2.582,1.905,2.793,1.091,3.324,8.505,8.669,4.007,2.972,10.000,2.950,0.190,4.106,2.341,3.152,9.921,3.480,8.691,3.654
Control-GRP-GC119402,0.860,5.167,3.481,0.188,2.952,3.130,3.657,5.138,4.351,6.813,0.835,3.532,6.223,4.178,2.597,5.271,5.106,8.512,6.186,4.507,7.890,3.084,6.343
Control-GRP-GC119403,0.169,5.839,5.805,0.299,5.189,1.287,2.934,4.582,1.063,0.114,0.759,2.041,13.553,5.794,8.876,6.219,2.110,5.220,3.023,1.206,10.073,11.712,2.134
Control-GRP-GC119405,0.161,5.741,5.109,0.254,3.104,3.731,3.168,1.712,4.041,1.306,8.971,4.475,5.209,5.354,7.547,3.563,4.587,3.321,3.292,5.651,8.722,4.778,6.202
Control-GRP-GC119410,0.259,10.502,4.419,0.087,1.320,1.389,2.658,3.838,4.614,6.541,3.391,1.775,6.986,5.471,0.582,7.755,3.497,6.485,4.350,5.703,5.384,10.780,2.215
Control-GRP-GC119411,1.593,5.287,2.428,0.183,5.963,1.932,2.132,4.527,0.454,1.101,7.494,5.672,7.371,2.704,7.799,2.341,1.785,5.650,1.741,9.066,14.015,7.521,1.241
Control-GRP-GC119415,0.062,4.046,2.856,0.155,2.031,0.288,2.765,1.810,3.949,6.929,9.496,3.516,3.142,5.786,2.874,9.173,4.385,1.069,6.110,3.519,6.465,14.573,5.002
Control-GRP-GC119416,2.877,4.749,2.882,0.124,2.748,2.393,3.728,5.186,2.304,3.916,6.575,4.458,10.246,7.053,1.562,1.762,8.092,9.305,3.557,6.363,1.384,7.989,0.746
Control-GRP-GC119417,0.845,12.033,1.776,0.489,1.681,2.729,0.986,4.627,3.161,2.428,3.989,2.269,9.834,0.802,2.203,3.128,0.191,5.174,5.860,5.602,13.054,9.976,7.163
Control-GRP-GC119419,0.705,3.858,1.111,1.742,1.767,1.160,4.493,6.563,3.402,1.024,7.199,4.284,13.764,3.442,2.868,6.731,6.557,7.701,4.933,0.113,5.504,4.141,6.939
Control-GRP-GC119420,0.067,0.784,3.198,0.225,7.663,1.218,2.246,5.005,0.732,4.872,4.930,2.488,18.301,4.433,1.937,12.286,2.741,12.709,1.774,5.451,1.215,2.463,3.261
Control-GRP-GC119421,1.060,8.661,1.456,0.274,1.064,2.240,7.662,2.454,1.479,4.357,3.339,2.193,2.392,3.938,3.516,21.942,5.613,0.203,1.826,5.543,2.994,6.887,8.907
Control-GRP-GC119422,1.250,2.207,6.083,0.069,0.261,0.215,3.873,4.472,3.529,8.282,5.003,3.389,4.273,1.895,9.441,2.627,2.978,5.106,7.843,14.699,5.587,6.310,0.609
Control-GRP-GC119426,1.589,7.960,1.157,0.624,5.998,1.121,3.746,0.374,3.415,4.808,10.321,6.523,2.991,10.199,5.511,6.062,1.584,6.841,0.046,1.357,7.749,3.846,6.179
Control-GRP-GC119430,0.344,8.664,1.690,0.297,2.347,1.876,4.800,6.671,5.212,7.504,2.471,5.687,1.235,6.802,5.797,0.772,4.332,2.175,20.474,4.528,0.882,4.702,0.737
Control-GRP-GC121331,0.474,6.917,5.230,1.123,1.532,2.144,1.510,0.138,3.149,6.984,4.395,3.659,2.159,5.616,4.209,1.553,2.075,0.464,5.282,10.706,6.306,15.154,9.223
Control-GRP-GC121332,0.632,2.152,6.240,0.612,6.259,0.645,3.228,0.410,3.379,1.772,4.551,4.437,16.874,0.986,12.369,0.118,9.496,1.716,6.248,3.441,3.840,2.859,7.738
Control-GRP-GC121336,0.006,2.151,3.075,0.017,1.624,1.968,1.557,7.286,2.527,7.343,7.445,4.952,0.492,9.790,0.733,1.333,3.362,11.462,11.115,13.896,1.277,6.367,0.221
Control-GRP-GC121337,0.399,4.005,8.184,0.042,0.277,1.302,3.380,1.994,3.773,7.125,1.299,4.611,3.195,7.858,0.043,0.905,6.814,5.553,4.181,21.833,1.737,7.799,3.690
Control-GRP-GC121338,0.198,2.826,11.232,0.015,0.437,0.994,1.301,5.034,6.174,4.991,4.004,1.145,9.078,8.666,2.486,5.187,2.221,10.414,9.584,0.430,5.690,2.574,5.322
Control-GRP-GC121339,1.704,0.373,5.396,0.612,0.001,2.040,2.796,4.146,3.753,2.243,4.632,1.703,11.185,8.405,1.717,1.570,11.359,10.712,5.843,4.177,8.954,1.535,5.144
Control-GRP-GC121340,0.650,3.817,3.194,0.363,4.505,0.089,1.784,3.327,3.181,5.663,5.063,3.798,11.565,3.132,3.449,1.798,5.638,10.320,0.716,7.481,10.173,7.066,3.229
Control-GRP-GC121341,0.431,6.458,2.724,0.247,1.808,2.079,3.831,0.924,2.515,3.858,5.040,2.723,4.806,15.694,2.281,1.969,5.640,4.417,1.378,9.665,9.445,3.918,8.147
Control-GRP-GC121342,1.870,6.005,3.001,0.180,2.406,3.134,1.966,2.251,2.283,8.272,3.612,2.576,12.556,8.948,6.432,2.542,2.996,3.101,5.021,6.915,7.848,0.918,5.167
Control-GRP-GC121343,1.315,9.244,8.248,0.091,0.242,3.290,4.194,6.382,0.369,5.929,6.956,4.878,4.410,4.845,4.264,1.712,1.809,1.663,5.195,6.421,4.806,10.606,3.131
Control-GRP-GC121346,0.075,2.267,3.231,0.168,0.457,1.183,2.084,3.777,1.135,4.593,7.649,5.190,19.624,1.609,6.880,2.673,9.527,8.962,1.363,4.486,9.376,0.874,2.816
Control-GRP-GC121347,4.087,0.609,6.823,0.409,4.040,1.936,4.068,6.435,0.983,6.768,3.312,3.781,6.633,6.289,6.761,2.725,7.137,4.802,9.193,3.402,0.641,6.841,2.324
Control-GRP-GC121348,0.379,0.887,4.406,0.102,1.296,1.524,2.820,1.728,2.054,1.569,0.816,2.918,24.699,7.301,2.230,3.266,7.171,6.006,0.128,3.322,11.341,5.788,8.250
Control-GRP-GC121349,0.149,6.700,0.933,0.182,3.021,1.411,2.473,6.483,3.651,1.968,5.755,0.929,8.571,9.295,3.760,7.663,7.401,7.599,2.980,8.597,7.288,0.662,2.530
