Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov9433_rep7_Dep6_Tu0.5,0.164,2.073,5.316,6.731,6.619,6.452,1.254,6.075,5.599,0.270,4.021,4.730,0.901,2.087,2.443,1.490,0.688,1.218,2.369,0.569,1.207,0.219,1.051,0.005,0.219,0.326,0.161,0.020,0.010,0.000,0.010,0.075,0.390,1.140,0.631,0.379,0.020,0.132,0.379,0.562,2.251,0.628,0.055,0.565,0.042,4.919,4.816,8.959,2.803,6.960
Ov9433_rep7_Dep6_Tu0.1,2.002,0.275,7.373,8.107,2.208,8.247,5.894,2.148,3.207,2.328,4.108,2.217,0.611,1.674,0.668,0.949,0.828,3.707,1.827,3.129,0.024,0.454,0.849,0.012,0.167,0.195,0.018,0.001,0.006,0.000,0.001,0.025,0.719,0.535,0.280,0.317,0.071,0.132,0.528,0.161,3.697,3.374,0.035,6.767,0.093,5.443,5.056,0.484,3.527,5.521
Ov9433_rep9_Dep6_Tu2,1.478,2.860,10.273,0.626,1.732,2.099,8.169,7.635,2.572,4.300,0.615,2.835,0.749,1.042,0.189,1.331,3.112,3.269,0.594,2.016,0.996,0.786,0.616,0.011,0.197,0.170,0.009,0.026,0.014,0.000,0.000,0.038,0.833,1.927,0.022,0.172,0.074,0.203,0.643,0.015,5.218,2.002,0.069,2.188,1.525,8.056,1.584,7.320,5.549,2.239
Ov9433_rep3_Dep6_Tu2,0.544,0.654,0.482,0.406,1.569,10.636,6.021,1.253,8.758,1.355,6.177,2.562,2.422,0.518,0.428,1.203,3.614,3.887,2.106,1.519,0.138,0.924,0.531,0.091,0.421,0.046,0.160,0.012,0.023,0.000,0.001,0.087,1.037,1.453,1.639,0.088,0.176,0.103,0.501,0.034,0.858,0.520,0.127,7.814,0.810,4.667,1.136,10.841,7.615,2.035
Ov9433_rep4_Dep6_Tu40,1.540,0.641,0.232,1.342,2.660,1.812,3.949,1.625,1.759,1.327,1.517,2.246,0.994,0.666,2.189,0.970,0.549,2.168,2.314,0.856,0.962,1.433,0.169,1.874,1.039,0.215,1.163,0.483,2.822,0.917,0.061,0.631,1.056,2.921,1.563,1.247,1.284,2.318,1.967,1.181,2.333,3.183,12.971,3.483,9.463,4.517,3.199,2.419,0.566,1.204
Ov9433_rep9_Dep6_Tu10,0.660,2.936,4.857,1.508,1.522,0.648,7.505,11.750,0.343,0.827,6.103,0.638,0.461,1.951,1.020,2.827,2.022,2.045,1.457,2.130,0.279,1.755,0.554,0.123,0.356,0.489,0.573,0.057,0.082,0.038,0.019,0.089,0.749,0.212,0.170,0.838,0.437,0.385,1.120,0.535,9.034,7.705,0.879,2.551,5.599,0.148,1.959,4.413,3.586,2.054
Ov9433_rep9_Dep6_Tu50,1.284,1.219,1.372,1.351,1.181,0.492,0.409,0.991,2.124,1.371,1.845,1.469,1.323,1.226,1.901,0.600,0.180,1.208,0.777,0.867,1.280,2.249,0.625,1.544,1.065,0.698,0.992,2.594,3.820,1.890,0.720,0.338,1.590,0.074,0.408,0.360,2.139,2.849,1.557,1.725,2.524,2.392,9.042,2.776,22.857,2.939,1.449,0.321,0.874,3.119
Ov9433_rep2_Dep6_Tu1,0.290,0.193,4.695,3.921,2.355,6.114,9.722,2.773,8.228,5.780,1.069,2.413,1.992,0.321,3.364,1.775,1.046,1.959,1.347,1.827,1.137,0.548,0.450,0.045,0.181,0.049,0.414,0.001,0.006,0.000,0.000,0.003,0.534,0.118,0.999,0.505,0.001,0.079,0.701,0.285,5.602,3.133,0.177,3.184,0.461,2.992,1.584,2.319,3.096,10.209
Ov9433_rep8_Dep6_Tu3,0.296,2.498,6.842,4.540,3.358,6.129,6.283,8.836,1.332,0.638,3.570,1.940,1.461,1.028,2.661,1.413,2.649,1.511,1.106,2.031,1.237,0.329,0.807,0.026,0.503,0.024,0.451,0.041,0.025,0.000,0.008,0.076,0.094,0.049,0.439,0.346,0.065,0.144,0.843,0.646,11.535,2.494,0.130,0.072,2.146,1.115,0.566,6.030,7.537,2.101
Ov9433_rep3_Dep6_Tu40,2.022,0.707,0.167,2.931,2.067,2.427,3.201,1.141,0.685,1.206,2.534,2.285,0.443,1.377,1.970,2.503,2.829,0.467,0.637,0.303,1.932,1.124,1.090,1.321,1.494,0.531,1.386,1.169,0.691,1.358,0.274,0.754,0.432,0.094,2.548,1.814,1.928,0.232,1.264,2.403,5.687,3.736,11.586,2.592,13.153,2.332,1.911,0.414,0.965,1.882
