Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Breast-GC116970,6.801,10.093,21.309,5.157,7.416,5.492,0.000,3.147,0.000,7.104,7.176,0.000,0.000,4.051,0.000,1.297,1.967,2.502,0.000,0.000,0.000,0.000,4.011,0.000,0.000,0.000,1.984,0.000,0.000,0.000,0.655,1.570,0.000,0.348,2.502,0.000,0.159,0.276,2.086,2.897
Breast-GC116971,11.199,10.173,15.117,7.748,4.993,1.136,0.000,0.191,2.055,7.847,7.301,0.000,1.647,4.785,0.000,2.850,0.000,3.598,0.590,1.504,0.000,0.000,5.497,0.407,0.000,0.036,1.465,0.000,0.120,0.000,0.050,1.489,0.000,0.029,2.297,0.000,0.315,0.000,3.893,1.669
Breast-GC110676,10.944,10.141,17.963,3.602,9.311,1.416,2.887,1.938,1.590,4.265,10.533,0.000,1.555,4.093,0.000,0.000,0.000,3.934,0.000,1.142,0.000,0.000,4.909,0.000,0.000,0.000,1.556,0.000,0.000,0.000,0.000,0.852,0.000,1.895,1.510,0.000,0.000,0.028,2.593,1.343
Breast-GC110678,6.924,9.837,14.939,8.361,2.480,0.274,0.000,0.000,3.076,12.243,12.752,0.000,5.199,0.914,0.000,0.040,0.195,2.716,0.000,2.185,0.000,0.000,3.637,0.000,0.548,0.286,1.548,0.000,1.138,0.000,0.972,1.395,0.000,0.311,2.504,0.817,0.273,0.358,2.317,1.761
Breast-GC110679,7.023,10.635,14.895,9.371,0.000,1.555,0.724,0.260,3.012,5.261,7.839,0.824,2.151,2.010,0.000,2.426,0.000,2.911,0.544,0.000,0.093,0.000,3.246,5.053,1.743,2.350,3.980,0.851,0.869,0.000,1.012,1.148,0.000,0.003,2.877,0.025,0.876,0.000,2.079,2.355
Breast-GC110680,7.277,12.025,19.586,11.165,0.398,7.491,1.223,2.159,0.732,11.207,3.937,0.000,3.806,0.318,0.000,0.000,0.000,0.000,0.235,3.326,0.000,0.000,3.210,0.000,0.000,0.000,1.765,0.000,0.000,0.017,0.000,2.246,0.000,0.000,3.271,0.000,0.000,0.393,1.775,2.437
Breast-GC110681,7.505,10.600,17.551,10.300,1.831,0.000,0.000,0.000,0.000,2.848,4.141,0.000,0.000,3.827,0.000,0.000,0.000,0.000,0.000,0.000,1.568,0.000,0.000,0.000,9.674,5.551,3.344,0.000,0.268,0.000,8.093,1.610,1.780,3.112,2.041,1.909,0.629,0.000,0.000,1.820
Breast-GC110682,8.604,6.035,14.145,9.424,8.721,0.000,0.000,4.871,0.000,5.172,12.488,0.178,1.547,2.719,0.000,3.444,0.000,0.000,5.256,0.000,1.768,0.685,2.642,0.000,0.000,0.000,0.908,0.000,0.000,0.000,1.257,0.697,0.000,0.000,3.059,0.000,0.392,0.000,4.153,1.833
Breast-GC110683,10.645,9.482,12.678,6.506,7.033,3.673,1.718,0.000,1.439,12.410,4.639,0.000,0.984,5.759,5.035,0.000,0.000,0.793,0.000,0.000,0.659,1.975,1.312,0.625,0.045,0.000,1.045,0.000,0.000,0.000,0.000,2.206,0.000,0.000,3.255,0.000,0.509,0.000,4.048,1.525
Breast-GC110684,8.594,7.795,17.381,7.709,6.121,1.977,1.234,4.718,2.404,8.649,10.984,0.000,2.346,2.612,0.000,1.252,0.000,1.504,0.000,0.126,0.000,0.000,4.985,0.000,0.000,0.000,0.411,0.000,0.000,0.000,0.000,1.660,0.000,1.202,1.740,0.108,0.717,0.249,2.766,0.756
