Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Breast-GC1003971,6.480,4.398,12.210,0.000,0.000,3.804,0.000,1.083,0.185,12.554,2.790,0.000,3.368,2.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.615,0.000,0.000,0.000,0.554,0.000,0.056,0.370,0.065,0.000,0.000,0.000,0.418,0.000,0.000,0.000,0.000,0.000,35.423,9.332,3.097,0.000,0.000,0.000,1.042,0.000,0.000,0.000
Breast-GC1003972,5.637,3.111,9.217,0.452,0.000,9.719,0.000,0.000,0.711,8.882,5.624,0.000,0.000,2.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.149,0.000,0.000,0.386,0.000,0.000,0.783,0.000,0.000,0.000,0.000,0.445,0.000,0.000,0.000,0.000,0.000,36.385,16.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC1003974,2.893,0.474,12.461,16.809,1.161,15.667,0.000,1.461,2.364,5.382,6.788,0.000,0.000,1.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.009,0.000,0.000,0.000,0.000,0.123,0.000,0.865,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.244,0.000,25.270,5.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC1002311,2.943,7.530,14.027,4.973,3.478,0.767,0.000,5.398,0.000,8.906,4.414,0.000,0.000,1.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.332,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.215,0.000,0.000,0.000,0.000,0.000,34.396,11.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC1004006,0.768,7.684,3.607,10.325,0.000,7.504,0.000,12.683,0.000,3.827,7.485,0.000,0.000,2.563,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.311,0.000,0.000,0.000,0.000,0.000,35.538,6.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC1004007,5.076,6.377,4.180,8.614,1.055,4.286,0.000,2.155,0.000,7.366,0.000,0.000,0.000,2.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.000,0.000,0.493,0.000,0.000,0.039,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,35.093,13.521,4.345,0.000,0.000,0.000,0.000,0.000,5.227,0.000
Breast-GC1004008,0.174,6.593,16.973,9.976,0.429,5.790,0.000,12.755,0.000,7.012,0.645,0.000,0.000,0.956,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.183,0.000,0.000,0.000,0.000,0.000,22.756,14.347,0.000,0.000,0.000,0.000,0.000,0.000,0.095,0.000
Breast-GC1004009,2.597,0.000,18.087,11.362,4.893,7.665,0.000,3.452,0.000,6.531,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.594,0.000,0.000,0.251,0.000,0.424,0.000,0.000,1.810,0.000,0.000,0.000,0.000,0.000,28.350,5.974,7.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC110693,2.824,0.000,19.025,14.974,3.212,5.033,0.000,4.664,0.000,6.761,3.672,0.000,0.335,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.666,0.000,0.000,0.000,0.000,0.000,0.000,0.095,0.000,0.000,0.000,0.000,0.531,0.000,0.000,0.000,0.000,0.000,26.616,9.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC110694,2.965,3.306,9.914,4.227,7.120,4.302,0.000,7.099,0.519,8.539,2.246,0.000,0.000,1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.999,0.000,0.000,0.000,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.000,0.000,0.000,0.000,0.000,34.532,8.524,3.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC110695,10.813,0.721,8.993,5.607,0.000,6.848,0.000,2.262,0.000,2.982,6.739,0.000,0.000,3.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.405,0.379,0.000,0.000,0.000,0.000,0.000,0.179,0.000,0.000,0.000,0.000,1.160,0.000,0.000,0.000,0.000,0.000,39.740,8.777,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC110696,3.971,5.572,16.061,5.209,1.948,3.771,0.000,1.429,0.000,6.531,3.896,0.000,0.000,3.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.054,0.000,0.000,0.000,0.000,0.000,0.000,34.508,8.795,0.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC116960,2.586,2.448,11.454,9.048,0.000,4.447,0.000,0.809,1.773,9.384,8.975,0.000,0.000,2.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.400,0.000,0.000,0.000,0.000,0.000,0.000,0.541,0.000,0.000,0.000,0.000,0.618,0.000,0.000,0.000,0.000,0.000,29.587,10.940,1.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC116963,1.434,1.095,12.671,22.195,14.378,4.591,0.000,10.494,0.000,1.939,2.062,0.000,0.000,0.414,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.149,0.000,0.000,0.000,0.000,0.000,21.046,7.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.269
