Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Ovarian-GC114180,7.546,4.174,13.141,3.150,0.700,4.279,0.000,0.248,0.000,6.549,4.333,0.000,0.000,3.444,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.412,0.136,0.000,0.000,0.000,0.000,0.000,0.378,0.000,0.000,0.000,0.000,0.138,0.000,0.000,0.000,0.000,0.000,49.369
Ovarian-GC114181,8.197,6.997,7.785,0.000,10.050,0.000,0.000,2.997,0.000,1.175,3.836,0.000,0.000,1.504,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.000,0.000,0.115,0.000,0.000,2.469,2.823,0.000,0.577,0.000,1.090,0.000,0.000,2.437,0.000,0.260,0.000,0.790,3.386,43.224
Ovarian-GC114182,0.000,11.110,17.756,0.000,0.000,4.800,0.000,0.000,0.000,3.889,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.526,8.754,0.272,0.000,2.484,0.000,7.866,0.000,7.588,2.834,12.774,0.431,0.000,0.000,0.000,0.000,13.916
Ovarian-GC116977,6.798,3.933,12.592,0.000,11.523,1.286,0.000,0.000,0.000,9.911,3.406,0.000,0.000,3.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.528,0.000,0.000,0.000,0.000,0.000,0.000,0.289,0.000,0.128,0.000,0.072,0.765,0.000,0.000,0.000,0.000,0.000,45.735
Ovarian-GC116979,4.141,2.502,10.058,6.937,8.636,2.570,0.000,2.842,0.122,2.143,6.051,0.000,0.000,1.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.107,0.000,0.345,0.020,0.260,0.621,0.821,0.000,0.627,0.000,0.149,1.438,12.716,0.000,0.000,0.000,0.834,0.000,34.013
Ovarian-GC116982,4.893,6.028,10.320,6.894,0.000,0.000,0.000,4.150,0.000,4.580,1.412,0.000,1.474,5.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.231,0.000,1.037,0.000,1.133,0.000,1.100,0.000,1.967,0.000,1.941,2.089,7.266,0.000,0.000,0.000,0.000,0.000,38.377
Ovarian-GC116990,1.934,0.000,12.258,5.633,1.644,16.303,0.000,1.705,0.000,4.978,8.240,0.000,0.000,2.513,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.161,0.000,0.000,0.000,0.443,0.000,0.774,0.133,1.487,0.010,0.000,0.000,0.914,0.000,0.000,0.000,0.399,0.000,39.469
Ovarian-GC119363,9.902,5.546,9.534,0.000,3.660,4.082,0.000,2.775,0.000,0.000,4.561,0.000,0.000,2.409,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.000,0.591,0.000,0.000,0.000,2.710,0.000,1.129,0.015,0.703,0.530,0.000,1.586,7.275,0.000,0.000,0.000,0.000,0.000,42.740
Ovarian-GC119364,3.020,0.000,6.618,0.000,0.000,14.766,0.000,6.819,4.108,5.770,8.535,1.783,0.254,2.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.427,0.000,0.000,0.000,0.000,0.000,0.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,43.422
Ovarian-GC119365,1.056,3.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.103,0.000,0.127,0.000,1.189,0.000,2.678,0.000,15.414,48.180,6.514,0.000,0.000,0.000,0.000,0.000,17.330
Ovarian-GC119366,15.403,4.177,4.621,0.000,0.000,2.266,0.000,0.000,0.000,0.000,6.369,0.000,0.000,1.507,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.626,0.360,0.000,0.000,3.349,0.948,1.169,0.018,0.659,1.273,0.000,0.000,1.346,0.000,0.000,0.000,0.000,0.000,55.908
Colorectal-GC121326,10.399,8.719,10.135,8.778,11.001,0.000,0.000,6.187,1.247,2.559,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.974,0.000,0.000,0.576,0.000,0.000,0.296,0.000,0.000,0.000,0.000,0.000,39.113
Colorectal-GC121327,6.399,3.960,2.850,0.000,0.000,8.665,0.000,0.716,3.007,6.202,1.733,0.000,2.375,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.764,0.000,0.000,0.000,0.000,1.150,2.435,12.639,0.009,0.000,0.000,0.000,0.559,0.000,0.418,0.000,2.755,1.146,42.189
Colorectal-GC121328,12.346,31.726,6.704,0.000,0.000,0.912,0.000,0.000,0.000,0.000,8.455,0.000,1.754,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.827,0.000,0.000,0.000,0.069,0.000,0.000,0.000,0.846,0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.000,36.331
Colorectal-GC121329,5.377,10.602,0.000,0.000,1.546,0.000,0.000,0.000,0.000,0.000,7.088,0.000,0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.098,16.278,12.505,0.225,0.000,0.272,0.000,0.000,0.000,0.015,0.000,45.904
Colorectal-GC121330,0.744,6.822,9.444,0.000,0.000,7.847,0.000,0.000,0.000,0.790,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.179,0.000,1.406,15.823,0.000,1.877,0.000,7.583,0.801,0.000,0.000,1.235,0.000,0.000,0.000,0.197,0.000,45.159
Colorectal-GC1003994,1.220,16.168,16.880,0.000,0.000,3.246,0.000,6.155,0.000,7.237,1.672,0.000,0.000,1.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.937,0.000,0.000,0.000,0.000,0.000,44.828
Colorectal-GC1003995,1.032,0.291,10.388,2.382,2.998,0.000,0.000,0.000,0.000,2.070,1.880,0.000,0.000,0.284,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.463,0.000,0.000,0.000,0.000,0.098,27.904,10.789,8.980,0.486,0.280,0.000,0.537,0.000,0.250,0.000,1.055,0.000,25.831
Colorectal-GC1003996,3.329,3.382,16.939,14.608,3.176,0.000,0.000,5.670,0.000,4.737,3.792,0.000,0.000,1.690,0.000,0.000,0.000,0.000,0.000,0.000,0.234,0.000,1.413,0.000,0.000,0.000,0.000,0.000,0.522,1.064,0.000,0.000,0.000,0.000,0.101,0.000,0.000,0.000,1.040,0.000,38.303
Colorectal-GC1003997,6.562,5.111,13.384,1.406,0.740,9.214,0.000,4.086,0.479,1.465,7.486,0.000,0.000,2.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.226,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.494
Colorectal-GC1003998,5.763,3.984,8.537,5.155,0.000,5.749,0.000,5.126,0.000,5.139,3.850,0.000,1.560,1.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.023,1.128,0.000,0.000,0.000,0.000,0.000,1.268,0.251,0.681,0.692,0.000,0.239,0.312,0.000,0.000,0.000,0.000,0.000,48.546
Colorectal-GC1003999,5.775,4.027,1.641,0.000,0.000,9.021,0.000,3.637,0.000,1.191,0.000,0.000,0.000,0.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.154,0.000,0.000,12.574,0.000,0.000,0.102,1.929,2.763,0.000,0.000,1.168,0.000,0.000,0.000,0.000,0.000,55.179
Colorectal-GC1004000,0.629,0.000,5.392,0.000,1.929,0.000,0.000,5.922,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.108,0.000,0.000,0.326,0.000,1.449,0.814,6.043,43.820,0.801,0.080,0.609,0.000,0.145,0.000,1.321,0.000,28.108
Colorectal-GC1004001,4.339,3.841,18.342,7.051,0.147,8.309,0.000,4.066,1.414,3.077,5.620,0.000,0.000,2.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.736,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.855
Colorectal-GC1004002,3.607,12.262,20.716,5.499,3.550,0.000,0.000,0.000,0.075,0.000,5.122,0.000,0.408,2.352,0.000,0.000,0.000,0.000,0.000,0.000,0.263,0.000,0.920,0.000,0.000,0.000,0.000,0.000,0.276,0.151,0.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.452
Colorectal-GC1004003,8.974,6.138,14.871,0.000,1.125,0.000,0.000,0.000,2.455,8.411,3.480,0.000,1.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.988,0.000,0.178,0.000,1.940,0.794,0.000,0.187,1.967,0.000,0.000,0.000,0.000,0.000,45.962
Colorectal-GC137538,5.177,0.000,0.000,9.412,1.864,0.000,0.000,5.915,0.000,3.489,11.502,0.000,4.722,1.565,2.225,0.000,0.000,0.000,0.000,0.000,0.000,4.882,0.000,0.128,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.172,0.000,47.936
Colorectal-GC137539,1.930,3.725,12.606,6.593,4.246,0.000,0.000,0.000,6.729,10.382,5.422,0.000,2.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.581,0.000,0.714,0.080,0.000,0.000,0.492,0.000,0.000,0.208,2.325,0.623,0.000,0.000,1.322,0.000,0.000,0.000,0.000,0.000,39.972
Colorectal-GC137540,5.036,9.936,15.582,1.135,1.003,0.000,0.000,8.022,0.000,5.145,2.243,0.000,0.000,1.889,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.151,0.000,0.000,0.000,0.000,0.000,49.854
Colorectal-GC137541,4.963,6.085,12.458,8.831,1.566,3.489,0.000,3.015,0.000,7.082,5.134,0.000,0.187,1.753,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.278,0.000,0.000,0.000,0.000,0.000,0.833,0.312,0.000,0.000,0.683,0.000,0.000,0.000,0.000,0.000,43.328
