Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colorectal-GC137544,0.036,0.000,0.000,0.268,3.545,0.000,3.810,0.863,5.885,33.886,12.860,3.505,35.342
Colorectal-GC137545,0.217,0.000,0.000,1.127,5.333,0.000,2.735,3.869,3.366,42.629,15.059,4.071,21.595
Colorectal-GC137546,0.818,0.000,0.000,1.144,4.188,0.000,3.258,1.211,1.281,29.411,12.030,7.711,38.949
Colorectal-GC137547,1.947,0.139,0.000,1.400,3.941,0.000,2.810,5.513,1.855,27.088,22.676,4.666,27.965
Colorectal-GC137548,0.142,0.070,0.000,0.013,2.954,0.000,3.595,2.827,5.460,14.880,5.856,5.282,58.920
Colorectal-GC137549,0.451,0.000,0.000,22.795,4.054,0.000,2.819,2.784,2.296,24.415,8.439,4.354,27.592
Colorectal-GC137550,2.268,0.497,0.000,1.351,2.714,0.000,7.979,4.300,4.745,19.591,9.650,9.873,37.032
Colorectal-GC137551,0.300,0.095,0.000,0.000,4.268,0.014,4.301,0.000,3.755,13.090,22.228,4.185,47.764
Colorectal-GC137552,0.637,0.000,0.000,0.509,4.951,0.000,2.827,3.997,2.954,31.497,14.829,3.670,34.130
Colorectal-GC137553,1.549,0.523,0.861,1.917,3.060,0.205,23.700,0.000,6.849,22.797,16.276,5.835,16.427
Colorectal-GC137554,2.587,2.752,0.000,4.619,2.328,0.000,3.628,2.516,3.144,35.221,15.826,2.555,24.825
Colorectal-GC137555,0.065,0.329,0.000,0.358,1.914,0.000,3.069,5.506,0.727,29.353,18.085,6.241,34.354
Colorectal-GC137556,0.833,0.085,0.000,1.216,3.574,0.000,2.712,8.741,0.757,27.871,12.524,4.305,37.382
Colorectal-GC137557,0.145,0.000,0.000,0.086,1.699,0.011,0.516,0.025,0.000,26.703,11.588,3.674,55.551
Cervical-GC1002983,2.238,1.900,0.153,1.886,4.050,0.000,3.267,3.830,1.389,18.555,15.742,1.838,45.152
Cervical-GC1002984,0.624,0.252,0.000,1.326,5.254,0.000,2.575,4.278,0.508,27.141,28.103,3.723,26.216
Cervical-GC114187,0.000,0.000,0.000,0.245,7.966,0.000,3.959,11.829,0.000,28.890,17.415,5.202,24.492
Cervical-GC114188,1.014,0.000,0.000,0.664,6.796,0.000,3.394,6.819,1.634,28.963,17.442,4.081,29.193
Control-GC1003986,0.519,0.304,0.000,0.399,1.798,0.000,4.197,5.406,4.577,14.987,10.271,1.118,56.424
Control-GC1003988,0.131,0.000,0.000,0.308,3.439,0.000,3.363,2.551,1.480,32.671,14.091,2.996,38.971
Control-GC110675,0.000,0.000,0.005,0.000,3.174,0.000,2.135,0.000,4.787,13.683,9.959,1.604,64.653
