Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo9345_rep2_Dep6_Tu1,1.200,1.488,13.902,11.762,7.969,3.820,3.401,1.767,13.067,3.395,3.282,1.138,0.364,1.277,1.590,0.255,1.996,0.253,1.828,0.958,1.042,0.491,1.022,0.114,0.234,0.238,0.145,0.230,0.151,0.017,0.024,0.112,0.865,2.993,2.430,0.362,0.172,0.311,0.287,1.372,0.017,2.832,0.037,0.003,0.041,8.590,0.024,0.360,0.051,0.720
Colo9345_rep2_Dep6_Tu3,3.400,0.060,6.028,4.326,9.699,7.417,3.419,5.758,9.804,0.244,2.214,5.334,1.790,0.687,0.157,0.520,0.800,0.054,1.866,0.820,0.403,0.354,1.671,0.387,0.505,0.211,0.033,0.105,0.474,0.132,0.196,0.077,4.422,4.209,0.977,0.712,0.065,0.295,2.284,0.275,0.361,0.009,0.087,0.120,0.248,6.565,4.951,2.722,0.080,2.672
Colo9345_rep4_Dep6_Tu30,0.152,0.546,1.102,1.429,0.921,0.147,1.226,0.066,0.245,1.204,1.183,0.926,0.616,0.659,1.673,1.150,1.581,1.623,1.619,1.018,0.256,1.414,0.743,0.553,0.684,0.989,0.246,1.027,4.001,0.700,0.758,0.850,1.012,1.699,0.878,1.563,1.715,2.102,0.843,1.801,12.467,0.733,3.079,8.919,6.133,1.647,0.630,11.890,9.591,1.989
Colo9345_rep7_Dep6_Tu2,0.060,1.018,0.996,10.547,10.049,9.001,10.386,0.144,10.071,0.791,3.959,3.161,1.702,0.188,0.615,1.207,1.401,1.983,1.320,0.579,1.256,0.756,0.737,0.133,0.777,0.278,0.502,0.155,0.268,0.043,0.020,0.238,1.128,0.215,3.708,0.652,0.434,0.125,1.143,0.051,0.081,9.526,0.063,0.358,0.185,5.703,0.984,0.729,0.071,0.504
Colo9345_rep8_Dep6_Tu40,1.296,2.042,2.938,1.874,0.510,2.322,5.414,3.194,5.332,1.494,0.610,1.062,0.267,0.816,0.380,1.061,0.852,2.226,1.096,0.321,0.335,1.788,1.455,0.248,0.466,0.487,0.726,0.381,1.221,2.629,0.257,0.350,1.432,1.722,1.692,1.073,0.137,1.650,1.808,2.536,2.344,7.534,3.885,1.378,3.778,1.442,4.929,1.185,6.369,9.661
Colo9345_rep10_Dep6_Tu3,1.185,0.477,17.661,10.774,6.778,6.758,3.598,3.133,5.830,2.608,3.673,2.949,0.135,1.483,0.142,0.720,0.456,0.764,1.918,1.517,0.872,0.389,0.349,0.051,0.505,0.053,0.353,0.095,0.021,0.004,0.001,0.049,2.561,11.337,0.428,0.342,0.084,0.534,0.726,0.249,0.009,1.324,0.020,0.023,0.019,6.345,0.339,0.077,0.003,0.279
Colo9345_rep3_Dep6_Tu0.3,2.808,0.212,9.886,6.680,4.853,11.938,7.473,12.856,6.265,2.032,1.533,0.232,0.168,1.098,0.329,1.757,1.205,0.705,1.179,2.250,0.557,0.980,1.261,0.017,0.238,0.049,0.207,0.048,0.003,0.002,0.009,0.032,2.288,8.835,0.886,0.178,0.073,0.010,1.055,0.086,0.001,3.639,0.001,0.003,0.002,4.007,0.022,0.007,0.000,0.047
Colo9345_rep5_Dep6_Tu0.1,0.187,2.104,14.713,9.847,5.335,8.765,1.877,4.459,14.255,4.283,0.731,1.393,1.352,0.724,1.218,1.813,1.804,0.650,0.272,1.112,0.714,0.266,0.122,0.052,0.048,0.118,0.343,0.001,0.016,0.000,0.002,0.011,2.170,11.601,0.714,0.092,0.025,0.088,0.423,0.404,0.000,0.032,0.000,0.001,0.000,5.833,0.006,0.011,0.000,0.010
Colo9345_rep2_Dep6_Tu0.5,1.206,1.277,11.407,6.274,0.286,14.354,6.662,5.727,12.588,2.118,3.733,2.688,0.888,1.418,1.644,2.009,0.303,0.164,0.290,0.805,1.276,0.739,0.034,0.003,0.248,0.079,0.122,0.085,0.022,0.002,0.047,0.195,0.520,7.200,2.247,0.054,0.127,0.484,0.315,0.748,0.002,1.218,0.000,0.006,0.001,8.088,0.100,0.052,0.004,0.138
Colo9345_rep6_Dep6_Tu10,1.260,0.611,8.460,5.456,4.934,0.141,2.713,2.491,0.605,2.025,2.443,2.116,0.975,0.513,1.976,1.268,1.855,1.715,1.592,0.498,0.360,1.337,0.403,0.946,1.293,0.975,0.647,0.316,1.240,0.192,0.671,0.109,1.501,3.465,2.134,1.129,0.727,2.149,0.595,1.797,0.717,2.709,2.822,2.986,1.736,3.420,9.812,4.900,2.806,2.461
