Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo9345_rep8_Dep6_Tu0.1,0.100,0.068,2.452,2.297,2.740,1.434,32.593,4.267,1.317,1.492,0.285,0.796,0.085,0.130,0.260,0.252,0.039,0.005,0.118,0.062,0.010,0.004,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.985,0.008,0.000,0.000,0.000,0.000,0.000
Colo9345_rep6_Dep6_Tu0.3,0.028,0.070,3.457,0.351,2.016,3.995,24.401,2.787,6.735,0.705,1.501,0.706,0.004,0.006,0.076,0.138,0.168,0.349,0.079,0.108,0.002,0.007,0.011,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,52.243,0.002,0.000,0.026,0.000,0.011,0.000
Colo9345_rep9_Dep6_Tu1,0.149,0.117,6.579,0.507,2.475,6.873,20.895,1.202,4.147,0.678,0.387,1.181,0.002,0.009,0.203,0.001,0.237,0.365,0.043,0.171,0.039,0.011,0.161,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,53.560,0.008,0.000,0.000,0.000,0.000,0.000
Colo9345_rep7_Dep6_Tu3,0.096,0.054,2.363,1.070,2.011,1.076,22.580,3.992,3.463,1.223,0.416,0.340,0.171,0.006,0.064,0.406,0.027,0.239,0.114,0.295,0.008,0.005,0.002,0.000,0.016,0.034,0.005,0.003,0.011,0.725,0.001,0.000,0.213,44.211,0.705,13.989,0.007,0.025,0.031,0.004
Colo9345_rep9_Dep6_Tu40,0.003,0.123,0.494,1.860,0.687,5.523,9.608,3.665,0.185,0.138,0.280,0.643,0.058,0.130,0.030,0.058,0.087,0.073,0.023,0.007,0.032,0.026,0.036,0.510,0.036,0.019,0.111,0.024,0.089,2.184,0.138,0.094,2.221,18.993,0.382,43.395,0.031,5.563,1.921,0.520
Colo9345_rep3_Dep6_Tu2,0.110,0.101,0.210,2.189,0.850,5.832,21.676,3.968,2.143,0.912,0.391,0.997,0.204,0.096,0.166,0.082,0.153,0.101,0.116,0.142,0.013,0.028,0.035,0.002,0.000,0.001,0.002,0.000,0.001,0.006,0.000,0.000,0.046,49.454,0.124,9.234,0.000,0.600,0.012,0.007
Colo9345_rep2_Dep6_Tu0.3,0.179,0.032,4.398,2.970,0.423,7.280,22.001,3.510,4.635,0.508,0.478,0.109,0.022,0.005,0.063,0.148,0.366,0.180,0.107,0.039,0.003,0.005,0.007,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,52.501,0.020,0.000,0.001,0.000,0.004,0.000
Colo9345_rep4_Dep6_Tu0.3,0.095,0.031,4.152,3.360,0.713,4.306,24.439,3.717,2.362,0.702,0.285,0.561,0.027,0.035,0.083,0.007,0.122,0.241,0.113,0.117,0.015,0.060,0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,54.284,0.005,0.002,0.091,0.006,0.008,0.003
Colo9345_rep9_Dep6_Tu30,0.441,0.128,1.386,1.310,4.503,4.699,9.804,2.681,1.521,0.016,0.541,1.134,0.189,0.212,0.231,0.091,0.076,0.122,0.040,0.139,0.015,0.040,0.045,0.006,0.058,0.003,0.004,0.000,0.245,1.523,0.024,0.005,0.833,28.436,0.602,35.425,0.007,1.869,1.538,0.056
Colo9345_rep6_Dep6_Tu40,0.026,0.031,0.114,0.181,0.426,0.753,0.337,0.362,0.829,0.036,0.195,0.104,0.020,0.008,0.061,0.080,0.026,0.034,0.006,0.027,0.006,0.002,0.006,0.002,0.020,0.001,0.004,0.001,0.497,5.801,1.394,0.245,0.170,0.006,0.022,72.085,10.947,3.745,0.031,1.359
Colo9345_rep10_Dep6_Tu0.1,0.031,0.036,3.306,2.308,2.459,1.009,24.478,7.719,3.844,1.362,0.613,1.131,0.058,0.166,0.024,0.021,0.029,0.067,0.020,0.039,0.001,0.001,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.263,0.001,0.000,0.000,0.000,0.000,0.000
Colo9345_rep4_Dep6_Tu50,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.022,7.684,1.775,0.069,0.001,0.000,0.000,73.944,15.800,0.507,0.000,0.191
