Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br62_rep1_Dep6_Tu10,0.000,0.000,1.767,0.000,40.326,12.678,0.000,2.623,0.000,0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.024,0.000,2.503,0.000,3.408,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.376,13.412,17.769,0.000,0.000,0.000,0.000
Br62_rep10_Dep6_Tu20,0.000,0.000,6.053,0.000,19.523,8.110,0.000,1.429,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.372,0.000,2.458,0.000,7.509,0.000,0.457,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.864,0.000,0.000,0.192,3.900,16.746,0.000,0.000,0.000,19.382
Br62_rep1_Dep6_Tu5,0.000,0.000,6.102,0.000,26.732,18.050,0.000,5.227,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.418,0.000,0.115,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.276,0.000,0.000,7.829,8.199,0.000,0.000,0.000,0.000,0.000
Br62_rep3_Dep6_Tu50,0.000,0.000,6.129,0.000,4.802,5.681,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.628,0.292,6.124,16.452,23.459,0.000,3.004,0.000,0.000,0.000,0.000,0.134,0.000,1.370,0.000,0.000,0.023,0.000,0.000,0.000,0.216,4.356,0.000,0.000,5.917,21.410,0.000
Br62_rep1_Dep6_Tu3,0.000,0.000,6.654,0.000,31.769,18.344,0.000,1.209,0.000,0.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.851,0.000,0.000,12.577,6.236,0.000,0.000,0.000,0.000,2.077
Br62_rep7_Dep6_Tu30,0.000,0.000,11.506,0.000,12.834,2.030,0.000,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.935,0.000,11.773,0.572,12.778,0.000,1.346,0.000,0.000,0.000,0.000,0.000,0.000,0.336,0.000,0.000,0.000,0.000,0.000,0.000,29.233,8.601,2.107,0.000,2.695,0.000,0.000
Br62_rep6_Dep6_Tu1,0.000,0.000,9.864,0.842,29.242,12.339,0.000,2.027,0.000,0.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.187,11.442,12.505,0.000,0.000,0.399,0.000
Br62_rep1_Dep6_Tu0.5,0.000,0.000,9.518,0.000,33.148,13.230,0.000,2.458,0.000,0.267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.701,0.000,0.000,7.694,7.607,1.372,0.000,0.000,0.000,0.000
Br62_rep1_Dep6_Tu0.1,0.000,0.000,19.854,0.725,16.675,13.010,0.000,3.822,0.000,0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.319,12.815,12.164,11.187,0.000,0.000,0.311,0.000
Br62_rep9_Dep6_Tu3,0.000,0.000,12.449,0.000,24.730,6.552,0.000,4.275,0.000,0.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.497,7.673,43.644,0.000,0.000,0.000,0.000
Br62_rep5_Dep6_Tu40,0.000,0.000,8.669,0.000,10.560,2.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.196,0.127,14.705,0.210,13.227,0.000,1.164,0.000,0.000,0.000,0.000,0.000,0.000,0.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.014,0.000,0.000,28.119,8.415,0.000
Br62_rep10_Dep6_Tu3,0.000,0.000,21.673,2.248,16.445,8.414,0.000,2.974,0.000,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.791,0.000,2.533,6.889,16.102,0.000,0.852,0.000,0.000,0.000
Br62_rep2_Dep6_Tu0.3,0.000,0.000,12.367,0.180,24.536,2.766,0.000,13.131,0.000,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.071,0.000,22.867,0.000,0.000,0.000
Br62_rep10_Dep6_Tu40,0.000,0.000,6.079,0.000,7.107,6.499,0.000,0.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.392,0.211,15.590,0.000,18.298,0.000,2.178,0.000,0.000,0.000,0.046,0.069,0.000,0.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.528,0.000,0.000,0.395,18.132,0.000
Br62_rep3_Dep6_Tu2,0.000,0.000,7.270,0.597,25.849,22.733,0.000,0.951,0.000,0.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.692,5.714,4.279,0.000,0.000,12.705,0.000
Br62_rep5_Dep6_Tu1,0.000,0.000,5.574,0.000,29.915,20.649,0.000,2.158,0.000,0.496,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.088,10.884,16.233,0.000,0.000,0.000,0.000
Br62_rep4_Dep6_Tu1,0.000,0.000,4.185,0.000,36.117,11.711,0.000,3.355,0.000,0.530,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.374,8.179,4.122,29.422,0.000,0.000,0.000
Br62_rep10_Dep6_Tu0.5,0.000,0.000,2.587,0.000,44.612,12.879,0.000,3.597,0.000,0.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.802,11.463,19.657,0.000,0.000,0.000,0.000
Br62_rep5_Dep6_Tu20,0.000,0.000,4.993,0.000,14.622,14.702,0.000,2.206,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.156,0.000,2.183,0.000,15.684,0.000,0.231,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.882,6.095,6.947,26.646,0.000,0.000,3.620
Br62_rep6_Dep6_Tu0.3,0.000,0.000,12.498,0.000,25.235,6.491,0.000,4.318,0.000,0.314,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.460,44.591,0.088,0.000,0.000,0.000
Br62_rep9_Dep6_Tu0.3,0.000,0.000,22.707,0.087,18.825,4.998,0.000,4.706,0.000,0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.270,0.000,0.000,6.304,14.969,0.951,0.165,0.000,0.000,0.855
Br62_rep2_Dep6_Tu20,0.000,0.000,10.181,0.000,16.343,4.972,0.000,1.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.294,0.000,6.700,0.000,5.061,0.000,0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.199,1.788,0.000,0.000,47.173,0.000
Br62_rep6_Dep6_Tu0.5,0.000,0.000,9.102,0.000,21.424,20.196,0.000,4.071,0.000,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.367,0.000,16.286,0.000,0.000,21.307
Br62_rep8_Dep6_Tu10,0.000,0.000,7.417,0.000,26.170,7.768,0.000,2.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.110,0.000,2.053,0.000,2.391,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.462,4.758,17.921,0.000,0.000,0.000,23.842
Br62_rep2_Dep6_Tu0.1,0.000,0.000,10.522,0.307,25.482,7.170,0.000,9.800,0.000,0.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.647,13.473,31.332,0.000,0.000,0.000,0.000
