Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Cer81_rep7_Dep6_Tu0.3,0.000,5.890,0.000,0.000,0.000,61.157,0.000,0.000,0.000,16.632,0.150,0.000,16.170,0.000
Cer81_rep5_Dep6_Tu30,0.000,31.486,0.000,1.583,13.881,29.452,0.000,0.000,0.000,15.011,7.900,0.000,0.686,0.000
Cer81_rep10_Dep6_Tu3,0.000,16.000,0.000,0.098,0.000,60.656,0.000,0.000,0.000,7.087,0.873,0.000,15.286,0.000
Cer81_rep6_Dep6_Tu40,0.004,22.041,0.000,1.040,32.282,29.146,0.000,0.000,0.000,5.452,7.539,0.000,2.495,0.000
Cer81_rep3_Dep6_Tu0.5,0.000,5.210,0.000,0.000,0.000,51.336,2.009,0.000,0.000,7.562,0.139,0.000,14.149,19.596
Cer81_rep8_Dep6_Tu5,0.000,32.197,0.000,0.469,0.000,56.695,0.000,0.000,0.000,2.395,0.000,0.000,8.244,0.000
Cer81_rep7_Dep6_Tu30,0.000,13.723,0.000,1.068,16.861,31.674,0.000,0.000,0.000,9.316,24.007,0.000,3.351,0.000
Cer81_rep3_Dep6_Tu2,0.000,23.295,0.000,0.094,0.000,58.725,0.584,0.000,0.000,2.148,0.641,0.000,14.513,0.000
Cer81_rep5_Dep6_Tu50,27.565,18.471,0.000,1.916,20.149,21.398,0.000,0.000,0.000,4.738,3.470,0.000,2.292,0.000
Cer81_rep2_Dep6_Tu20,0.000,29.269,0.000,0.512,16.061,42.424,0.000,0.000,0.000,2.947,5.987,0.000,2.800,0.000
Cer81_rep7_Dep6_Tu40,21.184,24.081,0.000,1.410,9.445,29.447,0.000,0.000,0.000,2.003,9.829,0.000,2.600,0.000
Cer81_rep10_Dep6_Tu0.3,0.000,2.149,0.000,0.000,0.000,59.127,0.000,0.000,22.473,5.427,0.031,0.000,10.793,0.000
Cer81_rep4_Dep6_Tu3,0.000,5.662,2.072,0.042,0.000,60.104,2.451,0.000,0.000,8.026,0.703,0.000,5.963,14.976
Cer81_rep6_Dep6_Tu1,0.000,13.707,0.000,0.000,0.000,62.459,0.332,0.000,0.000,10.810,0.209,0.000,12.482,0.000
Cer81_rep4_Dep6_Tu0.5,0.000,12.526,0.000,0.000,0.000,54.569,18.577,0.000,0.000,3.171,0.164,0.000,10.993,0.000
Cer81_rep3_Dep6_Tu0.1,0.000,8.497,0.000,0.000,0.000,59.763,0.000,0.000,0.000,10.225,0.283,0.000,21.231,0.000
Cer81_rep7_Dep6_Tu10,0.000,19.431,0.000,0.604,0.000,51.703,0.000,0.000,0.000,9.316,15.166,0.000,3.780,0.000
Cer81_rep10_Dep6_Tu50,22.775,28.116,0.000,1.718,17.908,22.050,0.000,0.000,0.000,0.000,4.142,0.000,3.292,0.000
Cer81_rep5_Dep6_Tu0.3,0.000,20.535,0.000,0.000,0.000,51.424,0.000,0.000,0.000,2.599,0.000,0.000,12.470,12.971
Cer81_rep6_Dep6_Tu20,0.000,25.626,0.000,0.684,19.383,45.437,0.000,0.000,0.000,5.565,0.249,0.000,3.055,0.000
Cer81_rep3_Dep6_Tu5,0.000,15.325,0.000,0.315,0.000,65.578,1.524,0.000,0.000,11.100,0.605,0.000,5.552,0.000
Cer81_rep3_Dep6_Tu10,0.000,20.829,0.000,0.537,6.804,57.125,0.000,0.000,0.000,9.482,0.141,0.000,5.081,0.000
Cer81_rep9_Dep6_Tu3,0.000,5.082,0.000,0.059,0.000,55.072,6.548,0.000,0.000,5.560,1.365,0.000,8.375,17.939
Cer81_rep1_Dep6_Tu5,0.000,23.358,0.000,0.456,0.000,58.529,0.000,0.000,0.000,8.714,1.750,0.000,7.193,0.000
