Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Cer81_rep10_Dep6_Tu1,1.684,0.230,2.185,2.066,6.689,10.221,5.288,7.196,4.031,1.215,0.989,1.334,0.012,0.019,0.108,0.417,0.702,0.178,0.455,1.084,0.133,0.147,0.031,0.000,0.186,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.035,0.380,0.050,0.025,0.071,0.131,0.070,0.079,52.558
Cer81_rep3_Dep6_Tu20,0.407,0.100,2.429,2.501,3.138,6.220,2.613,8.518,2.322,0.891,1.971,1.756,0.017,0.013,0.508,0.119,0.930,2.603,0.174,0.029,0.005,0.001,0.022,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.009,27.806,0.100,0.006,0.000,0.001,34.788
Cer81_rep4_Dep6_Tu10,0.246,0.282,2.314,2.793,2.147,6.089,6.075,6.625,4.968,2.301,2.313,0.700,0.012,0.005,0.151,0.203,0.104,0.263,0.118,0.632,0.051,0.114,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.031,0.082,11.748,0.964,0.048,0.029,0.025,48.465
Cer81_rep4_Dep6_Tu2,0.148,0.181,6.090,0.519,2.808,4.801,10.978,7.034,4.024,1.900,0.411,1.850,0.047,0.022,0.470,0.517,0.475,0.645,0.107,0.017,0.001,0.213,0.288,0.000,0.002,0.005,0.000,0.000,0.026,0.000,0.000,0.000,0.019,0.138,0.259,0.004,0.104,1.415,0.000,0.001,54.480
Cer81_rep1_Dep6_Tu20,0.193,0.264,2.516,4.646,3.598,3.576,14.708,2.760,0.879,0.786,0.194,1.253,0.025,0.012,0.637,0.691,1.885,0.312,0.529,0.375,0.002,0.003,0.017,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.007,0.074,1.129,26.772,0.248,0.002,0.000,31.903
Cer81_rep3_Dep6_Tu40,0.011,0.017,1.454,0.117,1.073,5.438,10.345,2.587,2.349,0.918,0.629,1.337,0.249,0.120,1.253,0.917,1.533,0.160,0.519,0.894,0.026,0.007,0.109,0.002,0.087,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.001,0.002,0.053,38.423,13.406,0.386,0.001,0.001,15.568
Cer81_rep9_Dep6_Tu0.5,0.245,0.237,1.874,3.213,1.916,8.994,2.861,7.867,7.804,1.676,1.010,2.362,0.053,0.006,0.968,0.892,0.146,0.110,0.194,0.349,0.007,0.016,0.069,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.070,0.051,0.239,0.014,0.000,0.000,0.000,0.000,56.757
Cer81_rep2_Dep6_Tu10,0.983,0.479,5.179,5.055,5.971,6.008,3.668,1.019,4.944,1.250,2.700,1.096,0.206,0.015,0.265,0.196,1.219,1.542,0.636,0.212,0.015,0.085,0.163,0.000,0.001,0.000,0.000,0.000,0.000,0.278,0.000,0.000,0.004,0.038,0.207,12.297,0.607,0.001,0.004,0.005,43.652
Cer81_rep6_Dep6_Tu0.3,0.279,0.224,5.149,3.666,3.378,1.624,15.398,4.571,2.509,3.193,1.977,0.110,0.045,0.033,0.520,0.426,0.386,0.798,0.254,0.458,0.009,0.075,0.057,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.198,0.002,0.000,0.000,0.004,0.001,0.002,54.634
Cer81_rep10_Dep6_Tu30,0.179,0.057,1.130,0.905,0.895,1.877,4.700,6.448,10.488,2.192,0.431,1.795,0.012,0.048,1.981,0.011,0.212,1.337,0.468,0.921,0.024,0.373,0.421,0.000,0.017,0.000,0.000,0.007,0.002,0.023,0.000,0.000,0.004,0.014,0.016,11.761,27.917,0.038,0.018,0.017,23.259
