Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Cer81_rep6_Dep6_Tu30,0.935,0.090,0.162,0.350,0.179,4.702,2.206,2.185,0.838,0.619,2.492,0.430,0.916,0.025,0.118,0.033,0.950,1.203,0.118,1.025,0.006,0.344,0.509,0.001,2.778,0.029,0.017,0.000,1.397,0.010,0.000,0.007,2.433,0.062,0.020,21.172,12.734,0.000,0.000,0.000,38.905
Cer81_rep4_Dep6_Tu1,0.233,0.766,3.417,1.715,0.587,3.600,2.681,8.992,2.672,1.205,1.988,0.823,0.186,0.395,0.000,0.000,0.005,0.002,0.017,0.001,0.621,0.202,1.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.209,2.410,0.000,0.000,0.000,0.000,0.000,0.000,49.044
Cer81_rep3_Dep6_Tu0.3,0.046,0.046,6.830,2.775,1.629,0.965,1.398,8.851,0.392,0.561,1.263,1.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.001,0.386,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,34.094,0.000,0.000,0.000,0.000,0.000,0.000,39.120
Cer81_rep9_Dep6_Tu0.1,1.022,0.220,0.466,7.782,0.546,8.415,3.636,5.679,0.025,3.458,0.729,0.175,0.253,0.605,0.003,0.001,0.007,0.047,0.020,0.002,0.001,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.127,14.259,0.000,0.000,0.000,0.000,0.000,0.000,39.520
Cer81_rep1_Dep6_Tu40,0.056,0.250,0.293,0.794,0.081,0.189,0.706,0.856,7.870,0.134,0.036,2.571,0.045,0.901,0.128,0.429,0.050,0.234,0.876,0.073,0.000,0.000,0.000,0.000,0.010,0.150,0.259,0.000,0.000,0.000,0.000,0.682,6.917,0.002,0.001,39.224,12.172,0.000,0.000,0.000,24.014
Cer81_rep10_Dep6_Tu2,0.879,0.862,1.583,0.525,5.454,6.139,4.847,3.325,2.786,0.298,0.338,3.682,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.004,0.000,0.794,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.316,4.847,7.515,0.000,0.000,0.001,0.000,0.000,47.798
Cer81_rep7_Dep6_Tu50,0.400,4.407,2.596,1.557,0.972,0.171,2.989,0.227,0.579,1.706,0.213,0.307,0.000,0.000,0.046,0.004,0.337,0.584,0.000,0.000,0.144,0.024,1.272,0.000,0.458,0.000,0.000,0.000,0.101,0.000,1.077,0.000,0.001,1.759,0.000,60.830,0.001,0.000,0.083,2.969,14.184
Cer81_rep8_Dep6_Tu0.3,0.231,0.327,6.629,4.251,2.949,0.151,9.197,5.577,1.316,0.171,0.714,7.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.338,0.000,0.000,0.000,0.000,0.000,0.000,39.018
Cer81_rep8_Dep6_Tu40,0.367,0.005,0.614,0.276,3.437,0.339,0.009,0.098,0.274,0.366,1.257,0.321,0.002,0.002,0.225,0.054,0.123,0.003,0.002,0.056,0.034,0.151,0.072,0.057,0.030,0.010,0.253,0.002,0.000,0.000,0.000,0.000,0.000,5.063,8.330,48.569,2.991,0.006,0.000,0.057,26.544
Cer81_rep9_Dep6_Tu40,0.158,0.256,2.554,2.379,4.204,0.953,1.281,0.506,2.227,0.917,0.891,1.298,0.016,0.020,0.159,0.160,0.009,0.058,0.001,0.000,0.000,0.001,0.001,1.217,0.221,0.012,3.030,0.000,0.085,1.161,0.000,0.157,5.190,0.001,0.535,43.925,4.405,0.000,0.003,0.002,22.010
Cer81_rep9_Dep6_Tu10,0.152,0.078,1.276,0.484,1.485,2.388,3.240,2.720,5.188,0.099,0.075,4.268,0.001,0.001,0.059,0.014,0.028,0.033,0.000,0.000,0.996,1.174,0.203,0.000,0.004,0.000,0.000,0.000,0.024,0.319,0.000,0.166,11.118,0.035,0.024,0.460,9.379,0.001,0.000,0.003,54.502
Cer81_rep2_Dep6_Tu50,0.046,0.075,0.401,1.486,0.557,0.699,0.751,0.544,2.359,0.017,0.024,0.050,0.000,0.000,0.001,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.572,1.381,0.006,3.636,0.000,0.000,0.000,0.000,0.141,0.000,0.002,0.001,2.039,53.716,0.000,0.000,0.000,31.494
Cer81_rep8_Dep6_Tu10,0.089,0.004,5.800,3.570,0.794,3.350,6.589,4.980,3.853,2.173,0.063,0.537,0.027,0.016,0.085,0.018,0.006,0.165,0.221,0.165,0.031,0.135,1.220,0.589,0.000,0.000,0.000,0.000,0.838,0.000,0.000,0.884,10.072,2.226,1.819,4.195,5.224,0.007,0.001,0.000,40.255
Cer81_rep10_Dep6_Tu0.1,2.152,2.016,15.683,1.553,0.650,0.926,10.785,0.743,0.781,4.058,0.692,1.198,0.294,2.127,0.000,0.000,0.001,0.002,0.013,0.003,0.096,0.055,0.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.180,15.742,0.000,0.000,0.000,0.000,0.000,0.000,38.068
Cer81_rep3_Dep6_Tu1,0.005,0.043,10.820,0.191,0.424,0.489,5.068,5.303,6.998,1.196,0.252,5.555,0.180,1.348,0.000,0.000,0.000,0.000,0.004,0.001,0.001,0.014,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.991,0.674,0.000,0.000,0.000,0.000,0.000,0.000,46.441
Cer81_rep9_Dep6_Tu50,0.464,0.592,1.157,0.525,0.066,0.046,1.562,0.896,2.994,0.008,0.624,0.155,0.000,0.000,0.105,0.013,0.169,0.891,0.000,0.004,0.000,0.012,0.020,0.368,0.379,0.000,0.000,0.002,0.000,0.003,0.074,4.630,0.012,0.002,0.011,18.651,39.004,0.005,0.000,0.001,26.555
