Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colorectal-GC137544,8.523,1.517,15.979,9.012,0.000,3.642,0.000,3.454,0.000,2.352,5.468,0.000,0.000,1.575,0.000,0.000,0.000,0.000,0.000,0.000,1.390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.654,0.000,0.000,0.000,0.000,0.000,46.430
Colorectal-GC137545,1.707,12.983,13.167,0.000,0.000,0.000,0.349,0.000,4.062,0.354,8.561,0.000,0.000,1.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,57.279
Colorectal-GC137546,8.853,0.000,16.907,0.620,0.000,12.960,0.000,5.350,0.000,2.212,5.688,0.000,2.255,2.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.346,0.000,0.000,0.000,0.000,0.000,41.757
Colorectal-GC137547,6.974,1.445,13.764,2.589,3.950,2.647,0.000,0.795,0.000,13.827,3.304,1.375,0.000,2.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.132,0.000,0.004,0.023,0.000,0.000,0.000,1.234,0.000,0.000,0.000,0.000,0.000,45.805
Colorectal-GC137548,0.119,0.000,14.386,10.810,10.608,18.266,0.000,1.784,3.288,0.000,2.309,0.000,0.000,3.822,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.291,0.000,0.000,0.000,0.000,0.000,33.715
Colorectal-GC137549,3.332,7.321,9.160,0.000,0.000,3.089,9.893,5.330,0.000,4.825,0.000,0.000,0.965,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.133,24.137,0.043,0.000,0.607,0.000,0.000,0.000,0.000,0.000,31.050
Colorectal-GC137550,5.913,0.000,14.848,6.648,1.726,6.714,0.773,2.488,1.502,0.000,6.022,0.000,0.000,8.189,0.000,0.000,0.000,0.000,0.000,0.000,4.271,0.000,3.145,0.071,0.000,0.000,1.602,0.065,0.165,0.000,0.000,0.000,0.000,0.000,0.367,0.000,0.000,0.000,0.000,0.000,35.491
Colorectal-GC137551,0.000,0.810,0.865,12.252,8.310,17.434,0.000,8.322,0.000,6.705,7.903,4.206,0.000,2.491,0.000,0.000,0.000,0.000,0.000,0.000,2.661,0.000,0.000,0.000,0.000,0.000,0.034,0.000,0.000,0.036,0.000,0.000,0.000,0.000,1.438,0.000,0.000,0.000,0.000,0.000,26.531
Colorectal-GC137552,3.698,2.316,14.039,9.457,0.000,1.011,0.802,2.098,4.451,8.572,0.972,0.000,0.000,2.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.000,0.000,0.000,0.259,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.521,0.000,0.000,0.000,0.000,0.000,48.704
Colorectal-GC137553,6.347,2.534,5.251,1.711,2.235,1.807,0.000,2.380,0.000,3.605,5.603,2.009,0.790,2.923,0.000,0.000,0.000,0.000,0.207,0.000,16.076,13.963,0.000,0.000,0.248,0.358,0.000,0.213,1.357,0.000,0.295,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.000,30.064
