Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo9345_rep8_Dep6_Tu1,0.012,0.269,0.511,0.001,7.325,0.431,1.828,2.037,0.833,5.272,8.191,3.002,37.622,26.184,0.271,0.011,0.001,1.347,0.002,4.542,0.299,0.002,0.006
Colo9345_rep4_Dep6_Tu5,1.173,6.646,0.868,0.029,8.037,1.441,0.050,2.502,2.742,3.681,1.202,3.017,16.599,8.040,9.569,1.083,2.759,5.231,1.349,15.162,7.031,0.544,1.243
Colo9345_rep10_Dep6_Tu30,5.131,2.859,3.597,2.991,4.604,5.477,1.275,2.155,2.334,4.489,5.978,0.894,8.389,11.046,13.297,6.880,1.002,6.060,1.908,1.310,3.239,4.541,0.544
Colo9345_rep10_Dep6_Tu0.5,0.008,0.505,0.048,0.001,4.786,0.195,2.525,1.815,1.881,5.926,9.811,1.263,31.918,17.401,0.107,0.007,0.001,21.095,0.013,0.540,0.151,0.004,0.001
Colo9345_rep8_Dep6_Tu2,0.299,0.019,1.138,0.012,7.877,0.810,2.663,1.735,2.362,0.442,11.540,3.219,26.497,22.863,0.194,0.829,0.345,11.649,0.004,4.901,0.132,0.114,0.358
Colo9345_rep7_Dep6_Tu0.3,0.156,0.849,0.129,0.008,6.750,0.519,2.316,1.388,1.061,6.632,8.594,3.124,14.914,27.580,0.800,0.002,0.126,16.215,0.189,8.406,0.123,0.075,0.044
Colo9345_rep4_Dep6_Tu3,0.300,3.794,0.380,0.077,5.682,1.713,2.140,1.698,2.466,1.375,9.486,2.411,15.492,7.545,2.258,1.806,1.607,17.104,2.153,14.524,4.639,0.932,0.416
Colo9345_rep3_Dep6_Tu0.5,0.041,0.490,0.443,0.012,7.215,0.186,0.844,0.662,4.058,6.496,14.802,2.892,30.408,4.347,0.248,0.013,0.010,25.528,0.001,1.088,0.196,0.008,0.015
Colo9345_rep8_Dep6_Tu50,4.775,1.267,0.532,6.565,1.981,3.312,3.156,5.523,1.013,1.462,3.559,1.313,2.378,0.731,7.538,0.811,27.740,4.214,1.121,11.075,5.881,1.297,2.756
Colo9345_rep2_Dep6_Tu30,4.318,2.305,2.446,7.080,1.921,2.874,0.204,2.177,1.580,2.497,2.733,0.506,1.309,4.033,7.728,13.161,4.705,1.101,9.501,3.366,1.573,10.272,12.610
Colo9345_rep8_Dep6_Tu5,0.350,0.570,0.029,0.122,9.693,2.175,2.155,2.231,3.518,7.188,8.132,0.400,24.952,8.746,1.683,0.102,0.556,16.392,0.281,9.974,0.383,0.035,0.331
Colo9345_rep1_Dep6_Tu50,6.481,0.745,1.062,11.590,0.981,3.100,1.591,1.408,1.481,1.939,0.343,1.200,0.246,0.099,0.636,14.684,9.517,0.363,11.123,1.422,3.532,13.058,13.400
Colo9345_rep8_Dep6_Tu0.1,0.001,0.041,0.030,0.000,7.775,0.346,1.487,3.386,2.215,4.545,8.588,3.068,36.393,7.719,0.020,0.000,0.000,14.846,0.000,9.537,0.003,0.000,0.000
Colo9345_rep6_Dep6_Tu0.3,0.049,1.729,0.267,0.010,7.416,0.011,3.243,1.784,4.486,6.385,1.205,1.455,31.908,16.742,0.014,0.025,0.006,20.464,0.003,2.781,0.012,0.002,0.003
Colo9345_rep9_Dep6_Tu1,0.098,1.686,0.547,0.001,5.709,0.693,0.095,0.300,2.060,8.224,14.325,1.209,15.874,9.903,0.053,0.003,0.002,38.161,0.001,0.938,0.115,0.001,0.002
Colo9345_rep7_Dep6_Tu3,0.798,3.029,0.113,0.310,1.359,1.873,3.169,3.091,1.047,5.956,9.332,3.747,9.267,20.492,7.605,1.801,2.825,13.144,0.016,4.158,5.112,0.658,1.098
Colo9345_rep9_Dep6_Tu40,4.148,5.747,2.203,2.285,4.101,4.112,0.857,4.117,0.310,3.699,5.984,0.550,4.055,5.500,7.821,3.364,4.109,4.022,6.076,8.696,7.757,0.379,10.106
Colo9345_rep3_Dep6_Tu2,0.311,0.838,1.565,0.085,4.809,1.492,3.207,3.344,2.757,2.178,6.636,3.192,19.472,18.015,8.714,0.597,0.188,10.706,0.479,7.983,2.180,0.496,0.757
Colo9345_rep2_Dep6_Tu0.3,0.049,1.205,0.042,0.000,7.880,0.711,1.078,1.173,2.123,7.761,9.107,1.699,26.281,5.083,0.049,0.022,0.002,31.197,0.002,3.998,0.529,0.000,0.009
Colo9345_rep4_Dep6_Tu0.3,0.004,1.119,0.061,0.004,6.736,0.122,2.008,1.068,1.661,5.764,11.007,2.258,28.869,17.394,1.481,0.008,0.038,16.330,0.016,4.021,0.009,0.019,0.003
Colo9345_rep9_Dep6_Tu30,0.692,6.112,2.925,0.758,4.319,2.367,3.026,0.513,0.309,3.685,0.447,5.041,14.380,8.791,23.645,4.455,0.403,4.125,3.759,3.017,4.433,0.401,2.395
Colo9345_rep6_Dep6_Tu40,3.492,2.788,2.404,6.838,0.184,5.146,2.629,3.333,0.303,1.755,0.843,0.885,1.036,0.783,2.739,2.025,9.252,1.338,4.644,0.775,7.209,20.829,18.770
Colo9345_rep10_Dep6_Tu0.1,0.003,0.443,0.010,0.000,5.869,0.171,2.299,2.576,3.430,2.194,10.830,3.507,29.930,16.945,0.061,0.000,0.000,21.455,0.000,0.241,0.036,0.000,0.000
Colo9345_rep4_Dep6_Tu50,2.862,2.541,1.896,11.572,0.034,3.127,2.235,2.404,1.442,0.768,0.431,0.185,0.084,0.966,0.256,13.884,4.389,0.050,20.147,2.347,1.840,13.577,12.964
