Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colo_rep4_Dep6_Tu0.1,0.078,0.018,1.567,2.306,2.700,4.107,1.636,10.909,12.792,0.124,2.102,2.119,0.176,0.034,0.389,0.324,1.028,0.733,0.088,0.489,0.009,0.001,0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.053,10.067,39.089
Colo_rep5_Dep6_Tu0.1,0.236,0.036,0.865,1.820,3.058,3.278,12.962,6.409,5.608,2.933,1.143,0.699,0.116,0.066,0.767,0.902,0.235,0.687,0.037,0.368,0.017,0.001,0.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,6.936,4.739,45.928
Colo_rep9_Dep6_Tu3,0.047,0.062,5.612,2.824,2.959,2.198,2.062,7.540,8.374,1.903,0.560,1.127,0.018,0.077,0.745,0.168,0.172,0.309,0.161,0.627,0.004,0.012,0.026,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.000,0.000,0.000,0.004,32.983,29.424
Colo_rep2_Dep6_Tu0.1,0.010,0.006,0.670,3.176,3.411,6.369,14.678,4.191,4.904,1.846,0.164,0.571,0.024,0.003,0.314,0.250,0.306,0.214,0.075,0.235,0.001,0.001,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.182,26.384
Colo_rep8_Dep6_Tu10,0.104,0.178,3.624,3.124,4.086,2.398,7.526,4.127,5.197,1.274,1.403,0.177,0.078,0.067,0.367,0.683,0.058,0.541,0.205,0.202,0.044,0.012,0.028,0.000,0.004,0.003,0.002,0.000,0.001,0.000,0.096,4.234,0.006,0.026,0.004,0.000,0.000,0.002,0.009,35.709,24.400
Colo_rep4_Dep6_Tu30,0.392,0.476,1.761,1.462,0.700,1.816,1.329,0.612,1.827,2.053,1.137,0.759,0.256,0.229,0.914,2.827,1.447,1.682,1.018,0.631,0.073,0.250,0.191,0.068,0.247,0.001,0.067,0.012,0.083,0.012,0.108,17.711,1.014,0.027,0.309,0.012,0.006,3.026,0.852,0.001,52.602
Colo_rep2_Dep6_Tu2,0.108,0.042,3.225,2.681,2.839,0.710,13.097,6.131,6.951,1.244,1.974,0.999,0.086,0.070,0.046,0.283,0.575,0.431,0.024,0.350,0.010,0.001,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,8.167,12.429,37.459
Colo_rep1_Dep6_Tu5,0.408,0.343,0.869,4.025,3.861,3.593,10.482,5.651,2.921,1.122,2.027,0.065,0.095,0.054,0.319,0.283,0.866,0.129,0.104,0.408,0.034,0.065,0.081,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.002,0.026,0.001,0.052,0.004,0.000,0.000,0.000,9.794,11.321,40.994
Colo_rep8_Dep6_Tu50,0.051,0.051,1.091,0.657,0.828,0.944,0.705,0.920,0.137,1.761,0.346,2.504,0.067,0.235,3.049,0.696,1.336,0.841,1.386,1.540,0.154,0.018,0.002,0.014,0.232,0.008,0.006,0.001,0.047,0.097,0.006,32.473,0.375,0.337,0.517,0.009,0.000,6.617,0.000,0.292,39.649
Colo_rep5_Dep6_Tu5,0.041,0.041,6.065,0.244,0.073,4.209,13.743,1.903,6.756,0.843,0.729,0.038,0.007,0.039,0.120,0.067,0.253,0.233,0.063,0.069,0.006,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.471,0.002,0.003,0.001,0.000,0.000,0.000,0.024,41.413,22.527
Colo_rep6_Dep6_Tu50,0.134,0.378,1.342,1.004,0.612,0.993,0.610,1.277,0.637,0.440,1.446,2.001,0.103,0.101,1.368,2.498,0.687,2.460,0.914,1.356,0.076,0.113,0.161,0.009,0.118,0.002,0.003,0.000,0.049,0.059,0.008,32.754,0.443,0.447,0.304,0.002,0.000,6.409,0.001,0.245,38.437
