Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Control-GRP-GC121338,0.005,36.300,0.072,0.016,0.507,0.000,1.285,4.138,11.961,4.553,14.157,1.499,25.507
Control-GRP-GC121339,0.058,34.687,1.464,0.328,1.693,0.055,1.311,4.229,5.816,3.262,11.351,1.667,34.077
Control-GRP-GC121340,0.019,34.206,0.217,0.039,0.728,0.000,1.006,9.224,5.936,3.043,11.109,1.061,33.410
Control-GRP-GC121341,0.309,28.716,2.262,0.958,4.021,0.912,1.996,7.269,1.155,5.785,18.596,2.498,25.523
Control-GRP-GC121342,0.785,30.891,1.818,0.115,2.493,1.143,0.493,4.737,7.041,7.953,12.557,0.675,29.299
Control-GRP-GC121343,0.755,40.291,1.502,0.169,2.100,0.024,1.541,6.836,9.700,8.512,10.243,2.131,16.197
Control-GRP-GC121346,0.000,27.423,0.428,0.000,0.595,0.007,1.352,4.050,5.364,1.829,16.704,2.126,40.121
Control-GRP-GC121347,1.079,33.499,2.591,0.216,2.137,1.216,1.667,12.878,2.493,5.947,13.161,1.090,22.028
Control-GRP-GC121348,0.168,26.468,1.565,0.174,1.988,0.253,1.210,2.865,5.514,1.257,8.094,1.374,49.069
Control-GRP-GC121349,0.011,26.365,0.024,0.011,0.108,0.000,0.770,16.193,3.312,2.206,11.324,0.784,38.893
