Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep7_Dep6_Tu10,1.925,0.008,6.560,2.079,1.941,1.171,7.513,0.709,6.922,1.851,2.648,1.880,0.745,0.763,2.278,0.164,2.556,2.090,0.226,0.680,1.112,0.950,0.783,0.488,1.814,0.300,0.672,0.106,0.933,0.063,0.038,0.061,1.142,0.997,4.024,3.396,1.006,2.631,2.363,7.808,4.776,1.211,3.249,1.917,6.492,2.175,0.557,2.118,0.617,1.493
Cer81_rep10_Dep6_Tu50,0.052,1.633,1.043,1.265,1.652,1.899,0.562,0.084,1.411,0.002,2.252,2.315,1.683,0.291,1.551,0.446,3.053,1.861,0.652,3.256,0.930,0.408,0.637,1.724,6.080,0.662,1.368,2.020,1.692,1.402,0.019,0.009,0.551,0.750,0.210,1.054,22.454,14.666,1.873,6.273,0.585,0.839,0.796,4.685,0.092,0.172,0.028,0.120,0.420,0.518
Cer81_rep5_Dep6_Tu0.3,1.856,1.420,8.098,3.303,1.312,6.568,5.721,4.779,5.951,4.266,2.328,0.450,1.641,0.033,1.155,2.040,0.148,1.210,1.604,0.999,1.294,0.213,0.583,0.017,0.110,0.436,0.196,0.011,0.024,0.001,0.028,0.042,1.948,1.995,5.727,1.273,0.142,1.970,3.637,0.882,0.251,2.083,0.614,1.014,1.547,1.436,6.030,1.232,8.856,1.525
Cer81_rep6_Dep6_Tu20,0.350,2.029,0.760,5.463,1.883,5.629,3.001,2.259,5.543,0.922,2.941,0.615,1.692,0.411,1.327,0.839,2.367,0.139,1.827,2.625,1.451,1.196,1.296,0.259,2.479,0.105,1.091,0.251,1.597,0.172,0.037,0.039,0.531,1.676,0.441,2.888,7.516,6.308,2.592,6.878,2.116,4.751,0.803,2.064,1.337,0.088,2.240,0.790,0.101,4.281
Cer81_rep3_Dep6_Tu5,0.657,1.541,1.275,7.898,3.693,1.433,5.891,6.777,4.361,2.754,1.175,2.907,1.286,0.913,2.025,0.948,1.704,0.280,0.163,1.385,1.062,0.788,0.310,0.113,0.874,0.138,0.334,0.109,0.100,0.007,0.030,0.142,3.348,3.972,0.629,2.208,1.614,1.641,3.648,6.030,1.918,2.399,1.937,1.179,4.121,1.715,0.411,2.929,4.010,3.219
Cer81_rep3_Dep6_Tu10,2.154,2.003,8.037,2.015,2.498,7.430,4.329,2.006,2.870,0.609,2.546,3.184,1.338,1.203,0.026,1.911,1.219,0.101,2.219,0.684,0.632,1.468,0.296,0.916,0.977,0.819,0.344,0.000,0.152,0.025,0.010,0.072,2.702,1.686,1.254,1.729,4.029,3.167,3.599,6.144,3.671,0.942,2.225,2.767,3.664,1.754,1.981,0.480,2.427,1.686
Cer81_rep9_Dep6_Tu3,1.603,1.828,5.409,1.292,7.108,3.435,5.130,5.985,6.649,4.159,1.107,1.265,1.106,0.687,2.104,0.307,1.278,0.285,2.316,0.216,0.272,1.228,1.272,0.173,0.890,0.405,0.510,0.084,0.027,0.002,0.032,0.011,0.520,5.476,1.974,2.535,0.384,1.639,3.364,3.992,2.836,2.205,3.897,0.643,3.252,0.049,1.062,0.759,6.694,0.542
Cer81_rep1_Dep6_Tu5,1.110,1.573,5.134,5.280,7.121,1.302,0.620,7.469,6.172,2.828,2.262,0.363,1.163,0.426,1.020,1.933,0.095,2.448,1.187,1.009,1.483,0.692,0.551,0.316,1.123,0.196,0.377,0.097,0.392,0.001,0.032,0.079,2.873,2.905,3.681,0.046,1.692,3.557,0.864,5.121,2.726,2.122,0.107,1.321,6.033,0.224,1.559,1.173,4.720,3.422
Colo9345_rep1_Dep6_Tu5,0.962,0.900,2.703,0.245,3.720,0.630,4.247,1.653,4.946,0.518,1.256,3.130,0.099,1.175,0.484,1.845,2.840,2.342,2.297,0.210,0.046,0.800,1.475,0.895,0.390,0.843,0.254,1.073,3.561,12.953,0.655,0.338,2.614,0.839,1.597,0.400,0.725,1.315,2.164,1.320,1.857,5.338,1.834,6.105,0.456,7.734,0.453,2.231,0.285,3.249
Colo9345_rep8_Dep6_Tu30,0.409,0.131,2.349,1.431,0.409,1.991,0.701,1.636,1.633,1.261,0.937,1.998,1.126,0.543,2.513,2.096,1.119,1.330,0.699,1.476,0.536,0.872,1.660,0.890,0.695,0.322,0.603,1.659,3.353,22.648,1.347,0.705,0.425,0.426,0.374,0.210,1.142,2.003,2.307,1.730,3.439,1.273,2.378,10.634,0.506,8.519,1.166,0.189,0.799,1.401
