Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Cer81_rep4_Dep6_Tu1,1.824,0.271,1.029,2.500,16.169,6.472,12.286,5.057,1.930,2.800,3.807,3.682,1.698,0.036,1.376,1.818,0.054,1.303,0.814,0.569,1.028,0.757,0.966,0.041,0.627,0.438,0.532,0.024,0.062,0.006,0.062,0.173,4.785,2.224,6.985,2.222,0.436,3.685,4.963,4.303,0.186
Cer81_rep3_Dep6_Tu0.3,1.567,0.128,8.220,6.968,0.536,5.662,11.584,9.855,5.438,3.221,0.093,4.741,1.642,1.166,1.411,1.303,1.792,0.913,0.993,1.437,0.168,0.220,1.355,0.046,0.753,0.282,0.217,0.015,0.154,0.000,0.063,0.211,6.483,5.338,3.992,1.405,0.545,1.372,2.647,6.045,0.019
Cer81_rep9_Dep6_Tu0.1,2.282,2.005,1.758,11.411,2.434,7.315,12.667,9.774,3.185,4.255,2.029,0.846,0.948,1.468,1.467,0.715,1.327,0.198,1.568,1.353,1.335,1.227,0.106,0.149,0.428,0.120,0.468,0.041,0.127,0.002,0.128,0.067,3.467,7.438,4.507,2.146,0.148,0.356,5.040,3.545,0.150
Cer81_rep1_Dep6_Tu40,2.861,1.689,0.581,0.348,1.107,0.883,1.667,2.567,4.166,2.396,0.522,1.779,1.954,0.099,0.779,4.868,2.097,0.688,2.708,3.282,0.505,1.229,1.774,1.433,3.860,0.187,0.718,2.001,2.092,1.093,0.037,0.010,0.927,1.059,1.429,33.321,7.819,0.246,2.292,0.539,0.385
Cer81_rep10_Dep6_Tu2,1.164,0.775,14.762,11.464,5.103,8.409,2.844,2.648,1.152,1.337,2.931,4.099,0.553,1.146,1.607,1.724,0.164,1.875,1.500,0.357,0.329,0.967,1.122,0.082,1.153,0.392,0.321,0.136,0.154,0.001,0.035,0.148,7.635,0.031,8.692,0.427,0.640,4.313,3.142,4.619,0.046
Cer81_rep7_Dep6_Tu50,2.957,2.696,2.127,0.966,2.080,1.339,1.800,0.660,0.731,0.066,1.849,1.395,0.256,0.594,5.143,3.475,1.823,0.966,0.253,2.145,1.060,0.778,2.013,4.344,4.118,0.979,0.130,2.940,1.604,2.274,0.029,0.052,0.445,1.485,1.779,13.947,18.617,7.933,0.272,1.845,0.035
Cer81_rep8_Dep6_Tu0.3,1.024,0.520,6.005,8.354,2.850,10.177,14.189,0.731,5.640,0.008,6.197,0.665,1.159,1.778,0.390,1.891,0.233,2.498,1.171,0.468,1.699,1.164,0.446,0.045,0.441,0.670,0.114,0.070,0.004,0.001,0.059,0.186,1.059,15.067,0.822,3.635,0.143,0.100,2.347,5.850,0.130
Cer81_rep8_Dep6_Tu40,0.015,2.698,1.937,2.570,0.447,2.268,1.178,1.562,0.972,2.369,0.322,0.682,1.401,0.858,2.655,1.352,3.361,0.790,2.127,3.467,0.027,2.107,2.352,0.548,5.301,0.140,2.053,0.540,1.525,0.763,0.029,0.069,1.541,1.692,1.189,29.943,12.003,2.163,0.213,2.308,0.464
Cer81_rep9_Dep6_Tu40,3.068,0.436,0.968,2.687,1.944,1.205,2.566,2.155,1.682,2.431,1.809,1.242,1.093,1.677,0.537,3.275,3.396,3.510,1.284,0.659,0.169,0.931,1.154,2.519,4.560,0.706,0.737,1.213,2.201,0.828,0.042,0.040,1.313,1.497,0.366,28.250,12.093,0.540,2.014,0.886,0.321
Cer81_rep9_Dep6_Tu10,0.417,2.586,6.867,4.122,10.771,1.652,5.660,3.403,6.560,1.671,2.815,2.289,1.636,1.196,3.041,0.851,1.063,2.470,0.410,1.288,0.621,0.354,1.119,0.347,1.606,0.362,0.623,0.201,0.332,0.020,0.108,0.092,8.812,0.216,4.305,5.756,4.495,0.637,6.737,1.927,0.563
