Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Control-GRP-GC121331,2.980,2.483,0.531,0.000,2.585,1.629,3.912,7.000,0.000,23.312,17.060,6.110,32.397
Control-GRP-GC121332,2.275,3.185,0.547,0.000,2.169,2.005,3.649,7.714,0.000,14.379,7.373,3.498,53.204
Control-GRP-GC121336,0.572,2.168,0.000,0.000,1.671,0.000,4.206,6.535,0.000,36.884,14.148,7.780,26.035
Control-GRP-GC121337,1.242,2.774,0.335,0.000,1.846,1.069,4.612,3.334,2.055,30.624,17.911,6.955,27.243
Control-GRP-GC121338,1.839,2.408,0.000,0.000,2.858,1.108,4.754,3.612,0.409,24.386,11.702,7.135,39.789
Control-GRP-GC121339,1.502,1.953,0.744,0.000,1.939,1.279,3.162,3.449,0.000,20.744,11.703,4.920,48.605
Control-GRP-GC121340,1.688,3.029,0.168,0.000,1.798,0.761,4.047,3.690,0.045,21.458,10.690,5.684,46.942
Control-GRP-GC121341,2.423,1.703,1.069,0.000,3.116,2.596,3.567,5.145,2.614,17.717,18.642,5.632,35.776
Control-GRP-GC121342,4.035,1.926,0.854,0.000,3.382,3.290,2.692,3.723,1.364,20.230,12.041,3.631,42.831
Control-GRP-GC121343,3.134,2.955,0.816,0.000,2.839,1.444,3.160,5.110,0.828,27.607,13.577,7.166,31.364
Control-GRP-GC121346,0.431,1.275,0.696,0.000,1.591,0.957,3.327,3.022,0.000,16.134,16.863,5.294,50.409
Control-GRP-GC121347,4.301,2.938,1.570,0.000,3.150,3.349,4.342,6.156,0.018,20.760,12.260,4.487,36.670
Control-GRP-GC121348,1.532,2.422,0.939,0.000,1.820,1.283,3.203,2.001,0.000,14.327,9.080,4.034,59.359
Control-GRP-GC121349,1.622,1.770,0.381,0.000,1.980,0.978,3.209,4.248,0.867,20.353,9.802,4.527,50.264
